State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES08_DEM vote %	PRES08_REP vote %	PRES08_DEM votes	PRES08_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
California	52	707,535	1,0,	D+5	28688	137939	0.0	1.0	0.0	0.0	0.0	707,535	0.08594565407512231	5.769427225730967E10	2904419.348781544	0.0	0.5519939973466532	0.4480060026533468	152,283	123,595	0.647323588	0.029408609	0.115332052	0.173850259	0.003081572	0.002858193	0.025597099	0.002548629	368,030	16,720	65,571	98,841	1,752	1,625	14,553	1,449
California	53	717,744	1,0,	D+5	29108	139906	0.0	1.0	0.0	0.0	0.0	717,744	0.1432414370115098	2.734299709840067E10	1548793.9930733086	0.0	0.5520134947750632	0.44798650522493677	154,460	125,352	0.472289174	0.075530473	0.284055694	0.129709334	0.005666982	0.003550831	0.027127988	0.002069525	263,356	42,117	158,394	72,328	3,160	1,980	15,127	1,154
Colorado	1	717,636	1,0,	D+23	148668	163202	1.0	0.0	0.0	0.0	0.0	717,636	0.0944946709684735	4.147520226741052E10	2348526.850405846	0.0	0.7277361797036801	0.2722638202963199	237,536	88,868	0.622042968	0.080089390	0.241525326	0.032276503	0.000792400	0.005771166	0.015783897	0.001718351	349,330	44,977	135,637	18,126	445	3,241	8,864	965
Colorado	2	719,725	1,0,	D+11	86678	197353	1.0	0.0	0.0	0.0	0.0	719,725	0.20190794247354646	1.5822587221300845E12	9196414.309927665	969511.7363853916	0.6098007124289978	0.3901992875710022	240,692	154,014	0.866815062	0.007188105	0.080971318	0.027344712	0.000614112	0.003626606	0.012315678	0.001124406	492,611	4,085	46,016	15,540	349	2,061	6,999	639
Colorado	3	718,497	0,1,	R+1	4140	168589	0.0	0.0	1.0	0.0	0.0	718,497	0.43474353772899255	1.0440378402073873E13	1.0430224527042903E7	9255522.684425062	0.4938608094241024	0.5061391905758976	166,519	170,659	0.754715194	0.006986282	0.206736408	0.006680314	0.000670217	0.012437258	0.010592341	0.001181986	414,396	3,836	113,514	3,668	368	6,829	5,816	649
Colorado	4	718,373	0,1,	R+4	25140	166429	0.0	0.0	1.0	0.0	0.0	718,373	0.49867289628960415	8.011621765158514E12	7697642.8561650235	8681537.07838972	0.4622361487481148	0.5377638512518852	153,859	178,999	0.771816092	0.013284425	0.181181449	0.016553497	0.000584308	0.005510831	0.010051633	0.001017766	404,197	6,957	94,884	8,669	306	2,886	5,264	533
Colorado	5	719,812	0,1,	R+10	61264	158029	0.0	0.0	0.0	0.0	1.0	719,812	0.39971779479528485	1.5343442285607834E12	6945277.338583007	0.0	0.40308108005492665	0.5969189199450734	127,397	188,661	0.770885701	0.051983465	0.120261002	0.024999073	0.002550699	0.006808661	0.021137804	0.001373596	415,862	28,043	64,876	13,486	1,376	3,673	11,403	741
Colorado	6	719,584	1,0,	D+4	29073	162524	0.0	1.0	0.0	0.0	0.0	719,584	0.1364332175471906	1.0972920476260254E11	3179113.162816485	0.0	0.5447212249305485	0.45527877506945147	177,060	147,987	0.673362350	0.084199800	0.167123409	0.051583052	0.001575568	0.004106839	0.016782387	0.001266595	350,877	43,875	87,085	26,879	821	2,140	8,745	660
Colorado	7	715,569	1,0,	D+6	41131	163376	0.0	1.0	0.0	0.0	0.0	715,569	0.12495224400394214	7.629525181122812E10	2770012.0440812395	0.0	0.5629393636132712	0.4370606363867287	183,941	142,810	0.709194135	0.013023975	0.226596446	0.031405213	0.000812379	0.005766227	0.011974729	0.001226896	383,240	7,038	122,450	16,971	439	3,116	6,471	663
Connecticut	1	718,920	1,0,	D+17	109430	165406	1.0	0.0	0.0	0.0	0.0	718,920	0.08955906352277053	2.3526771273330002E11	4695122.731208435	1400564.698076156	0.6653960557658126	0.3346039442341874	220,121	110,691	0.688337029	0.129473671	0.124422049	0.042295871	0.000206813	0.001418914	0.011324338	0.002521315	382,756	71,995	69,186	23,519	115	789	6,297	1,402
Connecticut	2	714,477	1,0,	D+9	63238	167674	1.0	0.0	0.0	0.0	0.0	714,477	0.5573649549832655	4.3974735789528815E11	1864537.4357324743	1712269.3215163557	0.5942871285947732	0.4057128714052268	199,293	136,055	0.860438867	0.036584713	0.056463175	0.028293106	0.000360195	0.003782043	0.012692401	0.001385501	482,541	20,517	31,665	15,867	202	2,121	7,118	777
Connecticut	3	708,424	1,0,	D+13	84773	158605	1.0	0.0	0.0	0.0	0.0	708,424	0.1916314166424889	1.0358848115673833E11	2606317.4371896456	0.0	0.6336232578520786	0.3663767421479214	200,991	116,218	0.724988011	0.115624938	0.106427459	0.037025197	0.000265813	0.001562548	0.011760417	0.002345618	403,661	64,378	59,257	20,615	148	870	6,548	1,306
Connecticut	4	717,177	1,0,	D+10	64322	161304	1.0	0.0	0.0	0.0	0.0	717,177	0.38913029114744974	1.1339788777318248E11	1391019.865045031	696824.8186565351	0.5996906462331995	0.4003093537668006	193,465	129,143	0.667876622	0.108862393	0.162178143	0.046042961	0.000277929	0.000912130	0.009339536	0.004510285	358,054	58,362	86,945	24,684	149	489	5,007	2,418
Connecticut	5	715,099	1,0,	D+7	45104	159661	0.0	1.0	0.0	0.0	0.0	715,099	0.2554710566542471	2.689896206553637E11	2929340.779802275	944199.3292658178	0.5706246359474135	0.4293753640525864	182,213	137,109	0.766522206	0.056208023	0.131355468	0.028869554	0.000210113	0.001415980	0.010651826	0.004766829	419,536	30,764	71,894	15,801	115	775	5,830	2,609
Delaware	1	897,934	1,0,	D+13	103085	203917	1.0	0.0	0.0	0.0	0.0	897,934	0.8135230378925188	5.1979433470856586E11	0.0	3778109.2446150845	0.6263813864988855	0.3736186135011144	255,459	152,374	0.690056908	0.195015957	0.066654242	0.031303049	0.000255718	0.003247762	0.012268680	0.001197684	477,636	134,984	46,136	21,667	177	2,248	8,492	829
Florida	1	697,563	0,1,	R+18	107927	153382	0.0	0.0	0.0	0.0	1.0	697,563	0.5396937442844755	1.0334444170722465E12	1473877.3284429559	4575369.208737485	0.3240873247425537	0.6759126752574462	99,418	207,345	0.775884120	0.124867774	0.045417688	0.025206863	0.001424543	0.007651623	0.018437978	0.001109412	421,018	67,757	24,645	13,678	773	4,152	10,005	602
Florida	2	694,614	1,0,	D+11	40068	88317	1.0	0.0	0.0	0.0	0.0	694,614	0.5914775322155373	2.1458369741830576E12	2929687.0578303183	5096453.208961097	0.6134209721797615	0.38657902782023845	108,351	68,283	0.683998875	0.231305720	0.047619739	0.017794143	0.000542350	0.004661666	0.013176010	0.000901497	377,092	127,520	26,253	9,810	299	2,570	7,264	497
Florida	3	696,153	0,1,	R+0	1545	84669	0.0	0.0	1.0	0.0	0.0	696,153	0.35218461437994214	1.6835008358198662E12	6190754.006906472	2079582.5609539754	0.49543809090748037	0.5045619090925196	83,896	85,441	0.756992784	0.126852583	0.069634923	0.029397531	0.000531259	0.003307632	0.012080679	0.001202610	416,072	69,723	38,274	16,158	292	1,818	6,640	661
Florida	4	708,596	0,1,	R+11	54770	127418	0.0	0.0	0.0	0.0	1.0	708,596	0.17178584098977626	4.5487592495299506E11	3630592.2403630284	2850452.0880365106	0.3925387307915679	0.6074612692084321	100,033	154,803	0.740773135	0.127371382	0.068412545	0.042884444	0.000812812	0.003378532	0.014697887	0.001669264	407,383	70,047	37,623	23,584	447	1,858	8,083	918
Florida	5	690,376	1,0,	D+17	53492	80947	1.0	0.0	0.0	0.0	0.0	690,376	0.03433044639253402	3.2364018115316235E11	1.0884197771867706E7	0.0	0.6652068637503552	0.33479313624964485	107,693	54,201	0.370316514	0.471229593	0.112405628	0.023920036	0.000679247	0.003212760	0.014617475	0.003618747	189,725	241,426	57,589	12,255	348	1,646	7,489	1,854
Florida	6	695,114	0,1,	R+1	2736	48920	0.0	0.0	1.0	0.0	0.0	695,114	0.2417906349014598	6.630664969465968E11	4676293.636755909	1592070.4858698356	0.48601798855273914	0.5139820114472609	47,552	50,288	0.827987849	0.084985436	0.056955797	0.016505251	0.000476834	0.002684202	0.009242012	0.001162618	463,626	47,587	31,892	9,242	267	1,503	5,175	651
Florida	7	691,768	0,1,	R+0	1109	56073	0.0	0.0	1.0	0.0	0.0	691,768	0.1901273730568738	1.4045978154194452E11	3046902.817979013	0.0	0.4950555084934683	0.5049444915065318	55,518	56,627	0.703609509	0.076875908	0.168665998	0.033538900	0.000470974	0.002452759	0.012361686	0.002024265	380,956	41,623	91,321	18,159	255	1,328	6,693	1,096
Florida	8	695,488	0,1,	R+5	34522	162549	0.0	0.0	0.0	1.0	0.0	695,488	0.524851809864717	5.073375530062916E11	2475321.8778383215	1346583.1509036543	0.4469052408812112	0.5530947591187888	145,288	179,810	0.804040842	0.083370341	0.076533536	0.019093989	0.000644644	0.002951036	0.011967095	0.001398519	449,015	46,558	42,740	10,663	360	1,648	6,683	781
Florida	9	700,937	1,0,	D+7	16169	60420	0.0	1.0	0.0	0.0	0.0	700,937	0.3793988542029232	4.092292261402215E11	3681630.8943790947	0.0	0.5669030693732984	0.4330969306267016	68,504	52,335	0.431749416	0.094583396	0.411421124	0.041980927	0.000863120	0.002108998	0.013138178	0.004154841	225,599	49,422	214,977	21,936	451	1,102	6,865	2,171
Florida	10	697,968	0,1,	R+3	12971	97457	0.0	0.0	1.0	0.0	0.0	697,968	0.20801815500005388	3.000380681461816E11	4257380.750670173	0.0	0.46672618039843417	0.5332738196015658	90,971	103,942	0.698832247	0.102061570	0.141094166	0.037975333	0.000767752	0.002506647	0.012672492	0.004089792	381,387	55,700	77,002	20,725	419	1,368	6,916	2,232
Florida	11	694,909	0,1,	R+6	21319	86556	0.0	0.0	0.0	1.0	0.0	694,909	0.2726868704077898	6.40664800502827E11	5029519.640388592	538783.5844306633	0.43842390142740784	0.5615760985725922	75,896	97,215	0.830748883	0.071070498	0.073975715	0.011512684	0.000321057	0.002950583	0.008366675	0.001053904	476,108	40,731	42,396	6,598	184	1,691	4,795	604
Florida	12	699,127	0,1,	R+2	3438	42676	0.0	0.0	1.0	0.0	0.0	699,127	0.4455863281471099	2.2610155063459467E11	2197850.538007191	436427.1340941833	0.47985987440247446	0.5201401255975255	40,957	44,395	0.824157151	0.036999747	0.100284054	0.024319987	0.000450707	0.002438905	0.010091831	0.001257617	453,490	20,359	55,181	13,382	248	1,342	5,553	692
Florida	13	701,724	1,0,	D+2	5922	68184	0.0	0.0	1.0	0.0	0.0	701,724	0.4755194029682284	8.905688326989864E10	1178320.1732779988	474377.27925838274	0.5217133051742344	0.4782866948257656	71,145	65,223	0.835045002	0.047467497	0.072284692	0.030137494	0.000792640	0.002415666	0.010460452	0.001396557	486,716	27,667	42,132	17,566	462	1,408	6,097	814
Florida	14	688,797	1,0,	D+4	8769	49908	0.0	1.0	0.0	0.0	0.0	688,797	0.25849432061660915	1.0814716209683195E11	2235291.6348534483	76824.37831139273	0.5439262635876372	0.4560737364123629	54,292	45,523	0.463026310	0.234850789	0.257498343	0.026502738	0.000509995	0.002493309	0.013271202	0.001847315	245,134	124,334	136,324	14,031	270	1,320	7,026	978
Florida	15	695,557	1,0,	D+0	723	82134	0.0	0.0	1.0	0.0	0.0	695,557	0.27794606129433924	1.8054072515775348E11	2857013.293928906	0.0	0.5022006854693882	0.49779931453061177	82,495	81,772	0.685239910	0.115533854	0.149996872	0.031983638	0.000490948	0.002871760	0.012262322	0.001620696	361,499	60,950	79,131	16,873	259	1,515	6,469	855
Florida	16	697,908	1,0,	D+0	2396	127512	0.0	0.0	1.0	0.0	0.0	697,908	0.5418882616677914	2.7006222092158832E11	1957237.7773422587	727076.9279319702	0.5046975970889014	0.49530240291109856	128,710	126,314	0.835123909	0.053066318	0.087944154	0.013441536	0.000356021	0.001785340	0.007207679	0.001075044	478,526	30,407	50,392	7,702	204	1,023	4,130	616
Florida	17	694,081	0,1,	R+5	14309	68411	0.0	0.0	0.0	1.0	0.0	694,081	0.33232198971474425	1.4637978405631646E12	7302256.453457071	183498.35016737186	0.4477090505112519	0.552290949488748	61,256	75,565	0.753836015	0.076865542	0.143806097	0.012686264	0.000348564	0.003362187	0.008114997	0.000980335	415,237	42,340	79,213	6,988	192	1,852	4,470	540
Florida	18	699,087	1,0,	D+2	6311	78216	0.0	0.0	1.0	0.0	0.0	699,087	0.4618618432114716	3.857595177614727E11	2768234.6035249885	628644.588353507	0.5201718329487122	0.4798281670512878	81,371	75,060	0.745304822	0.103187404	0.120890432	0.017343203	0.000436802	0.001806285	0.009215814	0.001815236	416,331	57,641	67,530	9,688	244	1,009	5,148	1,014
Florida	19	698,059	0,1,	R+5	12586	64171	0.0	0.0	0.0	1.0	0.0	698,059	0.2831868047675001	2.543912160608579E11	2827660.007542788	709582.4503809392	0.45096694768664974	0.5490330523133503	57,878	70,464	0.770300489	0.057238969	0.149093868	0.012505020	0.000331480	0.001750352	0.006850576	0.001929246	439,203	32,636	85,009	7,130	189	998	3,906	1,100
Florida	20	683,758	1,0,	D+32	157266	124298	1.0	0.0	0.0	0.0	0.0	683,758	0.19221282239249157	6.282490114812716E11	6408843.419749681	0.0	0.8163083879064829	0.1836916120935172	202,931	45,665	0.295150188	0.480939704	0.181715117	0.020271394	0.000448842	0.002340942	0.015051675	0.004082138	152,559	248,591	93,926	10,478	232	1,210	7,780	2,110
Florida	21	700,817	1,0,	D+14	87897	157927	1.0	0.0	0.0	0.0	0.0	700,817	0.2594427643184227	5.5141094112385765E10	1634262.5926848904	0.0	0.6391422592155211	0.36085774078447885	201,875	113,978	0.664848480	0.100817180	0.184038892	0.032665307	0.000308404	0.001060254	0.011244895	0.005016588	364,325	55,246	100,850	17,900	169	581	6,162	2,749
Florida	22	699,987	1,0,	D+7	44471	154563	0.0	1.0	0.0	0.0	0.0	699,987	0.12453264583669965	8.403246836396182E10	2245176.4537677085	889057.9568451729	0.5719304488475536	0.42806955115244644	176,798	132,327	0.690520805	0.095211024	0.178981610	0.020046957	0.000417359	0.001727831	0.010119660	0.002974754	402,044	55,435	104,209	11,672	243	1,006	5,892	1,732
Florida	23	695,174	1,0,	D+13	60640	120819	1.0	0.0	0.0	0.0	0.0	695,174	0.25548887501173484	5.963970085312328E10	1427161.6047137196	380746.07328875555	0.6254769531282331	0.37452304687176685	151,139	90,499	0.492624321	0.091970316	0.366759233	0.031518386	0.000406034	0.001968540	0.011640848	0.003112323	271,770	50,738	202,333	17,388	224	1,086	6,422	1,717
Florida	24	694,413	1,0,	D+19	49270	65738	1.0	0.0	0.0	0.0	0.0	694,413	0.26269675832074685	2.4888876790511894E10	1091139.3650186271	0.0	0.6873726003224924	0.3126273996775077	90,373	41,103	0.126589592	0.505929329	0.330953593	0.017481937	0.000348952	0.001386275	0.014564468	0.002745854	66,387	265,323	173,561	9,168	183	727	7,638	1,440
Florida	25	697,893	1,0,	D+0	621	76861	0.0	0.0	1.0	0.0	0.0	697,893	0.18453062434799786	6.601500371724487E11	6151233.892205615	738215.8677972722	0.5020198931831045	0.49798010681689553	77,171	76,550	0.208978236	0.058134543	0.708716915	0.016896256	0.000115728	0.000916489	0.005073356	0.001168477	111,958	31,145	379,688	9,052	62	491	2,718	626
Florida	26	696,176	1,0,	D+2	7757	90278	0.0	0.0	1.0	0.0	0.0	696,176	0.3447641179881291	1.0060916751950917E12	2124420.140037708	5241675.394761158	0.5214809891722744	0.47851901082772563	94,156	86,399	0.201300826	0.082461403	0.688783290	0.016989470	0.000286485	0.000975896	0.007542866	0.001659763	108,912	44,615	372,660	9,192	155	528	4,081	898
Florida	27	695,266	1,0,	D+4	11457	78156	0.0	0.0	1.0	0.0	0.0	695,266	0.4323411195695623	1.1935268919661525E11	1473397.8439576647	518868.5395096757	0.536648092584655	0.46335190741534504	83,884	72,427	0.175369155	0.051650779	0.750377617	0.015110155	0.000191083	0.000542313	0.005386735	0.001372162	96,365	28,382	412,331	8,303	105	298	2,960	754
Georgia	1	691,918	0,1,	R+5	27480	130016	0.0	0.0	0.0	1.0	0.0	691,918	0.3071539312904261	1.8408831820716948E12	4682079.113193426	5328437.025746219	0.4471603494954467	0.5528396505045533	116,276	143,756	0.636676480	0.280709770	0.049365436	0.016414017	0.001123957	0.002999790	0.011711905	0.000998645	330,246	145,605	25,606	8,514	583	1,556	6,075	518
Georgia	2	690,937	1,0,	D+8	43543	134405	1.0	0.0	0.0	0.0	0.0	690,937	0.3598436873182321	2.035194643641872E12	6152337.135421372	3037489.1601064587	0.5809924518896317	0.41900754811036833	156,176	112,633	0.450092317	0.486476265	0.040336532	0.010533114	0.000779656	0.002558125	0.008626642	0.000597348	232,073	250,833	20,798	5,431	402	1,319	4,448	308
Georgia	3	697,477	0,1,	R+15	91355	150424	0.0	0.0	0.0	0.0	1.0	697,477	0.31684696348904956	8.308459025983103E11	4741105.769160539	1332361.3388000212	0.3481703324281113	0.6518296675718886	104,746	196,101	0.710225520	0.217222725	0.043441830	0.015800203	0.000481028	0.002511817	0.009459562	0.000857315	366,166	111,992	22,397	8,146	248	1,295	4,877	442
Georgia	4	692,084	1,0,	D+23	130069	142848	1.0	0.0	0.0	0.0	0.0	692,084	0.267926613299713	1.0793767392133981E11	2250005.253437074	0.0	0.727636115437792	0.27236388456220795	207,882	77,813	0.311373266	0.546608690	0.079676739	0.044714270	0.000410623	0.001902355	0.013272844	0.002041213	156,967	275,552	40,166	22,541	207	959	6,691	1,029
Georgia	5	689,901	1,0,	D+35	230725	164253	1.0	0.0	0.0	0.0	0.0	689,901	0.29865332572735986	5.673572424759155E10	1545074.965907732	0.0	0.8511742591436965	0.14882574085630357	279,615	48,890	0.313596471	0.559944886	0.068820363	0.039896587	0.000325943	0.001998255	0.013947045	0.001470449	169,333	302,354	37,161	21,543	176	1,079	7,531	794
Georgia	6	692,704	0,1,	R+6	41746	164227	0.0	0.0	0.0	1.0	0.0	692,704	0.20879002915818698	6.46627145464451E10	1972772.5699705349	0.0	0.4364507663173534	0.5635492336826465	143,354	185,100	0.649105194	0.120766620	0.119949225	0.091702007	0.000434661	0.001488619	0.013230246	0.003323428	337,499	62,792	62,367	47,680	226	774	6,879	1,728
Georgia	7	691,120	0,1,	R+10	51604	124882	0.0	0.0	0.0	0.0	1.0	691,120	0.25151088554463474	8.507797838652736E10	2061745.8055236589	0.0	0.3966944795887318	0.6033055204112683	99,080	150,684	0.528579781	0.167012134	0.169244387	0.118045675	0.000394528	0.001845901	0.012708712	0.002168883	258,577	81,701	82,793	57,747	193	903	6,217	1,061
Georgia	8	691,161	0,1,	R+12	62551	131846	0.0	0.0	0.0	0.0	1.0	691,161	0.16164275153535926	1.840262359275359E12	1.1361720648217408E7	799009.6092615869	0.38139337330436	0.6186066266956399	100,570	163,121	0.646317408	0.279638570	0.048642707	0.013201033	0.000434689	0.002565633	0.008390471	0.000809488	334,541	144,744	25,178	6,833	225	1,328	4,343	419
Georgia	9	693,832	0,1,	R+26	134232	131295	0.0	0.0	0.0	0.0	1.0	693,832	0.356540577728616	1.148871112542047E12	3951612.712267454	3215655.454848835	0.244407631669142	0.755592368330858	64,179	198,411	0.826077796	0.062918994	0.089692463	0.010358486	0.000287310	0.002491936	0.007667349	0.000505666	431,282	32,849	46,827	5,408	150	1,301	4,003	264
Georgia	10	689,234	0,1,	R+11	64760	148249	0.0	0.0	0.0	0.0	1.0	689,234	0.2571009483526729	1.5325678712720088E12	8237287.902161065	556839.9587476946	0.3907918434525697	0.6092081565474303	115,869	180,629	0.691846082	0.236462278	0.039692426	0.020058950	0.000333064	0.001917527	0.008725133	0.000964539	359,358	122,823	20,617	10,419	173	996	4,532	501
Georgia	11	693,142	0,1,	R+15	84459	145503	0.0	0.0	0.0	0.0	1.0	693,142	0.23180591233901315	2.354350322126406E11	3572549.2155017834	0.0	0.35488393670211854	0.6451160632978815	103,273	187,732	0.715278807	0.146122985	0.093578207	0.027790991	0.000442519	0.002327612	0.011641961	0.002816918	366,918	74,957	48,003	14,256	227	1,194	5,972	1,445
Georgia	12	693,660	0,1,	R+6	30733	131735	0.0	0.0	0.0	1.0	0.0	693,660	0.20096722615068266	1.7494486499752942E12	8425097.237660969	2711958.6432488966	0.44167625033685176	0.5583237496631482	116,368	147,101	0.599735491	0.324619697	0.045041524	0.016394137	0.000929822	0.002441025	0.010002811	0.000835493	311,535	168,625	23,397	8,516	483	1,268	5,196	434
Georgia	13	687,435	1,0,	D+16	84917	129623	1.0	0.0	0.0	0.0	0.0	687,435	0.14375256800262337	1.5090069626375183E11	3631974.142874869	0.0	0.663777507762927	0.336222492237073	172,081	87,164	0.346616361	0.524314764	0.086084499	0.025748389	0.000444708	0.002308826	0.012711744	0.001770709	170,694	258,203	42,393	12,680	219	1,137	6,260	872
Georgia	14	693,048	0,1,	R+22	104365	119213	0.0	0.0	0.0	0.0	1.0	693,048	0.35992112520622693	7.811404411300582E11	3587144.77890538	2180271.2178994487	0.28113662577330395	0.718863374226696	67,030	171,395	0.819883891	0.078419662	0.081136728	0.008742547	0.000367383	0.002387010	0.008489111	0.000573668	417,325	39,916	41,299	4,450	187	1,215	4,321	292
Hawaii	1	130,541	1,0,	D+27	25420	23185	1.0	0.0	0.0	0.0	0.0	130,541	0.11799153866656674	3.446927695810796E12	1.5858099096941678E7	4402539.346898963	0.7740996333836532	0.22590036661634677	35,895	10,475	0.308064107	0.007629381	0.067534261	0.371960169	0.080963085	0.002446108	0.159913550	0.001489339	99,493	2,464	21,811	120,129	26,148	790	51,646	481
Hawaii	2	54,538	1,0,	D+27	10619	9687	1.0	0.0	0.0	0.0	0.0	54,538	0.05166917587638268	1.4782247768003013E12	1.1325662751410067E7	1.0180342852909712E7	0.7740670004645641	0.2259329995354359	14,996	4,377	0.231809314	0.017992668	0.073294425	0.428677570	0.087994754	0.002089920	0.156938929	0.001202420	170,037	13,198	53,763	314,444	64,546	1,533	115,118	882
Idaho	1	783,750	0,1,	R+11	72361	163547	0.0	0.0	0.0	0.0	1.0	783,750	0.26576520623686556	8.331805431073857E12	8073266.912603389	1.5700172986642195E7	0.389387727649323	0.610612272350677	127,366	199,727	0.878700198	0.003723172	0.079494195	0.010677645	0.001335581	0.011614127	0.013688391	0.000766690	501,990	2,127	45,414	6,100	763	6,635	7,820	438
Idaho	2	783,832	0,1,	R+15	94204	155714	0.0	0.0	0.0	0.0	1.0	783,832	0.4294255530736279	8.817449641231035E12	8073266.912603382	1.06532647034176E7	0.3487547683573731	0.6512452316426268	108,612	202,816	0.854230170	0.006225065	0.101145405	0.014304780	0.001325757	0.010487939	0.011420552	0.000860332	484,539	3,531	57,372	8,114	752	5,949	6,478	488
Illinois	1	712,495	1,0,	D+32	221159	175273	1.0	0.0	0.0	0.0	0.0	712,495	0.2369962320849376	3.968505154980649E11	3393487.4253949136	1591616.9085054656	0.8154502275028883	0.18454977249711163	285,852	64,693	0.374244387	0.520697948	0.073519185	0.019563005	0.000138705	0.001358932	0.009630614	0.000847224	199,662	277,796	39,223	10,437	74	725	5,138	452
Illinois	2	713,236	1,0,	D+32	210088	163227	1.0	0.0	0.0	0.0	0.0	713,236	0.39809525640472393	2.333394539427236E11	2151514.80425978	749944.2319302005	0.821772745930514	0.17822725406948606	268,271	58,183	0.334487480	0.534749844	0.110853641	0.007122133	0.000231723	0.001537799	0.010036865	0.000980514	174,661	279,233	57,885	3,719	121	803	5,241	512
Illinois	3	715,437	1,0,	D+9	48473	134448	1.0	0.0	0.0	0.0	0.0	715,437	0.15295328996993313	5.32720000412209E10	2092064.2668919533	0.0	0.5901336953085777	0.4098663046914223	158,684	110,211	0.663534572	0.045949693	0.244303420	0.037211841	0.000176333	0.000982961	0.006985779	0.000855402	353,719	24,495	130,234	19,837	94	524	3,724	456
Illinois	4	714,974	1,0,	D+32	112251	88522	1.0	0.0	0.0	0.0	0.0	714,974	0.053631505874321236	1.1499330983925528E10	1641463.4752761312	0.0	0.8170162051027151	0.18298379489728483	144,647	32,396	0.262306253	0.039084270	0.658219322	0.030598960	0.000192446	0.001237155	0.006877009	0.001484586	133,575	19,903	335,187	15,582	98	630	3,502	756
Illinois	5	712,744	1,0,	D+21	126291	150908	1.0	0.0	0.0	0.0	0.0	712,744	0.09103220822426687	2.0778481008372585E10	1693613.438036093	0.0	0.7092192236966354	0.29078077630336463	214,053	87,762	0.732839265	0.025122945	0.160753534	0.066276770	0.000261000	0.001440650	0.011937305	0.001368532	426,788	14,631	93,619	38,598	152	839	6,952	797
Illinois	6	713,089	1,0,	D+2	14036	171999	0.0	0.0	1.0	0.0	0.0	713,089	0.09779614776541588	8.449454037695316E10	3295022.480295145	0.0	0.5204012814027988	0.47959871859720116	179,017	164,981	0.816176360	0.022771595	0.074342284	0.076525887	0.000244714	0.000914855	0.008263809	0.000760496	433,579	12,097	39,493	40,653	130	486	4,390	404
Illinois	7	713,505	1,0,	D+40	252541	157157	1.0	0.0	0.0	0.0	0.0	713,505	0.07923055231595175	1.3915532288530027E10	1485622.6154334736	0.0	0.9017348948341303	0.09826510516586968	283,427	30,886	0.303860967	0.500235513	0.115222125	0.066289725	0.000257253	0.001409456	0.011397028	0.001327932	167,727	276,123	63,601	36,591	142	778	6,291	733
Illinois	8	713,275	1,0,	D+12	59729	120812	1.0	0.0	0.0	0.0	0.0	713,275	0.10429018637867876	4.525573842721508E10	2335178.255628832	0.0	0.6235995745438141	0.37640042545618585	150,676	90,947	0.605628416	0.040435929	0.221306107	0.119828196	0.000227629	0.001156805	0.010401915	0.001015003	324,592	21,672	118,611	64,223	122	620	5,575	544
Illinois	9	712,631	1,0,	D+19	124199	159514	1.0	0.0	0.0	0.0	0.0	712,631	0.12817579650842204	2.2914331188199375E10	1498840.82046047	0.0	0.6946528036811931	0.30534719631880686	221,613	97,414	0.679896383	0.084886939	0.096021163	0.120476057	0.000251601	0.001353683	0.015329934	0.001784240	383,724	47,909	54,193	67,995	142	764	8,652	1,007
Illinois	10	712,259	1,0,	D+14	77598	141704	1.0	0.0	0.0	0.0	0.0	712,259	0.17211538521898775	6.7687119117528755E10	2168002.0925765876	73389.49553014852	0.6369015694687518	0.36309843053124824	180,503	102,905	0.649461780	0.062622842	0.180968415	0.092503009	0.000308534	0.001373166	0.010861533	0.001900721	341,009	32,881	95,020	48,570	162	721	5,703	998
Illinois	11	706,032	1,0,	D+12	64278	133727	1.0	0.0	0.0	0.0	0.0	706,032	0.10777287724701734	5.98979134152443E10	2642749.7481397022	0.0	0.6201664585311867	0.3798335414688133	165,866	101,588	0.597290799	0.104199579	0.218936260	0.067797416	0.000218036	0.001183343	0.009456832	0.000917735	301,335	52,569	110,454	34,204	110	597	4,771	463
Illinois	12	712,791	1,0,	D+6	36525	159702	0.0	1.0	0.0	0.0	0.0	712,791	0.307579867320035	1.0614594936947625E12	3927510.119791222	3543762.8588814978	0.5571769833094867	0.4428230166905132	177,964	141,439	0.797212028	0.155005386	0.024386993	0.010160486	0.000447317	0.002368041	0.009910354	0.000509394	436,641	84,898	13,357	5,565	245	1,297	5,428	279
Illinois	13	711,488	1,0,	D+6	35667	156453	0.0	1.0	0.0	0.0	0.0	711,488	0.1593600908431957	1.2283493472050103E12	9074894.917744542	1022587.3090494846	0.5569933366357201	0.4430066633642799	174,286	138,619	0.834853078	0.090745016	0.025493613	0.034752691	0.000393360	0.001915180	0.010949990	0.000897073	469,043	50,983	14,323	19,525	221	1,076	6,152	504
