State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES08_DEM vote %	PRES08_REP vote %	PRES08_DEM votes	PRES08_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
Minnesota	9	529,806	1,0,	D+15	87304	149778	1.0	0.0	0.0	0.0	0.0	529,806	0.3319450258502237	2.9772581961254463E10	1061646.9078612728	0.0	0.6457223357235375	0.3542776642764625	193,430	106,126	0.766128142	0.102524363	0.060225326	0.043815286	0.000410251	0.008087463	0.017300117	0.001509052	319,336	42,734	25,103	18,263	171	3,371	7,211	629
Minnesota	10	529,900	1,0,	D+8	46172	144287	1.0	0.0	0.0	0.0	0.0	529,900	0.3250560025902019	4.738250067144995E10	1353426.967155619	0.0	0.5800002772252525	0.41999972277474756	167,373	121,201	0.790257045	0.081487415	0.041894221	0.059285420	0.000320396	0.008405544	0.016964004	0.001385956	325,578	33,572	17,260	24,425	132	3,463	6,989	571
Mississippi	1	494,890	0,1,	R+11	40449	90844	0.0	0.0	0.0	0.0	1.0	494,890	0.41544597218617985	1.4765353333106648E12	5822922.752776974	1146731.018638967	0.38868493618145494	0.6113150638185451	70,619	111,068	0.593909753	0.368491373	0.024175194	0.004289676	0.000390716	0.003560158	0.004898974	0.000284157	217,368	134,866	8,848	1,570	143	1,303	1,793	104
Mississippi	2	493,626	0,1,	R+13	53194	102063	0.0	0.0	0.0	0.0	1.0	493,626	0.6709132026726435	1.6879245658145042E12	3507197.9501792667	2820727.531351396	0.3697030265620254	0.6302969734379746	75,466	128,660	0.734489019	0.227959708	0.024344715	0.005425179	0.000220558	0.001678389	0.005543527	0.000338906	273,072	84,752	9,051	2,017	82	624	2,061	126
Mississippi	3	494,958	0,1,	R+3	10913	99042	0.0	0.0	1.0	0.0	0.0	494,958	0.2729197735111317	1.9656747508385413E12	4824335.271997588	6252305.44882294	0.47245346647617414	0.5275465335238259	93,585	104,498	0.560782288	0.404595078	0.019662671	0.006230614	0.000235271	0.002285099	0.005822271	0.000386709	207,370	149,614	7,271	2,304	87	845	2,153	143
Mississippi	4	494,853	1,0,	D+3	10960	102209	0.0	0.0	1.0	0.0	0.0	494,853	0.18224918432484316	2.1149552794615027E12	6454804.185550775	7494913.863428896	0.5268078153587258	0.47319218464127427	107,689	96,729	0.479503065	0.480840629	0.025240335	0.006704335	0.000239441	0.001876994	0.005264940	0.000330263	174,226	174,712	9,171	2,436	87	682	1,913	120
Mississippi	5	494,350	0,1,	R+17	56688	85460	0.0	0.0	0.0	0.0	1.0	494,350	0.6489265499122854	1.0668162725836338E12	2410432.3333880105	2846342.6309270207	0.3341680318277557	0.6658319681722443	57,116	113,804	0.721041008	0.205727259	0.038380309	0.019123065	0.000721878	0.003681848	0.010562502	0.000762132	268,688	76,662	14,302	7,126	269	1,372	3,936	284
Mississippi	6	494,620	0,1,	R+3	15388	110441	0.0	0.0	1.0	0.0	0.0	494,620	0.3114289753572068	1.8599073260632063E12	7865916.5809983155	1062851.3439444974	0.4651669217048017	0.5348330782951983	102,747	118,135	0.563629006	0.390136587	0.017203121	0.010825962	0.000173824	0.012531607	0.005076197	0.000423695	207,522	143,644	6,334	3,986	64	4,614	1,869	156
Missouri	1	542,723	0,1,	R+9	42630	115109	0.0	0.0	0.0	0.0	1.0	542,723	0.31422721218357036	2.91027864340698E12	7797672.794925091	3987413.7517202953	0.4074138425318611	0.5925861574681389	93,794	136,424	0.931234956	0.031245147	0.013340516	0.010035717	0.000262055	0.004107947	0.009499476	0.000274187	383,788	12,877	5,498	4,136	108	1,693	3,915	113
Missouri	2	544,846	0,1,	R+7	31047	116755	0.0	0.0	0.0	1.0	0.0	544,846	0.4638429414883904	4.0957100622437144E12	5945462.885891974	6117750.159587406	0.43352076365364933	0.5664792363463507	101,231	132,278	0.930562797	0.028585570	0.021064949	0.005608029	0.001420028	0.003445550	0.009024746	0.000288331	387,290	11,897	8,767	2,334	591	1,434	3,756	120
Missouri	3	544,450	1,0,	D+7	38194	142452	0.0	1.0	0.0	0.0	0.0	544,450	0.6037527696642396	4.557737586975021E11	2255064.4192039412	1099907.5448567118	0.567029595934069	0.43297040406593096	161,549	123,355	0.757939988	0.171615265	0.038213150	0.012759006	0.001034182	0.003984426	0.013672820	0.000781164	308,546	69,862	15,556	5,194	421	1,622	5,566	318
Missouri	4	545,382	0,1,	R+6	30877	122896	0.0	0.0	0.0	1.0	0.0	545,382	0.4686917823759642	1.9488078990306614E12	7228459.93343801	0.0	0.43718850568165635	0.5628114943183437	107,457	138,334	0.884769433	0.057477050	0.023818807	0.016550290	0.000867213	0.003742955	0.012114982	0.000659271	374,430	24,324	10,080	7,004	367	1,584	5,127	279
Missouri	5	544,558	1,0,	D+8	40914	126894	1.0	0.0	0.0	0.0	0.0	544,558	0.47088359484033854	2.7937248023690326E11	1684221.6362600615	1395019.231001189	0.5806066480684666	0.41939335193153343	147,351	106,437	0.744927904	0.137399947	0.076622535	0.019542561	0.002032738	0.004548069	0.014095115	0.000831132	305,632	56,373	31,437	8,018	834	1,866	5,783	341
Missouri	6	542,956	1,0,	D+14	84101	147094	1.0	0.0	0.0	0.0	0.0	542,956	0.42713598128803265	3.1948029878824326E10	850129.1548561543	159149.46187093665	0.6429379952207269	0.357062004779273	189,144	105,043	0.741961685	0.173307342	0.027866931	0.041090264	0.000234390	0.001775333	0.012838097	0.000925958	319,715	74,679	12,008	17,706	101	765	5,532	399
Missouri	7	542,894	1,0,	D+27	152226	141786	1.0	0.0	0.0	0.0	0.0	542,894	0.3973710534696653	9.302644591061577E10	1111206.457248445	805299.7880668145	0.7684080233591469	0.23159197664085313	217,899	65,673	0.466103791	0.482105810	0.020957182	0.015859952	0.000325772	0.002108945	0.011568580	0.000969968	190,292	196,825	8,556	6,475	133	861	4,723	396
Missouri	8	543,259	0,1,	R+6	34824	140294	0.0	0.0	0.0	1.0	0.0	543,259	0.4039999221704732	5.970534993621707E11	3675106.360079612	845779.2040077188	0.43794460204998076	0.5620553979500192	122,882	157,706	0.899174914	0.036871021	0.022652671	0.029661437	0.000262798	0.001948670	0.008771495	0.000656994	362,684	14,872	9,137	11,964	106	786	3,538	265
Missouri	9	546,344	0,1,	R+16	72405	111683	0.0	0.0	0.0	0.0	1.0	546,344	0.718623840527369	1.7017302101384355E12	3603217.6806755695	2469122.157827038	0.3379222349069908	0.6620777650930092	75,480	147,885	0.920029966	0.010780071	0.033952847	0.008179914	0.001714790	0.010108749	0.014885839	0.000347823	378,251	4,432	13,959	3,363	705	4,156	6,120	143
Missouri	10	548,236	0,1,	R+13	56791	108801	0.0	0.0	0.0	0.0	1.0	548,236	0.6619699095899021	1.795588150465725E12	4870922.072662239	1289886.8091886765	0.36950657395875935	0.6304934260412406	80,405	137,196	0.918473584	0.022064943	0.026393529	0.010783743	0.001065643	0.006167528	0.014529997	0.000521033	389,577	9,359	11,195	4,574	452	2,616	6,163	221
Missouri	11	543,279	0,1,	R+4	22091	129215	0.0	0.0	0.0	1.0	0.0	543,279	0.2481071152380634	7.430783954214766E11	3631812.307927047	3337358.9394665053	0.45725905374396836	0.5427409462560316	118,169	140,260	0.933496639	0.033855079	0.013481092	0.008569934	0.000239920	0.002432786	0.007595860	0.000328690	389,087	14,111	5,619	3,572	100	1,014	3,166	137
Montana	1	494,696	0,1,	R+0	752	117833	0.0	0.0	1.0	0.0	0.0	494,696	0.39790859714966	8.97149794961895E12	9391330.478945462	9921410.980006825	0.4984045216535266	0.5015954783464734	117,457	118,209	0.904418993	0.003939957	0.020516381	0.006792849	0.000644957	0.044907704	0.018269436	0.000509724	347,769	1,515	7,889	2,612	248	17,268	7,025	196
Montana	2	494,719	0,1,	R+2	10344	119253	0.0	0.0	1.0	0.0	0.0	494,719	0.5111746945772314	2.2035210583762523E13	9391330.47894546	1.8510785629696127E7	0.47831501094312096	0.5216849890568791	114,081	124,425	0.895337372	0.002889885	0.024994100	0.005837464	0.000566439	0.056856266	0.013070044	0.000448430	341,419	1,102	9,531	2,226	216	21,681	4,984	171
Nebraska	1	456,360	0,1,	R+4	16556	101709	0.0	0.0	0.0	1.0	0.0	456,360	0.6037239222187457	9.870876578315618E11	2251394.37750809	3041833.016644595	0.45930546952580403	0.540694530474196	93,431	109,987	0.896853096	0.024086190	0.040515224	0.022396596	0.000586543	0.004076618	0.010712431	0.000773303	307,339	8,254	13,884	7,675	201	1,397	3,671	265
Nebraska	2	456,475	0,1,	R+11	38732	90810	0.0	0.0	0.0	0.0	1.0	456,475	0.5370245083566821	5.511428213434771E12	7409334.325755872	5262728.969899734	0.39337077414381677	0.6066292258561833	71,444	110,176	0.835649743	0.058740886	0.079791183	0.005773525	0.000434789	0.012381135	0.006560286	0.000668451	282,529	19,860	26,977	1,952	147	4,186	2,218	226
Nebraska	3	456,616	0,1,	R+15	54460	88816	0.0	0.0	0.0	0.0	1.0	456,616	0.4691223403362186	9.66440993127201E12	7660383.221585175	1.1239168040447488E7	0.34670554854981084	0.6532944514501892	61,586	116,046	0.884211467	0.013931398	0.073282496	0.012611460	0.000403474	0.007478688	0.007498862	0.000582156	306,809	4,834	25,428	4,376	140	2,595	2,602	202
Nebraska	4	456,890	0,1,	R+0	984	99020	0.0	0.0	1.0	0.0	0.0	456,890	0.48358424835337177	5.0650071235791245E10	1065649.0693290893	108804.13880686853	0.49751565340335285	0.5024843465966471	98,528	99,512	0.796453840	0.064926492	0.094096708	0.027741025	0.000583463	0.004299358	0.010858899	0.001040215	270,279	22,033	31,932	9,414	198	1,459	3,685	353
Nevada	1	540,279	1,0,	D+10	40639	99295	1.0	0.0	0.0	0.0	0.0	540,279	0.5632515331450435	2.073448796649148E10	680143.2593159263	0.0	0.6023193631067179	0.3976806368932821	119,614	78,975	0.545553989	0.116900984	0.221470478	0.082590625	0.005835652	0.004262291	0.021706603	0.001679376	226,424	48,518	91,918	34,278	2,422	1,769	9,009	697
Nevada	2	539,999	1,0,	D+8	28552	93613	0.0	1.0	0.0	0.0	0.0	539,999	0.607225238059382	3.875312318936025E11	1277700.8585049254	2072313.0455933695	0.5762500934699241	0.42374990653007594	107,889	79,337	0.571408692	0.072105667	0.214861725	0.105062799	0.006781060	0.004474320	0.023565069	0.001740669	242,263	30,571	91,096	44,544	2,875	1,897	9,991	738
Nevada	3	539,996	1,0,	D+3	14313	116313	0.0	0.0	1.0	0.0	0.0	539,996	0.43012670278397125	8.500791659820112E11	3816097.089057252	1556567.0983604176	0.5307641053197206	0.46923589468027943	123,469	109,156	0.735018922	0.018014970	0.167092623	0.044028327	0.004218771	0.013529825	0.016791094	0.001305467	306,289	7,507	69,629	18,347	1,758	5,638	6,997	544
Nevada	4	540,273	1,0,	D+2	6533	82690	0.0	0.0	1.0	0.0	0.0	540,273	0.730502794945247	2.144321466909862E13	7047270.697861916	1.621175777762688E7	0.5197516008683085	0.48024839913169143	85,956	79,423	0.597739196	0.078476820	0.192394783	0.086653979	0.005370873	0.016069366	0.022050854	0.001244129	234,939	30,845	75,620	34,059	2,111	6,316	8,667	489
Nevada	5	540,004	1,0,	D+10	31786	79497	1.0	0.0	0.0	0.0	0.0	540,004	0.6236998312170546	7.475581258104904E11	2675599.0633869036	1607153.10343194	0.5999597469086884	0.40004025309131164	95,390	63,604	0.489642637	0.090669583	0.326468930	0.060355036	0.005473424	0.005783680	0.020078701	0.001528008	189,383	35,069	126,271	23,344	2,117	2,237	7,766	591
New Hampshire	1	658,355	1,0,	D+3	20375	175199	0.0	0.0	1.0	0.0	0.0	658,355	0.47011138990475293	2.964666887025585E11	1472335.0542638453	1790341.7648926594	0.529074164447755	0.47092583555224504	185,386	165,011	0.931607364	0.010643432	0.024384741	0.021328065	0.000323717	0.001610739	0.008914978	0.001186963	474,844	5,425	12,429	10,871	165	821	4,544	605
New Hampshire	2	658,115	1,0,	D+7	47922	175328	0.0	1.0	0.0	0.0	0.0	658,115	0.4616488573223377	1.6478202357220823E12	1472335.0542638453	6966706.537583859	0.5683319264464318	0.4316680735535682	199,289	151,367	0.939474373	0.007720410	0.020220121	0.019153777	0.000190556	0.002508026	0.009516257	0.001216479	488,087	4,011	10,505	9,951	99	1,303	4,944	632
New Jersey	1	559,728	0,1,	R+3	13964	136526	0.0	0.0	1.0	0.0	0.0	559,728	0.47239806868044887	1.0913138881879141E11	1206269.5207158125	663411.1246527648	0.474429778943205	0.5255702210567951	129,544	143,508	0.793897732	0.067875915	0.087718645	0.037620642	0.000249082	0.001014950	0.009034448	0.002588587	341,041	29,158	37,682	16,161	107	436	3,881	1,112
New Jersey	2	545,085	1,0,	D+10	43529	112135	1.0	0.0	0.0	0.0	0.0	545,085	0.23285995124361086	4.138989144410032E10	1365474.3897743092	172074.31879316538	0.5970464040950823	0.40295359590491775	133,899	90,370	0.489975528	0.127084556	0.205893650	0.160362567	0.000234335	0.001162013	0.012649268	0.002638083	202,819	52,605	85,227	66,380	97	481	5,236	1,092
New Jersey	3	505,859	1,0,	D+11	44038	102295	1.0	0.0	0.0	0.0	0.0	505,859	0.2593965677695119	1.4120232888050999E10	801941.1924291969	33508.837463107375	0.6076250061097805	0.39237499389021946	124,314	80,276	0.447056280	0.047631376	0.390516958	0.100744759	0.000191028	0.000811870	0.010227550	0.002820180	177,860	18,950	155,366	40,081	76	323	4,069	1,122
New Jersey	4	513,707	1,0,	D+22	89438	99752	1.0	0.0	0.0	0.0	0.0	513,707	0.2956598847782845	8.995486876115215E9	618331.0670773766	0.0	0.7241508942176598	0.2758491057823402	144,471	55,033	0.296783482	0.293953464	0.331550414	0.056483619	0.000241239	0.001748333	0.013493813	0.005745636	114,413	113,322	127,816	21,775	93	674	5,202	2,215
New Jersey	5	553,110	1,0,	D+7	34886	125937	0.0	1.0	0.0	0.0	0.0	553,110	0.2506113582836042	1.770409566206431E11	2605391.3081115503	498793.66835123074	0.5692528804084582	0.4307471195915418	143,380	108,494	0.702757565	0.078543702	0.067672511	0.137731034	0.000277774	0.000840446	0.010757232	0.001419736	296,005	33,083	28,504	58,013	117	354	4,531	598
New Jersey	6	558,588	1,0,	D+5	24847	120572	0.0	1.0	0.0	0.0	0.0	558,588	0.39182783714488434	4.57816246493914E11	2392552.334339337	1918997.5423480044	0.5515192230336357	0.44848077696636435	132,995	108,148	0.685750786	0.124017899	0.135162045	0.039036854	0.000224084	0.003151040	0.011603865	0.001053427	296,843	53,684	58,508	16,898	97	1,364	5,023	456
New Jersey	7	505,299	1,0,	D+5	22755	114242	0.0	1.0	0.0	0.0	0.0	505,299	0.31911357502471854	3.324083660434706E10	773405.0562717731	494274.95685090555	0.5497958272606714	0.4502041727393285	125,619	102,864	0.620812307	0.052462216	0.132842816	0.179940162	0.000249111	0.000921967	0.010539697	0.002231724	241,735	20,428	51,727	70,066	97	359	4,104	869
New Jersey	8	501,618	1,0,	D+3	12112	109515	0.0	0.0	1.0	0.0	0.0	501,618	0.3062643125371289	7.625641848145834E10	1667126.4917334437	135652.69365868592	0.5276491804775602	0.47235081952243985	115,571	103,459	0.719409477	0.053983354	0.142089104	0.072827888	0.000094551	0.001184514	0.009053256	0.001357857	273,913	20,554	54,100	27,729	36	451	3,447	517
New Jersey	9	527,531	1,0,	D+18	79019	107183	1.0	0.0	0.0	0.0	0.0	527,531	0.275502336690718	1.450594617064494E10	813420.8858971793	0.0	0.6843094721619667	0.31569052783803325	146,692	67,673	0.373485550	0.365427000	0.204558938	0.039666651	0.000262559	0.001373387	0.011295099	0.003930816	147,938	144,746	81,026	15,712	104	544	4,474	1,557
New Jersey	10	545,406	0,1,	R+9	44244	127807	0.0	0.0	0.0	0.0	1.0	545,406	0.2633978397757989	2.32888531387186E11	2633049.0427241065	933652.3509468226	0.41345544453746663	0.5865445554625334	105,685	149,929	0.852049304	0.042795913	0.076250222	0.019980056	0.000179785	0.000934880	0.007035569	0.000774272	355,446	17,853	31,809	8,335	75	390	2,935	323
New Jersey	11	483,200	1,0,	D+16	71612	111747	1.0	0.0	0.0	0.0	0.0	483,200	0.3226589054638871	5.781647666783554E10	1379490.2985680322	161451.83521800226	0.6602101174975614	0.3397898825024385	147,553	75,941	0.658983448	0.149586890	0.120145611	0.057341914	0.000237232	0.001518829	0.011073542	0.001112535	241,669	54,858	44,061	21,029	87	557	4,061	408
New Jersey	12	508,619	1,0,	D+23	79423	88126	1.0	0.0	0.0	0.0	0.0	508,619	0.39790907904585393	1.4693186503553305E10	499351.3712439495	242457.2343429768	0.7253121968102308	0.27468780318976915	127,837	48,414	0.391445450	0.153712492	0.289967374	0.134220673	0.000281774	0.001391567	0.017212912	0.011767759	158,371	62,189	117,315	54,303	114	563	6,964	4,761
New Jersey	13	500,443	1,0,	D+13	53693	103713	1.0	0.0	0.0	0.0	0.0	500,443	0.21971018607203976	4.221217990660387E10	1553812.912762598	0.0	0.6294275039170785	0.37057249608292153	130,559	76,866	0.640638801	0.108690823	0.164870182	0.073543023	0.000153380	0.000901768	0.009313863	0.001888160	242,255	41,101	62,345	27,810	58	341	3,522	714
New Jersey	14	487,505	1,0,	D+12	55535	114928	1.0	0.0	0.0	0.0	0.0	487,505	0.41600825228165633	1.2298890698166069E11	1642476.0567889465	379987.7989718507	0.6208044201779382	0.37919557982206176	142,695	87,160	0.618644045	0.214224835	0.114300982	0.032842162	0.000446196	0.001680582	0.015058446	0.002802752	231,543	80,179	42,780	12,292	167	629	5,636	1,049
New Jersey	15	551,239	1,0,	D+9	39491	111975	1.0	0.0	0.0	0.0	0.0	551,239	0.3706629384453382	5.1581504111647705E10	1281043.8063732793	55139.603284143595	0.5881696279063536	0.4118303720936463	131,720	92,229	0.578457572	0.093425956	0.150361330	0.160747219	0.000214069	0.000983307	0.012717127	0.003093419	245,900	39,715	63,918	68,333	91	418	5,406	1,315
New Jersey	16	459,656	1,0,	D+10	43349	106720	1.0	0.0	0.0	0.0	0.0	459,656	0.2924442279250919	9.49904259312651E10	1787660.9560644221	310231.65531544766	0.6015489203004137	0.3984510796995863	128,394	85,045	0.785191674	0.118050493	0.057440328	0.026445085	0.000210362	0.001616617	0.010123307	0.000922134	272,478	40,966	19,933	9,177	73	561	3,513	320
New Jersey	17	485,301	0,1,	R+7	33284	118004	0.0	0.0	0.0	1.0	0.0	485,301	0.4813327880638243	2.773520140983219E11	1541974.8592977829	1531902.7657260397	0.42948544117148574	0.5705145588285143	101,362	134,646	0.844069166	0.025553709	0.087387410	0.033289402	0.000201919	0.000925009	0.007509216	0.001064169	309,337	9,365	32,026	12,200	74	339	2,752	390
New Mexico	1	514,683	1,0,	D+7	29408	103312	0.0	1.0	0.0	0.0	0.0	514,683	0.5754401262972636	4.3731088780215283E12	6353820.810979257	4558068.705336398	0.5711630788291776	0.42883692117082234	118,016	88,608	0.432380043	0.013216128	0.307293531	0.014274160	0.000686793	0.217822150	0.012524031	0.001803163	163,057	4,984	115,885	5,383	259	82,144	4,723	680
New Mexico	2	514,823	1,0,	D+9	39968	106500	1.0	0.0	0.0	0.0	0.0	514,823	0.5680409520294487	5.063861238380702E12	9270929.569363618	1750961.2513773725	0.5938215962441314	0.40617840375586856	126,484	86,516	0.370986455	0.023522664	0.516007248	0.015839080	0.000630956	0.059064777	0.011964698	0.001984122	142,290	9,022	197,912	6,075	242	22,654	4,589	761
New Mexico	3	514,743	1,0,	D+14	63964	111186	1.0	0.0	0.0	0.0	0.0	514,743	0.5747044849993895	8.891533947406578E12	9070537.698444434	6497248.106256924	0.643822063928912	0.3561779360710881	143,168	79,204	0.544292221	0.015986327	0.380611019	0.015673997	0.000509723	0.029718878	0.011476274	0.001731561	217,835	6,398	152,327	6,273	204	11,894	4,593	693
New Mexico	4	514,930	0,1,	R+2	7751	87921	0.0	0.0	1.0	0.0	0.0	514,930	0.3942636389931411	7.232634531177704E12	8626820.247054195	8741677.288552463	0.47796020268310574	0.5220397973168942	84,045	91,796	0.460095356	0.018568079	0.487848695	0.008495114	0.000742829	0.013881938	0.009053552	0.001314438	174,666	7,049	185,202	3,225	282	5,270	3,437	499
New York	1	483,651	1,0,	D+7	33333	113447	0.0	1.0	0.0	0.0	0.0	483,651	0.19623052264679902	1.1124332292493097E11	2669061.7915881537	0.0	0.5734553291639671	0.42654467083603287	130,113	96,780	0.757137104	0.136212409	0.065334605	0.026524109	0.000227025	0.002102686	0.011513420	0.000948641	280,143	50,399	24,174	9,814	84	778	4,260	351
New York	2	531,759	1,0,	D+33	98243	73993	1.0	0.0	0.0	0.0	0.0	531,759	0.06379590975404965	6.371668577622804E9	1120301.9797631884	0.0	0.8319356691556576	0.16806433084434233	123,114	24,871	0.229435726	0.197366866	0.342514814	0.209536488	0.000417230	0.001832920	0.012929319	0.005966636	95,133	81,836	142,020	86,882	173	760	5,361	2,474
New York	3	543,481	1,0,	D+35	151679	107521	1.0	0.0	0.0	0.0	0.0	543,481	0.10284132614692676	3.0870400197634025E9	614175.1317798818	0.0	0.8526746062378803	0.14732539376211978	183,360	31,681	0.619614831	0.078489346	0.176361168	0.106565544	0.000454702	0.000950740	0.014006553	0.003557116	284,801	36,077	81,063	48,982	209	437	6,438	1,635
New York	4	550,099	1,0,	D+26	97004	93964	1.0	0.0	0.0	0.0	0.0	550,099	0.07919075539559023	6.6234743460762E9	872939.7016852298	203020.09193181846	0.7580882039930186	0.2419117960069814	142,466	45,462	0.527008432	0.056812380	0.198499900	0.199086020	0.000281612	0.001275268	0.014430903	0.002605484	230,182	24,814	86,699	86,955	123	557	6,303	1,138
New York	5	493,372	1,0,	D+3	13857	107533	0.0	0.0	1.0	0.0	0.0	493,372	0.1292194848665979	1.2997316840823665E12	9300248.559331791	2589837.235693193	0.53221584172227	0.46778415827773	114,461	100,604	0.896475592	0.047228384	0.033235761	0.010632293	0.000210021	0.002798525	0.008592468	0.000826956	341,481	17,990	12,660	4,050	80	1,066	3,273	315
New York	6	531,591	1,0,	D+24	74592	78194	1.0	0.0	0.0	0.0	0.0	531,591	0.0943233308513647	5.393630628772864E9	847687.8694727798	0.0	0.7384837711333351	0.261516228866665	115,490	40,898	0.145959739	0.415073779	0.184798018	0.174398738	0.000899890	0.004891458	0.042497011	0.031481367	59,202	168,356	74,955	70,737	365	1,984	17,237	12,769
New York	7	536,836	1,0,	D+28	87331	78486	1.0	0.0	0.0	0.0	0.0	536,836	0.1115051528584385	3.474306724718567E9	625736.5765348221	0.0	0.7781755865733161	0.2218244134266839	122,151	34,820	0.367590613	0.116485031	0.366261345	0.130443518	0.000341078	0.001418042	0.013374450	0.004085924	157,349	49,862	156,780	55,837	146	607	5,725	1,749
New York	8	517,552	1,0,	D+8	34726	109987	0.0	1.0	0.0	0.0	0.0	517,552	0.18055800736172845	4.604016206615115E10	1621983.0562317804	224088.24341920204	0.5789320556065717	0.4210679443934283	127,350	92,624	0.644138987	0.112012772	0.158472541	0.071095362	0.000228444	0.001072129	0.010882235	0.002097530	248,132	43,149	61,046	27,387	88	413	4,192	808
New York	9	519,412	1,0,	D+10	47200	113618	1.0	0.0	0.0	0.0	0.0	519,412	0.22571102950563113	1.2633483217101862E11	2041514.7075588123	814115.3478191051	0.6038567832561742	0.3961432167438258	137,218	90,018	0.735449912	0.048717483	0.159350126	0.045002675	0.000181772	0.000832055	0.008422961	0.002043016	287,266	19,029	62,242	17,578	71	325	3,290	798
New York	10	535,345	1,0,	D+4	18325	122120	0.0	0.0	1.0	0.0	0.0	535,345	0.132725967260361	3.1623556371901608E10	1730343.5441952068	0.0	0.5375144837638542	0.46248551623614576	131,282	112,957	0.670601950	0.095375941	0.146040371	0.073466471	0.000121936	0.001236432	0.010964490	0.002192410	274,981	39,109	59,884	30,125	50	507	4,496	899
New York	11	532,183	1,0,	D+7	36375	122633	0.0	1.0	0.0	0.0	0.0	532,183	0.17119677943790335	7.350698501473237E11	6499035.158885469	1128621.5627659704	0.5741544859641612	0.4258455140358388	140,820	104,445	0.842560668	0.078970675	0.037966261	0.025221645	0.000251009	0.001780741	0.011937125	0.001311876	355,810	33,349	16,033	10,651	106	752	5,041	554
New York	12	490,253	1,0,	D+9	39380	115377	1.0	0.0	0.0	0.0	0.0	490,253	0.15464181558319648	6.116914374332387E10	2229500.9547068994	0.0	0.5853289650450263	0.4146710349549737	135,067	95,687	0.815800348	0.121074147	0.019665323	0.032225453	0.000163726	0.002232392	0.008162915	0.000675695	313,911	46,588	7,567	12,400	63	859	3,141	260
New York	13	495,523	1,0,	D+6	23979	106014	0.0	1.0	0.0	0.0	0.0	495,523	0.2466116256852193	7.780076071964912E11	5661563.227621479	846405.9309792006	0.556547043536908	0.44345295646309196	118,003	94,024	0.892912015	0.028594426	0.025053344	0.037385117	0.000253115	0.002171729	0.012693728	0.000936526	352,769	11,297	9,898	14,770	100	858	5,015	370
New York	14	538,854	1,0,	D+33	118577	91067	1.0	0.0	0.0	0.0	0.0	538,854	0.0844457399159897	2.160821609490341E9	567055.433955605	0.0	0.8255231067406785	0.17447689325932147	150,355	31,778	0.387244668	0.273246464	0.155914331	0.159506108	0.000343797	0.001590062	0.018549221	0.003605348	171,209	120,808	68,933	70,521	152	703	8,201	1,594
New York	15	521,486	1,0,	D+3	13809	113951	0.0	0.0	1.0	0.0	0.0	521,486	0.12588480900776605	3.907620791161887E10	1975033.5398923603	0.0	0.5302960496004844	0.46970395039951557	120,855	107,046	0.694553706	0.061806318	0.193890515	0.037761211	0.000170244	0.001326381	0.008677379	0.001814246	273,343	24,324	76,306	14,861	67	522	3,415	714
New York	16	537,004	1,0,	D+12	49806	101967	1.0	0.0	0.0	0.0	0.0	537,004	0.1257834336876289	5.274612497576696E10	2114474.701968394	241445.9371234941	0.6221130365706552	0.3778869634293448	126,870	77,064	0.629996430	0.048558196	0.114211884	0.186988891	0.000274247	0.000955135	0.014334113	0.004681106	266,474	20,539	48,309	79,092	116	404	6,063	1,980
New York	17	481,404	1,0,	D+2	9503	109312	0.0	0.0	1.0	0.0	0.0	481,404	0.12402727049356829	5.598375778704978E11	7531428.579236297	0.0	0.5217337608577323	0.47826623914226774	114,063	104,560	0.880057227	0.058174516	0.026258728	0.021874836	0.000220507	0.003696120	0.008623405	0.001094661	335,249	22,161	10,003	8,333	84	1,408	3,285	417
New York	18	535,826	1,0,	D+26	78181	76227	1.0	0.0	0.0	0.0	0.0	535,826	0.10546108143862616	2.543473848265696E9	550519.1873250026	0.0	0.7564101723154021	0.2435898276845979	115,317	37,136	0.235878850	0.048846884	0.412170934	0.282101362	0.000191118	0.001041824	0.015275431	0.004493596	101,205	20,958	176,844	121,037	82	447	6,554	1,928
New York	19	531,855	1,0,	D+4	18903	122202	0.0	0.0	1.0	0.0	0.0	531,855	0.09923113085550257	7.401418931555211E10	2648560.321972878	550625.6314316002	0.5386717838979064	0.4613282161020937	131,653	112,750	0.712491270	0.094632246	0.133055613	0.047578323	0.000142127	0.000916476	0.008878052	0.002305892	290,757	38,618	54,298	19,416	58	374	3,623	941
New York	20	546,991	1,0,	D+30	98637	82279	1.0	0.0	0.0	0.0	0.0	546,991	0.12641826450911794	2.8998836942885723E9	536896.1751042749	0.0	0.7997046616066166	0.20029533839338345	131,597	32,960	0.632321666	0.049958474	0.108752634	0.194322693	0.000168024	0.000763311	0.011413662	0.002299535	263,429	20,813	45,307	80,956	70	318	4,755	958
