State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES08_DEM vote %	PRES08_REP vote %	PRES08_DEM votes	PRES08_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
Connecticut	4	706,740	1,0,	D+10	64189	158899	1.0	0.0	0.0	0.0	0.0	706,740	0.4012405452625416	1.1220366163950414E11	1351970.285446676	696824.8186565351	0.6009905694515681	0.39900943054843185	190,993	126,804	0.664815510	0.110175112	0.163767721	0.046104612	0.000282316	0.000907579	0.009388417	0.004558735	350,875	58,148	86,433	24,333	149	479	4,955	2,406
Connecticut	5	714,296	1,0,	D+7	45085	159461	0.0	1.0	0.0	0.0	0.0	714,296	0.2552421240823986	2.6890170439965955E11	2930376.9371411107	944199.3292658178	0.5706836489287316	0.4293163510712684	182,003	136,918	0.766317530	0.056263056	0.131487775	0.028885165	0.000210360	0.001415814	0.010647872	0.004772427	418,932	30,758	71,882	15,791	115	774	5,821	2,609
Delaware	1	897,934	1,0,	D+13	103085	203917	1.0	0.0	0.0	0.0	0.0	897,934	0.8135230378925188	5.1979433470856586E11	0.0	3778109.2446150845	0.6263813864988855	0.3736186135011144	255,459	152,374	0.690056908	0.195015957	0.066654242	0.031303049	0.000255718	0.003247762	0.012268680	0.001197684	477,636	134,984	46,136	21,667	177	2,248	8,492	829
Florida	1	693,534	0,1,	R+17	96870	142286	0.0	0.0	0.0	0.0	1.0	693,534	0.5142095945934616	1.122407331033807E12	2118283.115052545	4158731.625446374	0.32979702852002307	0.670202971479977	93,851	190,721	0.769716381	0.132225010	0.044452321	0.024709960	0.001425146	0.008003459	0.018428553	0.001039169	414,794	71,255	23,955	13,316	768	4,313	9,931	560
Florida	2	739,287	1,0,	D+7	27215	95346	0.0	1.0	0.0	0.0	0.0	739,287	0.24016932554245934	2.4028878425147964E12	6759088.28016865	5938242.257804504	0.5713589000005244	0.4286410999994756	108,953	81,738	0.704653949	0.209624558	0.050043545	0.017014089	0.000523222	0.004294852	0.012910120	0.000935664	413,455	122,997	29,363	9,983	307	2,520	7,575	549
Florida	3	646,696	1,0,	D+16	52009	80575	1.0	0.0	0.0	0.0	0.0	646,696	0.04363551398216622	4.377411181692741E11	1.122777124039134E7	0.0	0.6613692917734519	0.3386307082265481	106,579	54,570	0.378169451	0.473333609	0.105325835	0.021454267	0.000624380	0.003295567	0.014439299	0.003357592	182,913	228,942	50,944	10,377	302	1,594	6,984	1,624
Florida	4	748,961	0,1,	R+10	46314	112170	0.0	0.0	0.0	0.0	1.0	748,961	0.12470404165906043	9.464413455703688E11	6861131.299174698	3873002.3472512984	0.39677721315859854	0.6032227868414014	89,013	135,327	0.738011447	0.140795456	0.064794739	0.037077473	0.000769355	0.003398129	0.013652221	0.001501181	432,626	82,535	37,983	21,735	451	1,992	8,003	880
Florida	5	924,800	0,1,	R+6	25710	99762	0.0	0.0	0.0	1.0	0.0	924,800	0.31852587212067257	1.0145284198281306E12	5448518.7512984285	1170664.4206175564	0.43557166055211405	0.564428339447886	86,907	112,617	0.824127891	0.054651963	0.091160087	0.016021367	0.000393847	0.002853709	0.009200961	0.001590173	613,105	40,658	67,818	11,919	293	2,123	6,845	1,183
Florida	6	819,415	0,1,	R+2	13099	133601	0.0	0.0	1.0	0.0	0.0	819,415	0.11816872676677206	6.529027514012556E11	8332549.519667732	0.0	0.4754884899382862	0.5245115100617138	127,051	140,150	0.737033876	0.133159014	0.079376484	0.033098493	0.000609860	0.003071026	0.012256172	0.001395075	474,952	85,809	51,151	21,329	393	1,979	7,898	899
Florida	7	812,977	0,1,	R+1	1370	52961	0.0	0.0	1.0	0.0	0.0	812,977	0.09211449604026385	4.81710707232528E11	7301070.470558697	1073923.5758049395	0.4935329770963539	0.5064670229036461	52,276	53,646	0.772660564	0.091711588	0.099063630	0.021788009	0.000470380	0.002662352	0.010133557	0.001509920	492,789	58,492	63,181	13,896	300	1,698	6,463	963
Florida	8	798,780	1,0,	D+1	3658	74098	0.0	0.0	1.0	0.0	0.0	798,780	0.1104460209240765	2.4809613714384927E11	5313000.982040536	0.0	0.5123417636103539	0.48765823638964617	75,927	72,269	0.602890253	0.088705918	0.239921615	0.047261760	0.000872560	0.002349943	0.013614187	0.004383765	373,801	54,999	148,755	29,303	541	1,457	8,441	2,718
Florida	9	752,805	1,0,	D+0	144	67348	0.0	0.0	1.0	0.0	0.0	752,805	0.11496852904877002	1.684304796065224E11	3997838.2834553714	390451.1601756152	0.5005345370315377	0.49946546296846234	67,420	67,276	0.787731487	0.048619639	0.117228071	0.031200980	0.000439426	0.002329982	0.011024834	0.001425581	462,500	28,546	68,828	18,319	258	1,368	6,473	837
Florida	10	634,874	1,0,	D+2	4863	62879	0.0	0.0	1.0	0.0	0.0	634,874	0.2638179093228248	9.331120720929861E10	1717973.3604707273	520353.25317695085	0.5193349077983731	0.48066509220162695	65,310	60,447	0.841754939	0.047342553	0.064708743	0.030810984	0.000779737	0.002537932	0.010664613	0.001400499	444,769	25,015	34,191	16,280	412	1,341	5,635	740
Florida	11	673,147	1,0,	D+5	9924	50955	0.0	1.0	0.0	0.0	0.0	673,147	0.12227728250769282	1.0150800411691335E11	3172230.479763596	76824.37831139273	0.5486900206064175	0.4513099793935826	55,917	45,993	0.452430403	0.242978792	0.259140455	0.027365595	0.000538466	0.002365403	0.013305872	0.001875014	235,262	126,348	134,752	14,230	280	1,230	6,919	975
Florida	12	851,805	0,1,	R+1	2858	113031	0.0	0.0	1.0	0.0	0.0	851,805	0.17404443403730585	4.5000577132956396E11	5700118.7621709285	0.0	0.49367872530544715	0.5063212746945528	111,602	114,460	0.645871235	0.138501741	0.180052729	0.019469695	0.000532884	0.002897461	0.010976172	0.001698083	415,726	89,149	115,894	12,532	343	1,865	7,065	1,093
Florida	13	757,534	0,1,	R+0	1330	125841	0.0	0.0	1.0	0.0	0.0	757,534	0.49049563431829024	6.111163701125199E11	3294768.091942306	882772.6053698052	0.4973577768771704	0.5026422231228296	125,176	126,506	0.835883895	0.045062062	0.095954437	0.012937514	0.000337291	0.001840645	0.006981921	0.001002236	520,428	28,056	59,742	8,055	210	1,146	4,347	624
Florida	14	858,030	0,1,	R+5	14321	75060	0.0	0.0	0.0	1.0	0.0	858,030	0.27821781685036007	3.2317836647906146E11	3267579.0353051443	737385.1231104761	0.45230117440164136	0.5476988255983586	67,899	82,220	0.784164536	0.054012348	0.138517884	0.012390665	0.000319465	0.001805546	0.006995421	0.001794136	549,835	37,872	97,125	8,688	224	1,266	4,905	1,258
Florida	15	808,582	0,1,	R+4	24400	145090	0.0	0.0	0.0	1.0	0.0	808,582	0.29951777191864143	6.655254044163269E11	4438239.708324488	1127893.618302811	0.4579571300572059	0.5420428699427942	132,890	157,290	0.701150221	0.080546897	0.178276336	0.022606538	0.000588163	0.002582256	0.011945688	0.002303901	445,846	51,218	113,362	14,375	374	1,642	7,596	1,465
Florida	16	793,554	0,1,	R+2	5050	67433	0.0	0.0	1.0	0.0	0.0	793,554	0.14406221636734345	1.1095830704354624E12	9366584.034742778	628644.588353507	0.48127771269259856	0.5187222873074014	64,908	69,958	0.755315876	0.079344093	0.137449926	0.014324505	0.000394441	0.002789484	0.008857558	0.001524118	478,726	50,289	87,117	9,079	250	1,768	5,614	966
Florida	17	653,546	1,0,	D+20	52833	66358	1.0	0.0	0.0	0.0	0.0	653,546	0.26074805394668565	2.055299921823281E10	995249.5662022779	0.0	0.6990468296726067	0.30095317032739327	92,774	39,941	0.135528857	0.536891921	0.291397273	0.016589190	0.000398975	0.001522244	0.014913494	0.002758045	66,240	262,407	142,421	8,108	195	744	7,289	1,348
Florida	18	706,207	1,0,	D+4	10379	63896	0.0	1.0	0.0	0.0	0.0	706,207	0.15836377608949154	5.050179972779108E11	2817827.670927921	4683415.829334533	0.5406092760836053	0.45939072391639474	69,085	58,706	0.250173071	0.051620822	0.675136342	0.014032107	0.000248600	0.000932251	0.006240904	0.001615902	144,911	29,901	391,068	8,128	144	540	3,615	936
Florida	19	739,834	1,0,	D+16	105713	165653	1.0	0.0	0.0	0.0	0.0	739,834	0.07565038366408644	4.839013027329882E10	2835161.222211121	0.0	0.6595403027421862	0.3404596972578138	218,509	112,796	0.661446091	0.107828005	0.186482997	0.028083502	0.000322818	0.001163491	0.010491592	0.004181505	393,403	64,132	110,913	16,703	192	692	6,240	2,487
Florida	20	693,158	1,0,	D+14	73101	134057	1.0	0.0	0.0	0.0	0.0	693,158	0.07134455227123868	4.393620969527862E10	2693364.581861056	117998.56997342876	0.6363249823768337	0.36367501762316634	170,607	97,506	0.541918110	0.107391259	0.301034407	0.031702711	0.000465737	0.002016984	0.012310307	0.003160485	299,038	59,260	166,115	17,494	257	1,113	6,793	1,744
Florida	21	693,418	1,0,	D+4	12860	89132	0.0	0.0	1.0	0.0	0.0	693,418	0.13475774211763283	2.9211953317245163E10	1650472.7871755378	0.0	0.5360700982812009	0.4639299017187991	95,562	82,702	0.128998919	0.068098371	0.771417991	0.023352855	0.000128960	0.000475311	0.006015074	0.001512519	70,021	36,964	418,728	12,676	70	258	3,265	821
Florida	22	695,184	1,0,	D+2	14082	162595	0.0	0.0	1.0	0.0	0.0	695,184	0.044252575446018086	1.0635310232680911E11	4828751.1453494225	889057.9568451729	0.5216519573172607	0.47834804268273934	169,636	155,554	0.752260763	0.061055111	0.147998488	0.023766796	0.000358558	0.001471144	0.009670531	0.003418608	427,995	34,737	84,203	13,522	204	837	5,502	1,945
Florida	23	686,841	1,0,	D+33	146481	111209	1.0	0.0	0.0	0.0	0.0	686,841	0.09809925449436188	7.547175985291461E11	9832508.194506168	0.0	0.8292936241384427	0.17070637586155735	184,449	37,968	0.267181092	0.513456411	0.180207537	0.017752171	0.000477523	0.002613709	0.014635601	0.003675955	137,081	263,436	92,458	9,108	245	1,341	7,509	1,886
Florida	24	806,165	0,1,	R+1	5593	100230	0.0	0.0	1.0	0.0	0.0	806,165	0.17282374182977428	4.188917885988023E11	4966293.365343279	736836.4426657395	0.4860495163599539	0.5139504836400461	97,433	103,026	0.728106597	0.077955890	0.144776791	0.031879860	0.000630105	0.002595656	0.012211809	0.001843292	464,524	49,735	92,366	20,339	402	1,656	7,791	1,176
Florida	25	812,176	1,0,	D+2	9650	104992	0.0	0.0	1.0	0.0	0.0	812,176	0.2835579084439359	1.16105082326056E12	5614577.307401141	2078091.4760489017	0.5229779411764706	0.47702205882352944	109,817	100,167	0.170687064	0.084195435	0.718896444	0.016175413	0.000199168	0.000979380	0.007179928	0.001687168	103,697	51,151	436,749	9,827	121	595	4,362	1,025
Georgia	1	719,429	0,1,	R+13	64753	128897	0.0	0.0	0.0	0.0	1.0	719,429	0.32740773647662297	2.529832607082301E12	6213537.339169414	4853762.597902159	0.37440892499020534	0.6255910750097947	96,520	161,273	0.679045211	0.238633933	0.054810499	0.012508767	0.001041777	0.002933719	0.010121981	0.000904114	365,016	128,276	29,463	6,724	560	1,577	5,441	486
Georgia	2	634,757	1,0,	D+4	20518	122727	0.0	1.0	0.0	0.0	0.0	634,757	0.346843427866587	2.283872625038532E12	6295309.837087104	3734914.989238223	0.5417960188059677	0.4582039811940323	132,986	112,468	0.480286210	0.459001421	0.040174672	0.008335876	0.000696585	0.002801073	0.008135950	0.000568212	228,220	218,106	19,090	3,961	331	1,331	3,866	270
Georgia	3	819,503	0,1,	R+14	105645	183201	0.0	0.0	0.0	0.0	1.0	819,503	0.22674282442263996	8.828744493313684E11	6055288.086571367	1252947.3132659688	0.35583418167526837	0.6441658183247316	130,378	236,023	0.694294777	0.230136896	0.042193310	0.019263099	0.000561495	0.002459648	0.010040663	0.001050112	419,177	138,944	25,474	11,630	339	1,485	6,062	634
Georgia	4	665,931	1,0,	D+29	153044	130880	1.0	0.0	0.0	0.0	0.0	665,931	0.2011456724259377	7.184180925311166E10	2118547.5491619604	0.0	0.7923364914425428	0.20766350855745722	207,402	54,358	0.242383195	0.542269706	0.143537614	0.054792180	0.000390501	0.001818271	0.012870264	0.001938268	119,174	266,621	70,574	26,940	192	894	6,328	953
Georgia	5	636,033	1,0,	D+30	184447	155818	1.0	0.0	0.0	0.0	0.0	636,033	0.2571651417787214	5.227638213981278E10	1598275.505751704	0.0	0.7959343462704767	0.20406565372952332	248,041	63,594	0.398492556	0.473819320	0.070981104	0.038729541	0.000345835	0.001891222	0.014141678	0.001598745	201,646	239,763	35,918	19,598	175	957	7,156	809
Georgia	6	762,816	0,1,	R+13	95238	179652	0.0	0.0	0.0	0.0	1.0	762,816	0.2530081146882285	1.4777076325096796E11	2709143.221455842	0.0	0.36746877296105807	0.6325312270389419	132,033	227,271	0.728016719	0.098308044	0.082275528	0.073612612	0.000399172	0.001777645	0.012494966	0.003115315	410,359	55,413	46,376	41,493	225	1,002	7,043	1,756
Georgia	7	907,050	0,1,	R+10	72823	177072	0.0	0.0	0.0	0.0	1.0	907,050	0.22873753843282255	2.089246591776635E11	3387903.73488175	0.0	0.3971841883081128	0.6028158116918871	140,660	213,483	0.574833513	0.203580150	0.115192768	0.089506857	0.000410888	0.001930397	0.012514245	0.002031181	370,736	131,298	74,293	57,727	265	1,245	8,071	1,310
Georgia	8	710,843	0,1,	R+7	38884	142160	0.0	0.0	0.0	1.0	0.0	710,843	0.17312806649147947	1.510372213630301E12	1.0470397900852552E7	0.0	0.4316193021947102	0.5683806978052898	122,718	161,602	0.607914324	0.327477752	0.040566928	0.012453694	0.000354520	0.002299639	0.008313206	0.000619936	320,659	172,736	21,398	6,569	187	1,213	4,385	327
Georgia	9	823,650	0,1,	R+26	155611	148194	0.0	0.0	0.0	0.0	1.0	823,650	0.475651879930612	9.470267803696224E11	3646175.509417213	1807731.6805653456	0.23748679935354788	0.7625132006464521	70,388	225,999	0.833604736	0.031302632	0.107586895	0.015906576	0.000303686	0.002626473	0.008002535	0.000666467	507,817	19,069	65,540	9,690	185	1,600	4,875	406
Georgia	10	738,244	0,1,	R+13	76325	151791	0.0	0.0	0.0	0.0	1.0	738,244	0.24341157735765795	1.2894035043867947E12	5593033.871000696	3421082.9382007318	0.37429219878714415	0.6257078012128559	113,628	189,953	0.732845206	0.181346027	0.048989537	0.022894200	0.000669473	0.002115886	0.010302831	0.000836841	415,971	102,934	27,807	12,995	380	1,201	5,848	475
Georgia	11	805,500	0,1,	R+16	100372	154955	0.0	0.0	0.0	0.0	1.0	805,500	0.31979803771100257	5.819262806937548E11	4009934.3325467915	1029295.343710869	0.3380626633538769	0.6619373366461231	104,769	205,141	0.744137442	0.147739677	0.073352840	0.019449629	0.000431537	0.002404761	0.010659812	0.001824302	439,719	87,301	43,345	11,493	255	1,421	6,299	1,078
Georgia	12	693,266	1,0,	D+5	23932	132209	0.0	1.0	0.0	0.0	0.0	693,266	0.23068038956721384	1.8329308874998984E12	7695749.410873192	3062287.545775864	0.545254105242457	0.45474589475754296	144,175	120,243	0.526846233	0.407880647	0.039632290	0.012515962	0.000683348	0.002229471	0.009305371	0.000906677	276,010	213,685	20,763	6,557	358	1,168	4,875	475
Georgia	13	770,631	1,0,	D+22	123679	140962	1.0	0.0	0.0	0.0	0.0	770,631	0.09931464365618715	1.2091102023080952E11	3911390.9855638766	0.0	0.7193489002316236	0.2806510997683765	202,801	79,122	0.303125434	0.539098147	0.106378065	0.033895706	0.000445640	0.002219179	0.012802679	0.002035150	168,010	298,800	58,961	18,787	247	1,230	7,096	1,128
Hawaii	1	130,541	1,0,	D+27	25420	23185	1.0	0.0	0.0	0.0	0.0	130,541	0.11799153866656674	3.446927695810796E12	1.5858099096941678E7	4402539.346898963	0.7740996333836532	0.22590036661634677	35,895	10,475	0.308064107	0.007629381	0.067534261	0.371960169	0.080963085	0.002446108	0.159913550	0.001489339	99,493	2,464	21,811	120,129	26,148	790	51,646	481
Hawaii	2	54,538	1,0,	D+27	10619	9687	1.0	0.0	0.0	0.0	0.0	54,538	0.05166917587638268	1.4782247768003013E12	1.1325662751410067E7	1.0180342852909712E7	0.7740670004645641	0.2259329995354359	14,996	4,377	0.231809314	0.017992668	0.073294425	0.428677570	0.087994754	0.002089920	0.156938929	0.001202420	170,037	13,198	53,763	314,444	64,546	1,533	115,118	882
Idaho	1	841,926	0,1,	R+10	74007	176551	0.0	0.0	0.0	0.0	1.0	841,926	0.27707340812810466	8.342637532615072E12	7676643.4100207705	1.5700172986642195E7	0.395204205029156	0.604795794970844	139,547	213,554	0.878862661	0.004019137	0.078248640	0.011865326	0.001342968	0.011149076	0.013696646	0.000815548	539,895	2,469	48,069	7,289	825	6,849	8,414	501
Idaho	2	725,656	0,1,	R+16	92558	142710	0.0	0.0	0.0	0.0	1.0	725,656	0.45088930765177565	8.806617539689822E12	7676643.410020764	1.06532647034176E7	0.3378564921869526	0.6621435078130474	96,431	188,989	0.852031385	0.006083568	0.104382114	0.013210632	0.001316294	0.010940502	0.011224745	0.000810761	446,634	3,189	54,717	6,925	690	5,735	5,884	425
Illinois	1	584,594	1,0,	D+37	211956	142701	1.0	0.0	0.0	0.0	0.0	584,594	0.1165015432565627	2.125282153463678E10	1514075.0068108635	0.0	0.8713288624466542	0.1286711375533458	248,679	36,723	0.284614454	0.609178800	0.073483339	0.019995482	0.000123218	0.001451230	0.010240754	0.000912723	124,732	266,972	32,204	8,763	54	636	4,488	400
Illinois	2	603,420	1,0,	D+40	234161	145378	1.0	0.0	0.0	0.0	0.0	603,420	0.29700815108552114	4.076324767855472E10	1095842.5717788872	289907.72622804117	0.9026775119946346	0.09732248800536535	262,458	28,297	0.192309880	0.673475841	0.114671647	0.006362559	0.000234302	0.001526377	0.010352523	0.001066872	84,540	296,062	50,410	2,797	103	671	4,551	469
Illinois	3	663,008	1,0,	D+15	71437	121127	1.0	0.0	0.0	0.0	0.0	663,008	0.19491388761825232	2.753215517936113E10	1332304.959347751	0.0	0.647442962522652	0.35255703747734807	156,845	85,408	0.592795943	0.068482910	0.292965925	0.036253275	0.000158028	0.001065677	0.007297658	0.000980585	292,594	33,802	144,603	17,894	78	526	3,602	484
Illinois	4	606,652	1,0,	D+37	106308	72299	1.0	0.0	0.0	0.0	0.0	606,652	0.05748891400684904	7.812354696692313E9	1306784.1435233764	0.0	0.8675984453450255	0.13240155465497447	125,453	19,145	0.235939162	0.058091229	0.668399912	0.027702120	0.000220095	0.001283885	0.006903177	0.001460420	102,911	25,338	291,540	12,083	96	560	3,011	637
Illinois	5	652,987	1,0,	D+24	117912	122253	1.0	0.0	0.0	0.0	0.0	652,987	0.1522281655221387	1.2607116771548056E10	1020153.00419203	0.0	0.741122917229025	0.25887708277097493	181,209	63,297	0.640838391	0.027281558	0.248744631	0.067849180	0.000265798	0.001527859	0.011957075	0.001535508	335,129	14,267	130,082	35,482	139	799	6,253	803
Illinois	6	658,382	1,0,	D+7	36851	133692	0.0	1.0	0.0	0.0	0.0	658,382	0.27893483837225674	4.656046856486205E10	1448312.3135342596	0.0	0.5689105141314145	0.43108948586858553	152,117	115,266	0.701895799	0.032605900	0.152971880	0.100560141	0.000204930	0.001032684	0.009770318	0.000958347	349,356	16,229	76,139	50,052	102	514	4,863	477
Illinois	7	630,440	1,0,	D+38	226770	147610	1.0	0.0	0.0	0.0	0.0	630,440	0.09704539632595578	1.2541792255389433E10	1274375.0624197442	0.0	0.8840695074859427	0.1159304925140573	260,995	34,225	0.367554036	0.462444958	0.080184980	0.074663718	0.000293556	0.001345129	0.012134312	0.001379310	182,803	229,997	39,880	37,134	146	669	6,035	686
Illinois	8	740,722	1,0,	D+7	39655	150611	0.0	1.0	0.0	0.0	0.0	740,722	0.19351346191198834	1.40630239725687E11	2635316.2686129133	515524.862080341	0.5658237639474007	0.43417623605259925	170,438	130,783	0.729094647	0.036983791	0.140254899	0.081278373	0.000334720	0.001408384	0.009556890	0.001088297	398,615	20,220	76,681	44,437	183	770	5,225	595
Illinois	9	627,456	1,0,	D+23	120362	128641	1.0	0.0	0.0	0.0	0.0	627,456	0.4075610433965115	1.620283261351278E11	1755023.8551112462	640150.3397241235	0.7339106505701914	0.26608934942980855	188,822	68,460	0.631003689	0.095948258	0.109560212	0.142003817	0.000247238	0.001487386	0.017729956	0.002019443	319,026	48,510	55,392	71,795	125	752	8,964	1,021
Illinois	10	648,544	1,0,	D+11	67290	146752	1.0	0.0	0.0	0.0	0.0	648,544	0.35731346027943134	2.4996306862731198E11	2251355.490530388	951466.5687813421	0.6146321685564762	0.38536783144352377	180,397	113,107	0.724946241	0.046415167	0.132992776	0.084352904	0.000272666	0.000962593	0.008471233	0.001586420	350,953	22,470	64,383	40,836	132	466	4,101	768
Illinois	11	761,238	1,0,	D+4	28074	160093	0.0	1.0	0.0	0.0	0.0	761,238	0.1728746284764948	9.17476811156568E11	7821489.242498034	460036.50570215925	0.5438401429169295	0.45615985708307044	174,130	146,056	0.809288637	0.077414736	0.092239436	0.011441551	0.000196201	0.001497141	0.007409699	0.000512598	457,851	43,797	52,184	6,473	111	847	4,192	290
Illinois	12	667,060	1,0,	D+6	38744	149866	0.0	1.0	0.0	0.0	0.0	667,060	0.3041763644798019	9.335332254665525E11	3552399.340319507	3543762.8588814978	0.5646310704229112	0.4353689295770889	169,238	130,494	0.790979562	0.160426303	0.024713287	0.010454344	0.000467026	0.002309726	0.010129966	0.000519786	404,783	82,098	12,647	5,350	239	1,182	5,184	266
Illinois	13	773,871	1,0,	D+5	34641	174007	0.0	1.0	0.0	0.0	0.0	773,871	0.4561988369506277	7.798171812944336E10	1465629.6588685138	0.0	0.5497696925114867	0.45023030748851334	191,327	156,686	0.741866176	0.064194933	0.090157495	0.092030627	0.000188902	0.000896844	0.009736402	0.000928621	420,216	36,362	51,068	52,129	107	508	5,515	526
Illinois	14	841,940	1,0,	D+6	35611	161547	0.0	1.0	0.0	0.0	0.0	841,940	0.21530612079805622	6.202651743372517E11	6016798.158644902	0.0	0.5551095195500986	0.4448904804499014	179,352	143,741	0.700805423	0.049142673	0.208212086	0.032503633	0.000247163	0.001235817	0.007208932	0.000644273	425,309	29,824	126,361	19,726	150	750	4,375	391
Illinois	15	679,025	0,1,	R+1	7092	146062	0.0	0.0	1.0	0.0	0.0	679,025	0.18339629261726942	2.1298271387146147E12	8533487.646174738	4729235.743098744	0.4878613191658337	0.5121386808341664	142,516	149,608	0.856326461	0.060192947	0.030626038	0.040309243	0.000349267	0.001695363	0.009796481	0.000704199	453,579	31,883	16,222	21,351	185	898	5,189	373
Illinois	16	719,934	1,0,	D+4	23103	156176	0.0	0.0	1.0	0.0	0.0	719,934	0.44769660944656664	9.016601221433851E11	3050212.736699934	2640742.989370807	0.5369824332241613	0.4630175667758387	167,727	144,624	0.834301749	0.054298008	0.081812740	0.019171266	0.000194556	0.001668693	0.008077822	0.000475166	445,976	29,025	43,733	10,248	104	892	4,318	254
Illinois	17	629,033	1,0,	D+7	40216	136996	0.0	1.0	0.0	0.0	0.0	629,033	0.06521850775296067	1.745384023055716E12	1.5093042322233839E7	4327343.9974289	0.5733890040585127	0.4266109959414873	157,104	116,888	0.864048506	0.073491835	0.042723046	0.007964723	0.000247937	0.001872847	0.009142937	0.000508169	421,679	35,866	20,850	3,887	121	914	4,462	248
Illinois	18	669,836	0,1,	R+1	3598	151365	0.0	0.0	1.0	0.0	0.0	669,836	0.21713705595742494	1.7574548140012842E12	1.0085096154304098E7	0.0	0.49405741089419614	0.5059425891058038	149,566	153,164	0.884824321	0.067153639	0.022951710	0.014537377	0.000201773	0.001922667	0.007890499	0.000518014	456,065	34,613	11,830	7,493	104	991	4,067	267
Illinois	19	672,490	0,1,	R+5	31229	155919	0.0	0.0	0.0	1.0	0.0	672,490	0.1352695847869156	2.396550733836613E12	1.3666031165481634E7	1673302.6261006491	0.44992736589949234	0.5500726341005077	140,304	171,533	0.929984949	0.038157915	0.015719310	0.006677059	0.000236135	0.002113698	0.006773049	0.000337885	484,418	19,876	8,188	3,478	123	1,101	3,528	176
Indiana	1	705,600	1,0,	D+13	72757	139210	1.0	0.0	0.0	0.0	0.0	705,600	0.6431789395143206	5.2290547984837146E11	1892142.751228859	1738906.6159600483	0.6306609821887156	0.3693390178112844	175,588	102,831	0.686821926	0.171857799	0.118845614	0.011809589	0.000157537	0.001875261	0.007990738	0.000641537	361,859	90,545	62,615	6,222	83	988	4,210	338
Indiana	2	679,257	1,0,	D+5	26122	123283	0.0	1.0	0.0	0.0	0.0	679,257	0.36118004894115957	7.965283529120388E11	4728250.8260079445	714781.440990207	0.5529716181468654	0.44702838185313465	136,344	110,222	0.834797071	0.078943756	0.061410287	0.011114336	0.000337333	0.002661400	0.010157252	0.000578565	425,648	40,252	31,312	5,667	172	1,357	5,179	295
Indiana	3	723,630	0,1,	R+6	33857	133668	0.0	0.0	0.0	1.0	0.0	723,630	0.6459462219554133	7.096099772916692E11	2527083.0320876245	1584548.4482205128	0.43667682869807545	0.5633231713019246	116,739	150,596	0.865937267	0.054337045	0.052905176	0.014527303	0.000301546	0.002446504	0.008906033	0.000639125	456,594	28,651	27,896	7,660	159	1,290	4,696	337
Indiana	4	789,835	0,1,	R+4	22715	131140	0.0	0.0	0.0	1.0	0.0	789,835	0.1580016517187622	8.485699715106754E11	8215196.3545131795	0.0	0.45669687622722366	0.5433031237727763	119,782	142,497	0.898174029	0.028083288	0.036151452	0.026270483	0.000270064	0.002042360	0.008404056	0.000604268	532,125	16,638	21,418	15,564	160	1,210	4,979	358
Indiana	5	809,066	0,1,	R+9	57059	161714	0.0	0.0	0.0	0.0	1.0	809,066	0.16595498324829744	6.97144057767636E11	7265592.697771637	0.0	0.4117899866121258	0.5882100133878743	133,184	190,243	0.898848259	0.037677573	0.027384284	0.024770936	0.000285183	0.002434900	0.007896747	0.000702118	538,962	22,592	16,420	14,853	171	1,460	4,735	421
Indiana	6	676,608	0,1,	R+3	15569	112751	0.0	0.0	1.0	0.0	0.0	676,608	0.2644568624103679	1.1774047701642566E12	6024919.569432737	1939850.2517127865	0.46547908878452865	0.5345209112154713	104,966	120,535	0.924755645	0.038077558	0.019023277	0.007760846	0.000315860	0.001943603	0.007632952	0.000490261	477,222	19,650	9,817	4,005	163	1,003	3,939	253
Indiana	7	676,392	1,0,	D+21	114358	133386	1.0	0.0	0.0	0.0	0.0	676,392	0.18370451798199686	5.5407388702116E10	1946833.6971426965	0.0	0.714336587048116	0.285663412951884	190,565	76,207	0.574939757	0.302247945	0.087363550	0.017382816	0.000368288	0.002514657	0.013866256	0.001316730	290,367	152,647	44,122	8,779	186	1,270	7,003	665
Indiana	8	694,398	0,1,	R+1	4665	127070	0.0	0.0	1.0	0.0	0.0	694,398	0.2494527795989773	1.4790412262172324E12	4666435.4453291865	5287140.25424862	0.49082195176655297	0.509178048233447	124,737	129,402	0.924863260	0.041599527	0.014488988	0.008421222	0.000271049	0.002243167	0.007600597	0.000512190	494,763	22,254	7,751	4,505	145	1,200	4,066	274
Indiana	9	729,016	0,1,	R+0	2683	136502	0.0	0.0	1.0	0.0	0.0	729,016	0.2813540373195974	1.3769956231078938E12	4811989.961254612	4040441.9004865405	0.49508613458460166	0.5049138654153984	135,160	137,843	0.922657465	0.024453107	0.024882669	0.016413899	0.000292883	0.002076810	0.008648050	0.000575117	519,792	13,776	14,018	9,247	165	1,170	4,872	324
