State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES04_DEM vote %	PRES04_REP vote %	PRES04_DEM votes	PRES04_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
California	52	773,067	1,0,	D+14	65465	117414	1.0	0.0	0.0	0.0	0.0	773,067	0.19544660487121399	1.4397920355986628E10	962145.4936713098	0.0	0.639389848697126	0.36061015130287405	150,146	84,681	0.176999641	0.093361140	0.622212294	0.086035287	0.006421336	0.002402279	0.010881666	0.001686356	96,668	50,989	339,820	46,988	3,507	1,312	5,943	921
California	53	686,381	1,0,	D+15	78033	129250	1.0	0.0	0.0	0.0	0.0	686,381	0.21231524755226094	7.692251888830472E10	2133737.983655504	0.0	0.6509348198639067	0.3490651801360934	168,266	90,233	0.448195271	0.136092752	0.182547551	0.191035103	0.004325476	0.002981567	0.031425791	0.003396490	244,123	74,127	99,430	104,053	2,356	1,624	17,117	1,850
Colorado	1	717,063	0,1,	R+8	50009	162446	0.0	0.0	0.0	1.0	0.0	717,063	0.38570332643347033	7.051001622709373E12	1.1349615192602968E7	5076066.195968138	0.42303726480573484	0.5769627351942651	137,441	187,450	0.834903206	0.011214309	0.112041889	0.015140028	0.000637419	0.012462514	0.012474943	0.001125692	470,225	6,316	63,103	8,527	359	7,019	7,026	634
Colorado	2	710,700	1,0,	D+8	43166	139198	0.0	1.0	0.0	0.0	0.0	710,700	0.2802577374748738	3.2097648536242565E10	1199672.5861262546	0.0	0.5775262575611718	0.4224737424388281	160,781	117,615	0.611006830	0.039966687	0.298351472	0.028152176	0.000734420	0.006606139	0.013578578	0.001603697	335,279	21,931	163,715	15,448	403	3,625	7,451	880
Colorado	3	720,602	1,0,	D+1	4496	164971	0.0	0.0	1.0	0.0	0.0	720,602	0.41256005674574425	5.438971012063952E12	9151808.348400356	4959215.595747999	0.5068133187044995	0.4931866812955004	167,219	162,723	0.843095769	0.006172872	0.110766195	0.022789405	0.000664305	0.004178176	0.011275377	0.001057901	473,389	3,466	62,194	12,796	373	2,346	6,331	594
Colorado	4	718,229	0,1,	R+1	7319	153452	0.0	0.0	1.0	0.0	0.0	718,229	0.33072518011740804	7.086989045101814E11	4586098.695186113	804163.3114513116	0.4880760370540529	0.5119239629459471	149,792	157,111	0.789552628	0.008273783	0.163324401	0.020529999	0.000630862	0.004963153	0.011617910	0.001107265	424,274	4,446	87,764	11,032	339	2,667	6,243	595
Colorado	5	730,406	0,1,	R+3	18199	140956	0.0	0.0	1.0	0.0	0.0	730,406	0.5227857365033795	3.759061731955512E12	6628569.74199797	3836135.5088271867	0.46772208250121494	0.5322779174987851	131,856	150,055	0.619130943	0.104490111	0.213386397	0.038860387	0.001734427	0.004846024	0.016380060	0.001171651	322,340	54,401	111,096	20,232	903	2,523	8,528	610
Colorado	6	713,198	0,1,	R+12	69654	140559	0.0	0.0	0.0	0.0	1.0	713,198	0.5640130730312061	4.735174596715931E12	7098126.159824702	4230990.88720553	0.37611252214372615	0.6238874778562739	105,732	175,386	0.683125023	0.051830329	0.212347758	0.022431810	0.002548378	0.006679754	0.019543268	0.001493680	359,472	27,274	111,741	11,804	1,341	3,515	10,284	786
Colorado	7	718,998	0,1,	R+0	2011	148301	0.0	0.0	1.0	0.0	0.0	718,998	0.261682122468808	7.109726027331448E10	1847754.7950221198	0.0	0.4966099237696434	0.5033900762303566	147,295	149,306	0.779441960	0.038423144	0.118782592	0.043044471	0.000707028	0.004123111	0.014102101	0.001375591	425,534	20,977	64,849	23,500	386	2,251	7,699	751
Connecticut	1	718,629	1,0,	D+10	58422	151746	1.0	0.0	0.0	0.0	0.0	718,629	0.3160557490831162	1.7441683490012006E11	2519577.2343509244	151767.3587045777	0.5962496540271243	0.40375034597287573	180,957	122,535	0.700098238	0.098093391	0.153657374	0.033527281	0.000176973	0.001451898	0.010668920	0.002325926	387,685	54,320	85,089	18,566	98	804	5,908	1,288
Connecticut	2	703,272	1,0,	D+6	37540	153169	0.0	1.0	0.0	0.0	0.0	703,272	0.6363233963194255	3.8649315159115704E11	1447046.022586791	1754232.105352607	0.5612721895422703	0.4387278104577297	171,939	134,399	0.834660090	0.046418117	0.062782158	0.036763496	0.000370636	0.003841961	0.013708116	0.001455425	461,653	25,674	34,725	20,334	205	2,125	7,582	805
Connecticut	3	712,818	1,0,	D+7	40290	145959	0.0	1.0	0.0	0.0	0.0	712,818	0.2907232651903661	1.3253893133400789E11	2120002.3742148965	364688.0344352433	0.5690091052966929	0.4309908947033071	166,104	125,814	0.665053532	0.144494658	0.136160028	0.037825145	0.000274987	0.001624592	0.011670653	0.002896406	367,611	79,870	75,263	20,908	152	898	6,451	1,601
Connecticut	4	724,107	1,0,	D+2	15621	166468	0.0	0.0	1.0	0.0	0.0	724,107	0.5510632442022578	3.1805777693707153E11	1729456.4525308409	1284897.2490047489	0.5234595341433013	0.47654046585669874	174,278	158,657	0.801946532	0.079487262	0.080255583	0.024207468	0.000216202	0.001407993	0.009863096	0.002615865	448,819	44,486	44,916	13,548	121	788	5,520	1,464
Connecticut	5	715,271	1,0,	D+2	10698	157209	0.0	0.0	1.0	0.0	0.0	715,271	0.4240029284582441	1.4948436545151627E11	1206131.5503791901	1198273.4200176876	0.5170123847871305	0.4829876152128695	162,558	151,860	0.708026143	0.077474177	0.146807858	0.050445794	0.000284490	0.000797687	0.009927390	0.006236461	380,780	41,666	78,954	27,130	153	429	5,339	3,354
Delaware	1	897,934	1,0,	D+4	28494	185686	0.0	0.0	1.0	0.0	0.0	897,934	0.8135230378925188	5.1979433470856586E11	0.0	3778109.2446150845	0.5383631506952598	0.46163684930474025	199,933	171,439	0.690056908	0.195015957	0.066654242	0.031303049	0.000255718	0.003247762	0.012268680	0.001197684	477,636	134,984	46,136	21,667	177	2,248	8,492	829
Florida	1	686,279	0,1,	R+6	10745	48646	0.0	0.0	0.0	1.0	0.0	686,279	0.3063473709457489	1.1564611528165375E11	1797908.1171452284	506825.96885963925	0.4447790648672539	0.5552209351327461	43,273	54,018	0.736112358	0.042592372	0.177566857	0.029212742	0.000434261	0.002090682	0.010440582	0.001550146	401,737	23,245	96,908	15,943	237	1,141	5,698	846
Florida	2	693,366	0,1,	R+2	3437	56230	0.0	0.0	1.0	0.0	0.0	693,366	0.2872304778636427	4.251545397391029E11	3674373.0515737035	851285.759141375	0.4847188753234512	0.5152811246765487	54,511	57,948	0.758669465	0.103591668	0.102343794	0.020460428	0.000376717	0.002818131	0.010193085	0.001546712	418,891	57,197	56,508	11,297	208	1,556	5,628	854
Florida	3	692,971	1,0,	D+11	35753	81176	1.0	0.0	0.0	0.0	0.0	692,971	0.5315606423398693	2.046035570643087E12	3112834.7917172736	5122630.26283803	0.6101101933465146	0.3898898066534853	99,052	63,299	0.683090469	0.232294566	0.047646856	0.017806400	0.000549401	0.004595317	0.013136495	0.000880496	375,488	127,690	26,191	9,788	302	2,526	7,221	484
Florida	4	707,187	1,0,	D+16	55952	88551	1.0	0.0	0.0	0.0	0.0	707,187	0.32046912302408337	2.798525679222486E10	997510.1394037299	66725.35560351089	0.657965466228501	0.3420345337714989	116,527	60,575	0.287252612	0.332271112	0.339253169	0.022255307	0.000418043	0.001919699	0.013643248	0.002986810	156,667	181,220	185,028	12,138	228	1,047	7,441	1,629
Florida	5	691,831	0,1,	R+18	58152	80013	0.0	0.0	0.0	0.0	1.0	691,831	0.2660698903249465	5.132028271359679E11	4266966.796566553	875039.6946626679	0.31830452551460386	0.6816954744853961	50,937	109,089	0.785923754	0.095417677	0.067047167	0.033978570	0.000806780	0.002953190	0.012450679	0.001422184	418,884	50,856	35,735	18,110	430	1,574	6,636	758
Florida	6	701,467	1,0,	D+5	15231	82929	0.0	1.0	0.0	0.0	0.0	701,467	0.33364979929390737	3.9081975623279895E11	3108280.0302985115	971107.7848821037	0.5459160602205514	0.45408393977944855	90,544	75,313	0.720014995	0.127576058	0.120410403	0.018323244	0.000412710	0.001766183	0.009550002	0.001946405	399,514	70,788	66,812	10,167	229	980	5,299	1,080
Florida	7	688,379	1,0,	D+9	51646	147111	1.0	0.0	0.0	0.0	0.0	688,379	0.4225401346069824	1.0692974705056134E11	1694018.6312268004	119018.87975711608	0.5877670602470244	0.41223293975297565	172,934	121,288	0.679157598	0.123820791	0.149367386	0.027535198	0.000307050	0.001251682	0.012094174	0.006466121	376,019	68,554	82,698	15,245	170	693	6,696	3,580
Florida	8	702,165	0,1,	R+9	22703	61355	0.0	0.0	0.0	0.0	1.0	702,165	0.22332951852115954	1.1809791638395608E12	7865589.212290089	381601.0926630936	0.407492522960826	0.592507477039174	50,003	72,706	0.740609704	0.097650753	0.135855862	0.013144424	0.000311111	0.003259426	0.008253476	0.000915244	409,452	53,987	75,109	7,267	172	1,802	4,563	506
Florida	9	709,266	1,0,	D+3	7772	76298	0.0	0.0	1.0	0.0	0.0	709,266	0.4421498079376035	2.083478529071028E12	5256166.171432349	3251922.598960607	0.5254659361975412	0.47453406380245877	80,184	72,412	0.752563393	0.144342266	0.062549076	0.024213679	0.000358357	0.003374527	0.011467419	0.001131283	428,408	82,169	35,607	13,784	204	1,921	6,528	644
Florida	10	698,912	1,0,	D+19	109655	141769	1.0	0.0	0.0	0.0	0.0	698,912	0.34859627967186463	4.517917587963194E10	1113466.7829839226	216953.99722911633	0.6933698247495036	0.3066301752504964	196,596	86,941	0.465503130	0.304763339	0.183277951	0.026287564	0.000488185	0.001754924	0.014449540	0.003475367	256,502	167,931	100,990	14,485	269	967	7,962	1,915
Florida	11	701,568	0,1,	R+8	25011	78965	0.0	0.0	0.0	1.0	0.0	701,568	0.31467786022845856	3.608477135851217E10	1200421.6425120141	0.0	0.4208156829967897	0.5791843170032103	66,459	91,470	0.133827643	0.021885258	0.824536387	0.014678086	0.000087914	0.000323523	0.003674796	0.000986393	76,113	12,447	468,946	8,348	50	184	2,090	561
Florida	12	702,272	0,1,	R+2	2870	38448	0.0	0.0	1.0	0.0	0.0	702,272	0.2453006712590628	6.5078275300800766E10	1825885.6737600516	0.0	0.481338431127757	0.518661568872243	37,013	39,883	0.523157385	0.239206745	0.177756477	0.035966349	0.000751936	0.002363758	0.015459351	0.005337999	281,082	128,521	95,505	19,324	404	1,270	8,306	2,868
Florida	13	701,695	1,0,	D+2	6454	97216	0.0	0.0	1.0	0.0	0.0	701,695	0.29562226330641866	1.1644396892671184E12	6481836.408781425	738215.8677972722	0.5165970622119815	0.48340293778801846	100,443	93,989	0.403152502	0.102468597	0.454699556	0.027276833	0.000232441	0.001851967	0.008417003	0.001901101	213,335	54,223	240,612	14,434	123	980	4,454	1,006
Florida	14	693,749	1,0,	D+15	73576	125031	1.0	0.0	0.0	0.0	0.0	693,749	0.4600931001359859	5.0450266961979774E10	1173853.2485795012	0.0	0.6471155153521927	0.35288448464780736	161,819	88,243	0.583240030	0.162173171	0.218398342	0.022266870	0.000434707	0.001652983	0.009667668	0.002166230	319,321	88,789	119,572	12,191	238	905	5,293	1,186
Florida	15	695,540	0,1,	R+4	5618	35733	0.0	0.0	1.0	0.0	0.0	695,540	0.23967796880738015	3.6102581675079694E11	4139209.178292559	281999.3299584459	0.4606945960316794	0.5393054039683206	32,924	38,542	0.759544329	0.076202891	0.121515831	0.027143886	0.000486312	0.002817319	0.010846951	0.001442482	415,451	41,681	66,466	14,847	266	1,541	5,933	789
Florida	16	697,326	0,1,	R+4	18229	105524	0.0	0.0	0.0	1.0	0.0	697,326	0.40878878926668144	2.8659196983149286E11	1546649.5646605913	1895348.5606801293	0.4568129374025691	0.5431870625974309	96,409	114,638	0.587838119	0.297153401	0.062169247	0.033081889	0.000787574	0.003622463	0.013927029	0.001420277	311,245	157,335	32,917	17,516	417	1,918	7,374	752
Florida	17	678,803	1,0,	D+3	5830	48412	0.0	0.0	1.0	0.0	0.0	678,803	0.3868195104047516	3.1793837130865894E10	860409.9534906511	207854.31128795742	0.5301061720234652	0.46989382797653473	51,327	45,497	0.151536829	0.219473819	0.607501189	0.010263822	0.000195763	0.000998939	0.008181785	0.001847854	82,827	119,960	332,048	5,610	107	546	4,472	1,010
Florida	18	694,607	0,1,	R+9	39135	106962	0.0	0.0	0.0	0.0	1.0	694,607	0.2906800913806247	5.739433497726674E11	4981175.026308083	0.0	0.4085301720712593	0.5914698279287407	87,394	126,529	0.803166640	0.087627396	0.081554629	0.013590678	0.000380208	0.002953653	0.009019380	0.001707416	456,287	49,782	46,332	7,721	216	1,678	5,124	970
Florida	19	695,015	0,1,	R+8	41048	122835	0.0	0.0	0.0	0.0	1.0	695,015	0.26159490139969227	9.06353121534527E11	5514894.229788113	1444681.908030442	0.4164570358611145	0.5835429641388855	102,311	143,359	0.771816259	0.092148384	0.101696720	0.018259319	0.000526954	0.002761095	0.011307857	0.001483412	427,685	51,062	56,353	10,118	292	1,530	6,266	822
Florida	20	694,638	0,1,	R+6	19695	79123	0.0	0.0	0.0	1.0	0.0	694,638	0.26859014283304755	3.108325451211921E11	3546635.3528096722	355812.3695324699	0.43777054567284907	0.562229454327151	69,275	88,970	0.627299944	0.084914737	0.231500533	0.037670599	0.000786385	0.002636701	0.012976272	0.002214829	339,023	45,892	125,114	20,359	425	1,425	7,013	1,197
Florida	21	713,746	0,1,	R+4	14184	79000	0.0	0.0	0.0	1.0	0.0	713,746	0.331586773511763	1.2903825442528014E11	2211391.1759354286	0.0	0.4551139240506329	0.5448860759493671	71,908	86,092	0.585420654	0.171655963	0.199197993	0.025561191	0.000611921	0.002693197	0.013149794	0.001709287	314,752	92,291	107,099	13,743	329	1,448	7,070	919
Florida	22	693,417	0,1,	R+4	17329	116137	0.0	0.0	1.0	0.0	0.0	693,417	0.48898774703999925	3.314616493123314E11	2271994.870361267	862122.33259559	0.46269691268464264	0.5373030873153574	107,472	124,801	0.837603092	0.051088710	0.087796881	0.013158446	0.000354407	0.001805205	0.007152734	0.001040525	479,769	29,263	50,289	7,537	203	1,034	4,097	596
Florida	23	694,024	1,0,	D+2	6899	79309	0.0	0.0	1.0	0.0	0.0	694,024	0.32395198804953806	1.1622505196664966E12	2394104.4738300634	5760543.934270834	0.5217473536884445	0.4782526463115555	82,758	75,859	0.243041353	0.120545291	0.603544895	0.019734942	0.000390924	0.001166996	0.009478472	0.002097126	126,207	62,597	313,410	10,248	203	606	4,922	1,089
Florida	24	694,091	0,1,	R+23	126410	140253	0.0	0.0	0.0	0.0	1.0	694,091	0.5431231472454058	1.010357701751085E12	1596943.6460853533	4317362.093816686	0.2746750515140496	0.7253249484859504	77,048	203,458	0.774960152	0.125334385	0.045683682	0.025323462	0.001421772	0.007654983	0.018492292	0.001129272	418,611	67,702	24,677	13,679	768	4,135	9,989	610
Florida	25	696,306	0,1,	R+1	3414	59907	0.0	0.0	1.0	0.0	0.0	696,306	0.7467664988003555	8.995136713860608E10	927331.4045814706	403978.4444929268	0.4857529170213831	0.5142470829786169	58,200	61,614	0.777829839	0.105887310	0.070747724	0.029567674	0.000748283	0.002508847	0.011269704	0.001440620	444,900	60,565	40,466	16,912	428	1,435	6,446	824
Florida	26	684,462	0,1,	R+4	8085	57211	0.0	0.0	1.0	0.0	0.0	684,462	0.30526292862475535	2.579588264787481E11	3258690.3540506414	0.0	0.46466994695029756	0.5353300530497024	53,168	61,253	0.533651689	0.106571740	0.299095607	0.041053552	0.000845209	0.002289994	0.012482786	0.004009423	275,915	55,101	154,642	21,226	437	1,184	6,454	2,073
Florida	27	698,228	0,1,	R+9	18272	51599	0.0	0.0	0.0	0.0	1.0	698,228	0.44527321658964614	2.144742856288457E11	2120306.1025270624	453258.68153299036	0.4114711525417159	0.588528847458284	42,463	60,735	0.769730511	0.058577932	0.147349506	0.012908234	0.000320756	0.001864286	0.007239173	0.002009601	434,352	33,055	83,148	7,284	181	1,052	4,085	1,134
Georgia	1	689,601	1,0,	D+5	23686	111126	0.0	1.0	0.0	0.0	0.0	689,601	0.2803843843293316	1.7501022901537375E11	2800655.7995793796	0.0	0.5532863596278099	0.44671364037219013	122,969	99,283	0.356083152	0.533835193	0.063302147	0.030981210	0.000413621	0.002225482	0.011742796	0.001416399	176,483	264,581	31,374	15,355	205	1,103	5,820	702
Georgia	2	697,399	0,1,	R+4	16068	114162	0.0	0.0	1.0	0.0	0.0	697,399	0.2469110932693563	1.4364009881304614E12	5694971.2104781335	3806872.0969300736	0.46481316024596625	0.5351868397540337	106,128	122,196	0.566034362	0.361665297	0.042216414	0.015520377	0.000856008	0.002402529	0.010321555	0.000983458	297,562	190,126	22,193	8,159	450	1,263	5,426	517
Georgia	3	684,392	0,1,	R+4	15530	109044	0.0	0.0	1.0	0.0	0.0	684,392	0.2463812594128556	1.2103908764157806E11	2484642.5441408474	0.0	0.46439510656248856	0.5356048934375115	101,279	116,809	0.424650851	0.390950517	0.105387339	0.060910688	0.000455077	0.001984302	0.013340740	0.002320485	207,157	190,717	51,411	29,714	222	968	6,508	1,132
Georgia	4	684,636	0,1,	R+16	65453	102198	0.0	0.0	0.0	0.0	1.0	684,636	0.31862294391803025	2.706980180229944E12	6975704.410619861	4475839.5287924865	0.3398860050392622	0.6601139949607377	69,471	134,924	0.665590009	0.255373652	0.055540638	0.009574283	0.000915290	0.002849746	0.009307731	0.000848652	339,598	130,297	28,338	4,885	467	1,454	4,749	433
Georgia	5	694,225	0,1,	R+6	28205	119705	0.0	0.0	0.0	1.0	0.0	694,225	0.23890462133813573	5.218209301427605E10	1656736.3608178697	0.0	0.44109452861003556	0.5589054713899645	105,602	133,807	0.482868250	0.193204577	0.188775303	0.116111218	0.000464406	0.001559631	0.014175998	0.002840618	249,541	99,846	97,557	60,005	240	806	7,326	1,468
Georgia	6	691,093	1,0,	D+26	146850	139966	1.0	0.0	0.0	0.0	0.0	691,093	0.24595650208758407	5.082128059717716E10	1611382.2674393975	0.0	0.7622958432762242	0.23770415672377576	213,391	66,541	0.374460046	0.501405567	0.066782173	0.039439668	0.000302429	0.001943927	0.014057487	0.001608704	205,537	275,216	36,656	21,648	166	1,067	7,716	883
Georgia	7	680,975	0,1,	R+27	139273	128258	0.0	0.0	0.0	0.0	1.0	680,975	0.23867684852808707	5.4332057003114453E11	4813544.727774498	713205.6877541653	0.22852854608892267	0.7714714539110773	58,621	197,894	0.838715225	0.040732954	0.064774928	0.042072442	0.000321720	0.002256085	0.009619217	0.001507429	414,509	20,131	32,013	20,793	159	1,115	4,754	745
Georgia	8	699,504	0,1,	R+27	119668	109622	0.0	0.0	0.0	0.0	1.0	699,504	0.3073625567042662	7.185573707867894E11	4003149.405021204	1889315.3344609288	0.22708945284705626	0.7729105471529437	49,788	169,456	0.778986650	0.072721288	0.103457947	0.032703837	0.000321371	0.002257385	0.008727645	0.000823877	399,952	37,337	53,118	16,791	165	1,159	4,481	423
Georgia	9	694,926	0,1,	R+5	24155	118020	0.0	0.0	0.0	1.0	0.0	694,926	0.4083184994444742	2.0411191212770044E12	5242944.076129285	3577055.3397934576	0.44883260817068366	0.5511673918293163	105,942	130,097	0.525564882	0.398753497	0.050479498	0.012021225	0.000814279	0.002861553	0.008771828	0.000733237	272,374	206,654	26,161	6,230	422	1,483	4,546	380
Georgia	10	687,760	0,1,	R+10	45363	118142	0.0	0.0	0.0	0.0	1.0	687,760	0.22260318892587688	1.6341367648879346E12	9604691.97900528	0.0	0.40400705933139497	0.595992940668605	95,460	140,823	0.598257220	0.348066694	0.029625331	0.012363876	0.000379118	0.002292114	0.008462446	0.000553202	309,293	179,947	15,316	6,392	196	1,185	4,375	286
Georgia	11	689,853	0,1,	R+10	52753	126846	0.0	0.0	0.0	0.0	1.0	689,853	0.3500802318734212	8.535767197208177E10	1750420.6127512893	0.0	0.3960290274388922	0.6039709725611078	100,469	153,222	0.569779182	0.263956129	0.106448381	0.040318250	0.000470656	0.002163847	0.013272115	0.003591439	291,756	135,159	54,507	20,645	241	1,108	6,796	1,839
Georgia	12	705,796	0,1,	R+14	67061	117401	0.0	0.0	0.0	0.0	1.0	705,796	0.3625574413002727	7.023707896685078E11	3987997.7652431475	1261345.3430493025	0.35719609371339983	0.6428039062866001	83,870	150,931	0.613822671	0.312931043	0.046011114	0.013308984	0.000382824	0.002406320	0.010129203	0.001007842	314,268	160,216	23,557	6,814	196	1,232	5,186	516
Georgia	13	700,233	0,1,	R+11	52108	123128	0.0	0.0	0.0	0.0	1.0	700,233	0.268975090952662	1.4320014894750002E12	7044309.932461758	1513433.0371639386	0.39419953219413945	0.6058004678058606	97,074	149,182	0.650728018	0.269770323	0.042831049	0.022800321	0.000682633	0.002127881	0.010099996	0.000959779	349,847	145,035	23,027	12,258	367	1,144	5,430	516
Georgia	14	687,260	0,1,	R+23	92983	103043	0.0	0.0	0.0	0.0	1.0	687,260	0.4428307430474922	7.606663453576698E11	3202325.1796216415	1924956.0407148101	0.27440619161996266	0.7255938083800374	56,551	149,534	0.818617241	0.074399468	0.086422946	0.008834986	0.000400783	0.002442207	0.008355232	0.000527138	414,637	37,684	43,774	4,475	203	1,237	4,232	267
Hawaii	1	103,433	1,0,	D+11	7340	15972	1.0	0.0	0.0	0.0	0.0	103,433	0.1316482317600956	3.1470967173252056E12	1.3913117654200695E7	4558711.014096293	0.6148885549711997	0.3851114450288004	19,642	12,302	0.317600344	0.009486930	0.067112572	0.382296434	0.070292782	0.002491065	0.149177501	0.001542372	106,459	3,180	22,496	128,145	23,562	835	50,004	517
Hawaii	2	81,646	1,0,	D+11	5792	12602	1.0	0.0	0.0	0.0	0.0	81,646	0.04968382715571952	1.7780557552858892E12	1.3688425403825168E7	1.0024171185712382E7	0.6149023964450088	0.3850976035549913	15,498	9,706	0.226084003	0.017305226	0.073588110	0.424836230	0.093072780	0.002062985	0.161877760	0.001172907	163,071	12,482	53,078	306,428	67,132	1,488	116,760	846
Idaho	1	780,309	0,1,	R+21	124357	149997	0.0	0.0	0.0	0.0	1.0	780,309	0.265876469022072	1.2302658044230959E13	9432666.60912896	1.957475587818573E7	0.2927334971149327	0.7072665028850673	87,818	212,175	0.882971376	0.003073765	0.080931991	0.008065574	0.000841002	0.011177805	0.012207638	0.000730850	505,004	1,758	46,288	4,613	481	6,393	6,982	418
Idaho	2	787,273	0,1,	R+18	103815	144704	0.0	0.0	0.0	0.0	1.0	787,273	0.289009614191499	4.846597028073939E12	9432666.60912896	6778681.811874069	0.3206418642258135	0.6793581357741866	92,796	196,611	0.849890482	0.006883491	0.099718836	0.016945742	0.001825008	0.010927100	0.012912723	0.000896619	481,525	3,900	56,498	9,601	1,034	6,191	7,316	508
Illinois	1	719,342	0,1,	R+7	40200	137863	0.0	0.0	0.0	1.0	0.0	719,342	0.35026752511423503	3.82554850027434E11	3366882.5363913714	450409.70369633264	0.4271015428360039	0.5728984571639961	117,763	157,963	0.775026950	0.033919347	0.136051926	0.045349374	0.000264267	0.001220572	0.007500242	0.000667322	407,651	17,841	71,561	23,853	139	642	3,945	351
Illinois	2	711,436	0,1,	R+10	61239	159093	0.0	0.0	0.0	0.0	1.0	711,436	0.346967788918837	1.423496515393193E12	7180233.322681314	0.0	0.4037682480318054	0.5962317519681946	128,473	189,712	0.880789940	0.070841406	0.020271766	0.016914484	0.000223209	0.001674067	0.008681366	0.000603762	481,416	38,720	11,080	9,245	122	915	4,745	330
Illinois	3	719,154	1,0,	D+5	29007	158093	0.0	1.0	0.0	0.0	0.0	719,154	0.3637140588466987	1.0196567170066228E11	1876946.4406954504	0.0	0.5458702974524409	0.4541297025475592	172,596	143,589	0.652489980	0.225503441	0.091367870	0.020248044	0.000232026	0.001059088	0.008311784	0.000787767	348,705	120,514	48,829	10,821	124	566	4,442	421
Illinois	4	710,684	1,0,	D+44	285083	162909	1.0	0.0	0.0	1.0	-1.0	710,684	0.38088420824948005	2.021282538032875E10	773682.2660316305	57255.19717564205	0.937489449599008	0.06251055040099197	305,450	20,367	0.109162069	0.780505161	0.086981889	0.010241715	0.000122426	0.001683360	0.010304841	0.000998539	57,066	408,020	45,471	5,354	64	880	5,387	522
Illinois	5	716,902	0,1,	R+5	26492	140209	0.0	0.0	0.0	1.0	0.0	716,902	0.3601313686803057	1.1107696342619427E11	1810354.871381562	211168.62932106305	0.452763374676376	0.547236625323624	126,963	153,455	0.747807755	0.022351265	0.140179007	0.078731917	0.000255022	0.001242996	0.008627301	0.000804736	395,864	11,832	74,206	41,678	135	658	4,567	426
Illinois	6	713,268	0,1,	R+10	64693	160787	0.0	0.0	0.0	0.0	1.0	713,268	0.4157022728909053	3.03859586052873E12	4194239.7313561044	7186447.018761026	0.39941164214657326	0.6005883578534268	128,440	193,133	0.913213462	0.051900508	0.017835767	0.006835135	0.000230820	0.002394087	0.007278882	0.000311339	510,374	29,006	9,968	3,820	129	1,338	4,068	174
Illinois	7	712,996	1,0,	D+31	146307	118350	1.0	0.0	0.0	0.0	0.0	712,996	0.34745996511284555	1.057528135590863E10	618441.3385354739	0.0	0.8090570724844633	0.1909429275155366	191,503	45,196	0.349896708	0.242436935	0.367812672	0.028474499	0.000210375	0.001417660	0.008354339	0.001396812	184,616	127,917	194,069	15,024	111	748	4,408	737
Illinois	8	712,006	1,0,	D+20	112236	143856	1.0	0.0	0.0	0.0	0.0	712,006	0.32762929585570477	1.5835080380244705E10	779334.1440845645	0.0	0.6950492158825492	0.3049507841174508	199,974	87,738	0.604176159	0.089931869	0.147069731	0.136475695	0.000305512	0.001773031	0.018117055	0.002150948	342,122	50,925	83,280	77,281	173	1,004	10,259	1,218
Illinois	9	712,683	1,0,	D+1	7142	157562	0.0	0.0	1.0	0.0	0.0	712,683	0.37205417115249	9.332188506522021E11	4266369.828649683	1797205.3943794745	0.5113320470671863	0.48866795293281373	161,133	153,991	0.824197881	0.133812613	0.020982762	0.008895629	0.000461200	0.002104918	0.009061661	0.000483338	446,768	72,535	11,374	4,822	250	1,141	4,912	262
Illinois	10	712,499	0,1,	R+2	14806	160814	0.0	0.0	1.0	0.0	0.0	712,499	0.5294566695356646	2.2326904214839414E12	4874332.714522967	3206943.8993140873	0.47698272538460584	0.5230172746153942	153,411	168,217	0.871495150	0.070147624	0.033787570	0.012981730	0.000216935	0.001943373	0.008899744	0.000527874	482,078	38,803	18,690	7,181	120	1,075	4,923	292
Illinois	11	711,940	1,0,	D+27	138474	128664	1.0	0.0	0.0	0.0	0.0	711,940	0.5852680824036521	1.5558910853703885E11	1347638.5726573463	640150.3397241235	0.7690612758813654	0.2309387241186346	197,901	59,427	0.507579368	0.147218118	0.232642175	0.097035655	0.000309779	0.001268051	0.012457533	0.001489321	298,211	86,493	136,681	57,010	182	745	7,319	875
Illinois	12	718,065	0,1,	R+4	21965	154133	0.0	0.0	1.0	0.0	0.0	718,065	0.3402360085288069	5.5193371024670135E10	1427770.0073766385	0.0	0.46437318540865813	0.5356268145913419	143,150	165,115	0.712683587	0.058481659	0.107825676	0.108236251	0.000211849	0.000976757	0.010517475	0.001066746	380,144	31,194	57,514	57,733	113	521	5,610	569
Illinois	13	703,647	0,1,	R+2	9416	112506	0.0	0.0	1.0	0.0	0.0	703,647	0.44041690594443056	4.791514765345038E11	3697509.9949187185	0.0	0.4790766714664107	0.5209233285335894	107,798	117,214	0.693399056	0.074004001	0.194320885	0.028582757	0.000225426	0.001402872	0.007422943	0.000642060	344,507	36,768	96,546	14,201	112	697	3,688	319
