State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES04_DEM vote %	PRES04_REP vote %	PRES04_DEM votes	PRES04_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
California	3	2,550,874	3,2,	D+11	142522	78798	3.0	0.0	0.0	1.0	1.0	510,175	0.337288386642387	7.073602556082147E10	1623396.3502723468	0.0	0.6095636591612286	0.39043634083877143	480,313	307,649	0.169606175	0.035429762	0.591114916	0.188985030	0.002205571	0.002031122	0.009249011	0.001378415	315,978	66,006	1,101,253	352,081	4,109	3,784	17,231	2,568
California	4	2,640,798	3,2,	D+9	201822	109565	3.0	0.0	0.0	1.0	1.0	528,160	0.34414597847817047	9.50772814641149E12	1.049797720403279E7	1.0846077895152701E7	0.5921020566305869	0.40789794336941315	648,723	446,904	0.651613021	0.048235958	0.188002555	0.068686092	0.003690712	0.011749791	0.025545825	0.002476047	1,325,044	98,087	382,300	139,672	7,505	23,893	51,947	5,035
California	5	2,636,263	2,3,	R+1	21422	77903	2.0	0.0	1.0	0.0	2.0	527,253	0.2500686640440065	4.482251363412182E12	1.3214153473596005E7	2391822.000454297	0.4862523700043774	0.5137476299956226	378,794	400,213	0.448692888	0.039461464	0.408726816	0.073258591	0.003470689	0.005225503	0.018684685	0.002479364	852,735	74,996	776,780	139,227	6,596	9,931	35,510	4,712
California	6	2,543,408	3,2,	D+14	93652	77264	3.0	0.0	1.0	0.0	1.0	508,682	0.34025780659056176	8.905704345621909E10	1813572.9083898813	0.0	0.6393937864273704	0.3606062135726295	493,995	278,604	0.408294364	0.038331506	0.371709917	0.156802178	0.000873280	0.001808937	0.019939729	0.002240088	818,197	76,814	744,884	314,222	1,750	3,625	39,958	4,489
California	7	2,559,152	2,3,	R+3	37296	67524	2.0	0.0	1.0	0.0	2.0	511,830	0.35262336092811725	5.814555485411438E12	1.21772000968476E7	2956888.9713497465	0.47238406104030356	0.5276159389596965	318,966	356,260	0.459492104	0.080944937	0.380207601	0.050930788	0.002449731	0.006053472	0.018071435	0.001849931	836,555	147,369	692,209	92,725	4,460	11,021	32,901	3,368
California	8	2,559,122	2,3,	R+5	73890	69896	2.0	0.0	0.0	1.0	2.0	511,824	0.35095973050927914	2.0658513727123917E11	2719730.205463354	0.0	0.4471429327663885	0.5528570672336115	312,531	386,420	0.357653164	0.066562596	0.431769062	0.120700753	0.002475762	0.002921161	0.016102233	0.001815269	658,457	122,545	794,908	222,216	4,558	5,378	29,645	3,342
California	9	2,646,419	4,1,	D+19	169450	192804	3.0	0.0	1.0	0.0	1.0	529,284	0.3765032190665692	3.5116604985335376E11	2569013.076351806	1139384.3658263464	0.6878866653112202	0.31211333468877983	663,131	300,881	0.424868971	0.025498574	0.221508318	0.297031809	0.004991733	0.002219309	0.021672737	0.002208549	868,764	52,139	452,936	607,365	10,207	4,538	44,316	4,516
California	10	2,556,588	2,3,	R+6	116970	90198	2.0	0.0	0.0	1.0	2.0	511,318	0.25088024294297595	3.4459389028607153E11	2947681.1581069175	1609177.5588514274	0.4351592235227075	0.5648407764772925	392,501	509,470	0.612243241	0.023729236	0.220216006	0.113900534	0.003276251	0.002932232	0.021763485	0.001939016	1,213,741	47,042	436,567	225,802	6,495	5,813	43,145	3,844
California	11	2,559,083	2,3,	R+4	64052	82867	2.0	0.0	1.0	0.0	2.0	511,817	0.42984035217009864	2.0803436212781047E12	5223801.152569622	3433118.5869511776	0.461352712387816	0.538647287612184	382,305	446,356	0.490125797	0.051425972	0.325071841	0.101663786	0.003597418	0.005743631	0.020624358	0.001747198	937,221	98,337	621,604	194,402	6,879	10,983	39,438	3,341
California	12	2,541,972	3,2,	D+14	93584	77217	3.0	0.0	1.0	0.0	1.0	508,394	0.2801357830487128	4.368173433396736E10	1399814.7815707885	0.0	0.6394009917852004	0.36059900821479957	493,709	278,434	0.164611149	0.193992908	0.483451407	0.133645905	0.003466322	0.001851103	0.015743892	0.003237314	311,241	366,795	914,093	252,693	6,554	3,500	29,768	6,121
California	13	1,577,221	1,2,	R+5	53628	92225	1.0	0.0	0.0	1.0	1.0	525,740	0.3374109430178268	2.9010110271031963E12	8451010.556072047	2591205.5366913453	0.45154288915595153	0.5484571108440485	249,859	303,486	0.599268934	0.057517201	0.188960175	0.113489584	0.005650150	0.006966987	0.026124075	0.002022893	704,467	67,614	222,131	133,412	6,642	8,190	30,710	2,378
California	14	1,568,744	1,2,	R+12	92796	65506	1.0	0.0	0.0	0.0	2.0	522,915	0.40791813575533237	4.635320002552376E12	1.0148571872794423E7	2401551.247650711	0.38194988652207984	0.6180501134779202	150,117	242,911	0.418507001	0.038277617	0.447379699	0.068429647	0.001100226	0.009502696	0.015258777	0.001544337	457,981	41,888	489,577	74,884	1,204	10,399	16,698	1,690
California	15	1,576,768	1,2,	R+4	50518	98166	1.0	0.0	0.0	1.0	1.0	525,589	0.15543900727238882	2.2902086632994326E12	1.0286677163658835E7	4427099.90736544	0.4571157891519933	0.5428842108480066	269,238	319,755	0.631124763	0.053470120	0.175569709	0.096169257	0.005345339	0.008301588	0.028207329	0.001811894	754,468	63,920	209,882	114,964	6,390	9,924	33,720	2,166
California	16	1,540,376	1,2,	R+6	66878	88042	1.0	0.0	0.0	1.0	1.0	513,459	0.6067502698912766	8.856733451829372E10	1354368.143944937	0.0	0.43670005433146736	0.5632999456685326	230,682	297,557	0.312051595	0.035029962	0.428618182	0.200322688	0.005049396	0.002411783	0.014983226	0.001533167	353,742	39,710	485,882	227,086	5,724	2,734	16,985	1,738
Colorado	1	2,514,601	3,2,	D+3	61546	105231	2.0	0.0	1.0	0.0	2.0	502,920	0.6413564974500289	4.066259059444133E12	5439903.446180264	4648014.246426443	0.5292422724793258	0.4707577275206742	556,910	495,368	0.715538764	0.041700877	0.191107434	0.030585431	0.000909641	0.005108669	0.013758385	0.001290799	1,364,780	79,538	364,508	58,337	1,735	9,744	26,242	2,462
Colorado	2	2,514,595	2,3,	R+8	161076	104752	2.0	0.0	0.0	1.0	2.0	502,919	0.8559340081163752	1.7729843717320367E13	5439903.446180261	1.4258557252773726E7	0.42311481607356294	0.5768851839264371	443,206	604,278	0.762420494	0.031258158	0.158183480	0.023732215	0.001249314	0.007489554	0.014407451	0.001259334	1,445,733	59,273	299,954	45,002	2,369	14,202	27,320	2,388
Connecticut	1	1,841,517	2,2,	D+5	125004	99118	2.0	0.0	0.0	1.0	1.0	460,379	0.5787272364691286	4.295547281887367E11	1828535.2944906813	1634029.7338561001	0.54617728364172	0.45382271635828003	433,088	359,856	0.712038610	0.099930720	0.133094560	0.038838727	0.000257853	0.001278638	0.010562757	0.003998136	1,005,155	141,068	187,884	54,827	364	1,805	14,911	5,644
Connecticut	2	1,732,580	2,1,	D+6	89340	126027	1.0	1.0	0.0	0.0	1.0	577,527	0.5289885101402545	7.314363320251351E11	1828535.2944906808	3119828.4336587638	0.5590743721211335	0.4409256278788664	422,748	333,409	0.774025883	0.078003663	0.097413901	0.033936514	0.000271290	0.002407420	0.011809660	0.002131670	1,041,393	104,948	131,063	45,659	365	3,239	15,889	2,868
Delaware	1	897,934	1,1,	D+4	157192	92843	1.0	0.0	0.0	0.0	1.0	448,967	0.8135230378925188	5.1979433470856586E11	0.0	3778109.2446150845	0.5383631506952598	0.46163684930474025	199,933	171,439	0.690056908	0.195015957	0.066654242	0.031303049	0.000255718	0.003247762	0.012268680	0.001197684	477,636	134,984	46,136	21,667	177	2,248	8,492	829
Florida	1	2,993,653	2,3,	R+6	79330	61888	2.0	0.0	0.0	1.0	2.0	598,731	0.25823291083952515	1.3314377872199011E12	6825097.316113126	1632306.3714170358	0.43590845704258013	0.5640915429574199	269,765	349,092	0.661675740	0.118533810	0.171898032	0.030065817	0.000670537	0.002623509	0.011985109	0.002547446	1,557,146	278,950	404,534	70,755	1,578	6,174	28,205	5,995
Florida	2	2,760,933	2,3,	R+4	42794	59376	2.0	0.0	1.0	0.0	2.0	552,187	0.27892609140105684	2.488651328628367E12	5380357.632829784	6944448.18609472	0.4639635542980329	0.5360364457019672	275,483	318,277	0.377605973	0.089297305	0.505727932	0.017313428	0.000233340	0.001390315	0.006850184	0.001581524	815,607	192,877	1,092,343	37,396	504	3,003	14,796	3,416
Florida	3	2,527,958	2,3,	R+9	114344	65819	1.0	1.0	0.0	0.0	3.0	505,592	0.29674801113767507	5.09628670552423E12	5472904.995937715	1.2290188563083215E7	0.4131362595588023	0.5868637404411977	271,911	386,252	0.756501585	0.145241098	0.058738331	0.019786425	0.000703737	0.004764064	0.013197933	0.001066827	1,516,794	291,210	117,771	39,672	1,411	9,552	26,462	2,139
Florida	4	2,830,202	2,3,	R+4	51526	57299	2.0	0.0	0.0	1.0	2.0	566,040	0.4243052813040524	1.0200552011930322E12	4072737.0718078674	1898204.0697633012	0.45503760973140894	0.5449623902685911	260,732	312,258	0.764896373	0.082332656	0.116207902	0.022627258	0.000530826	0.002278655	0.009845435	0.001280896	1,747,880	188,140	265,549	51,706	1,213	5,207	22,498	2,927
Florida	5	2,417,581	3,2,	D+14	116730	92007	3.0	0.0	1.0	0.0	1.0	483,516	0.2788847086145577	1.5284854934455505E11	2452004.130533276	229806.4705889452	0.6365637258258582	0.36343627417414187	585,666	334,377	0.576079396	0.207633585	0.171418627	0.026413894	0.000450968	0.001882094	0.012366173	0.003755264	1,097,312	395,499	326,517	50,313	859	3,585	23,555	7,153
Florida	6	1,706,384	2,3,	R+6	55296	42560	2.0	0.0	0.0	1.0	2.0	341,277	0.254899926815595	1.8641387164371682E12	8093544.338250544	1990581.4501693544	0.43503720988159106	0.564962790118409	185,134	240,425	0.729526805	0.106933294	0.130495394	0.018378038	0.000423249	0.002653446	0.010001110	0.001588664	985,919	144,515	176,358	24,837	572	3,586	13,516	2,147
Florida	7	1,744,992	3,2,	D+7	57910	41319	2.0	1.0	0.0	0.0	2.0	348,998	0.2235912603904008	1.1685254695400658E11	2079213.0650324342	644640.1396430815	0.5700776233271774	0.4299223766728226	235,527	177,622	0.329828691	0.238497529	0.392555844	0.022614805	0.000435605	0.001487951	0.012071545	0.002508030	449,761	325,220	535,297	30,838	594	2,029	16,461	3,420
Florida	8	1,819,607	1,2,	R+4	31484	61492	1.0	0.0	0.0	1.0	1.0	606,536	0.25119211845710104	6.299468445514402E11	5613760.496865534	0.0	0.4573332032351092	0.5426667967648908	168,734	200,218	0.645387246	0.158067250	0.145945408	0.031835552	0.000585052	0.002864938	0.012767216	0.002547338	888,018	217,492	200,813	43,804	805	3,942	17,567	3,505
Georgia	1	2,295,331	1,4,	R+24	54308	72869	1.0	0.0	0.0	1.0	3.0	459,066	0.47989741713781375	1.7852100794725396E12	3891934.7368150796	3926959.622529231	0.2627367993456625	0.7372632006543375	191,450	537,226	0.735749406	0.093688536	0.104071581	0.052345303	0.000370095	0.002253559	0.010192299	0.001329222	1,226,598	156,192	173,502	87,267	617	3,757	16,992	2,216
Georgia	2	2,112,343	2,3,	R+1	20306	68749	2.0	0.0	1.0	0.0	2.0	422,469	0.40239010720248375	1.4296008371969954E12	5200505.325126394	1974961.2901349615	0.48523338710592423	0.5147666128940758	333,580	353,883	0.485269427	0.422640629	0.058700775	0.018860893	0.000435216	0.002337659	0.010606768	0.001148632	744,825	648,698	90,098	28,949	668	3,588	16,280	1,763
Georgia	3	1,768,545	1,2,	R+7	84034	99339	1.0	0.0	0.0	1.0	1.0	589,515	0.30213907016037644	3.255000248208478E12	7459209.288132449	5568100.066764569	0.4295061943814343	0.5704938056185657	255,996	340,028	0.591793429	0.332669070	0.042849127	0.017955395	0.000806731	0.002329304	0.010549846	0.001047098	787,854	442,882	57,045	23,904	1,074	3,101	14,045	1,394
Georgia	4	1,804,970	1,2,	R+9	102738	97000	1.0	0.0	0.0	0.0	2.0	601,657	0.5902242016990985	5.849915227957026E12	5391179.245222699	7692001.429230402	0.41173711340206187	0.5882628865979381	239,631	342,369	0.582770398	0.346805240	0.047716461	0.010435243	0.000592212	0.002600843	0.008402894	0.000676708	786,261	467,902	64,378	14,079	799	3,509	11,337	913
Georgia	5	1,706,464	2,1,	D+0	4766	114526	1.0	0.0	1.0	0.0	1.0	568,821	0.3582476579972145	1.402375892499085E11	2217917.9244936565	0.0	0.5034672146296811	0.4965327853703189	345,958	341,193	0.530578998	0.271976395	0.117217843	0.060874047	0.000411841	0.001803422	0.014228685	0.002908769	696,976	357,272	153,979	79,965	541	2,369	18,691	3,821
Hawaii	1	185,079	2,1,	D+11	13134	9526	2.0	0.0	0.0	0.0	1.0	61,693	0.5173926822463366	4.925152472611093E12	0.0	1.4582882199808676E7	0.6148946594806467	0.38510534051935325	35,140	22,008	0.255120054	0.014824659	0.071533569	0.411339321	0.085845205	0.002198805	0.157848257	0.001290130	269,530	15,662	75,574	434,573	90,694	2,323	166,764	1,363
Idaho	1	1,567,582	1,2,	R+19	164762	98235	0.0	1.0	0.0	0.0	2.0	522,527	0.551642918019351	1.7149255072304904E13	0.0	2.635343769005981E7	0.30643705463182896	0.693562945368171	180,614	408,786	0.866508858	0.004969653	0.090281157	0.012484739	0.001330687	0.011053043	0.012558519	0.000813344	986,529	5,658	102,786	14,214	1,515	12,584	14,298	926
Illinois	1	3,032,756	2,3,	R+3	71222	123047	2.0	0.0	1.0	0.0	2.0	606,551	0.5136701929059404	4.3847290806381035E12	6396381.604858694	5280829.4704493275	0.4710600936746452	0.5289399063253548	579,606	650,823	0.812564016	0.051703464	0.096122493	0.028653286	0.000225319	0.001584700	0.008542797	0.000603925	1,850,023	117,717	218,849	65,237	513	3,608	19,450	1,375
Illinois	2	2,716,027	2,3,	R+4	88148	117877	2.0	0.0	1.0	0.0	2.0	543,205	0.5105410177833111	6.422201737086779E12	4080929.670486885	1.1322477437835418E7	0.4626104558041047	0.5373895441958954	545,303	633,449	0.831273158	0.082190474	0.046518944	0.027850916	0.000318860	0.001950171	0.009244097	0.000653379	1,751,914	173,217	98,039	58,696	672	4,110	19,482	1,377
Illinois	3	3,111,283	4,1,	D+21	26816	117514	3.0	1.0	0.0	0.0	1.0	622,257	0.22224999018488178	1.042209779683152E11	2427513.3603893104	0.0	0.7114088191393945	0.2885911808606056	835,995	339,131	0.419227803	0.269083735	0.240051746	0.059581614	0.000206794	0.001295795	0.009423101	0.001129414	975,118	625,885	558,357	138,586	481	3,014	21,918	2,627
Illinois	4	1,996,999	3,2,	D+10	158876	81149	3.0	0.0	0.0	1.0	1.0	399,400	0.3478363572673175	5.0039511250047784E11	2631908.6343590817	2159870.124849197	0.6021070480993066	0.39789295190069346	488,590	322,877	0.619793278	0.130213484	0.157767373	0.077804028	0.000300840	0.001348501	0.011212879	0.001559617	939,456	197,372	239,137	117,932	456	2,044	16,996	2,364
Illinois	5	1,973,567	2,1,	D+3	50326	132622	1.0	0.0	1.0	0.0	1.0	657,856	0.4628655818105003	7.32931076859828E11	3704539.149295952	1008297.1842626733	0.5316219466677725	0.46837805333222743	423,027	372,702	0.673717714	0.137600471	0.128786097	0.048092388	0.000189775	0.001131873	0.009540941	0.000940742	994,024	203,020	190,015	70,957	280	1,670	14,077	1,388
Indiana	1	1,620,971	1,2,	R+15	156836	87482	1.0	0.0	0.0	0.0	2.0	540,324	0.269154252904408	1.809487764124085E12	7849704.081035276	1788941.086374701	0.3506011770152433	0.6493988229847567	184,026	340,861	0.842628560	0.077115194	0.048286283	0.019209284	0.000283885	0.002466721	0.009279964	0.000730109	1,012,157	92,630	58,001	23,074	341	2,963	11,147	877
Indiana	2	1,620,749	1,2,	R+11	116164	90345	1.0	0.0	0.0	0.0	2.0	540,250	0.4418351423495666	1.5741685331509863E12	4659288.156132254	2709141.9724695645	0.39285174020683983	0.6071482597931602	212,950	329,112	0.839881508	0.100579202	0.033883272	0.013320903	0.000345891	0.002086049	0.009179276	0.000723899	1,019,832	122,129	41,143	16,175	420	2,533	11,146	879
Indiana	3	1,621,011	1,2,	R+10	101394	88403	1.0	0.0	0.0	0.0	2.0	540,337	0.3657869476842902	2.7202403428501436E12	3736908.098736711	7906870.810598634	0.4044207061289976	0.5955792938710024	214,510	315,903	0.900970712	0.048850042	0.025465041	0.013045770	0.000267124	0.002262133	0.008536745	0.000602433	1,123,160	60,897	31,745	16,263	333	2,820	10,642	751
Indiana	4	1,621,071	1,2,	R+2	25962	90747	1.0	0.0	1.0	0.0	1.0	540,357	0.5025930449057435	1.5597102073966748E12	4069265.4163130987	2900715.0421758182	0.47616039024963636	0.5238396097503637	259,256	285,216	0.776452351	0.108244619	0.086101895	0.017297844	0.000255471	0.002169029	0.008854123	0.000624667	942,183	131,349	104,480	20,990	310	2,632	10,744	758
Iowa	1	1,523,171	1,2,	R+4	47630	112691	1.0	0.0	1.0	0.0	1.0	507,724	0.6821326015322724	6.770441232166006E12	4252508.175010222	9220779.538288802	0.46477937935746844	0.5352206206425315	314,255	361,883	0.903248083	0.021284884	0.045594105	0.019063913	0.000432048	0.002758862	0.007134869	0.000483235	1,041,128	24,534	52,554	21,974	498	3,180	8,224	557
Iowa	2	1,523,184	2,1,	D+4	54750	115151	1.0	0.0	1.0	0.0	1.0	507,728	0.6316056729801016	5.025491084696755E12	4252508.175010222	7662437.483828533	0.5396213361354633	0.4603786638645367	372,826	318,077	0.915188387	0.027905668	0.030696235	0.015093767	0.000585908	0.002451718	0.007649396	0.000428922	1,066,847	32,530	35,783	17,595	683	2,858	8,917	500
Kansas	1	2,853,118	2,3,	R+13	165762	116802	1.0	0.0	1.0	0.0	3.0	570,624	1.1803500655825498	1.726877043624987E13	0.0	1.807877344765701E7	0.37095842091069037	0.6290415790893097	433,285	734,730	0.814691049	0.054628514	0.083690978	0.023472624	0.000653285	0.007993683	0.014114052	0.000755816	1,732,179	116,150	177,942	49,907	1,389	16,996	30,009	1,607
Kentucky	1	2,263,127	2,3,	R+12	154070	91642	1.0	1.0	0.0	0.0	3.0	452,625	0.6303429349655543	4.540880225712361E12	2635454.0688435254	9172077.019807281	0.3840617112452354	0.6159382887547645	351,953	564,444	0.915384846	0.041633178	0.023013871	0.009357288	0.000258096	0.001931391	0.007962298	0.000459030	1,585,366	72,105	39,858	16,206	447	3,345	13,790	795
Kentucky	2	2,076,240	1,2,	R+8	144214	144113	1.0	0.0	0.0	0.0	2.0	692,080	0.4506690091109166	3.8860602169764746E12	2635454.0688435254	1.0365425841878619E7	0.41660855234625727	0.5833914476537427	360,231	504,444	0.840201576	0.106596616	0.027138902	0.013026093	0.000620620	0.002287592	0.009519334	0.000609268	1,332,148	169,010	43,029	20,653	984	3,627	15,093	966
Louisiana	1	2,265,738	2,3,	R+9	169148	92445	1.0	1.0	0.0	0.0	3.0	453,148	0.24762187870389185	3.876641542470966E12	8618564.418665979	7210104.140012882	0.40851289851137323	0.5914871014886268	377,633	546,776	0.646462228	0.292518206	0.029791326	0.013609104	0.000353774	0.007446358	0.008734096	0.001084908	1,096,398	496,110	50,526	23,081	600	12,629	14,813	1,840
Louisiana	2	2,267,634	1,2,	R+6	112730	165729	1.0	0.0	0.0	1.0	1.0	755,878	0.34762422394101716	1.6201081950357817E12	4505081.3486994775	4196994.894657092	0.44331631416506345	0.5566836858349365	440,820	553,549	0.611426926	0.304457473	0.050928834	0.017772311	0.000321050	0.004259143	0.009272055	0.001562209	1,051,263	523,472	87,565	30,557	552	7,323	15,942	2,686
Maine	1	1,328,361	1,1,	D+5	289734	178375	1.0	0.0	0.0	0.0	1.0	664,180	0.6348582259758725	7.419277729879874E12	0.0	1.6157944322935505E7	0.5469624874736333	0.4530375125263667	390,255	323,240	0.955585731	0.008572556	0.009987398	0.009284248	0.000222048	0.005768494	0.010007326	0.000572200	1,007,023	9,034	10,525	9,784	234	6,079	10,546	603
Maryland	1	2,066,822	3,2,	D+3	60840	87856	2.0	0.0	1.0	0.0	2.0	413,364	0.20101649531277802	7.749761626063713E11	1743911.9379454206	6955297.27306461	0.5346241973835929	0.4653758026164071	469,685	408,848	0.645011096	0.160746960	0.092369800	0.083401724	0.000407812	0.001701431	0.014437820	0.001923357	1,020,156	254,239	146,093	131,909	645	2,691	22,835	3,042
Maryland	2	1,855,176	1,2,	R+1	10088	126915	1.0	0.0	1.0	0.0	1.0	618,392	0.6119688175976336	1.6756540019765562E12	1532008.7645988849	5778482.104688963	0.4933773703839891	0.5066226296160109	375,697	385,783	0.647717743	0.272704531	0.037790030	0.024119886	0.000436199	0.003134430	0.013102874	0.000994308	919,162	386,989	53,627	34,228	619	4,448	18,594	1,411
Maryland	3	1,851,554	2,1,	D+18	219184	119560	2.0	0.0	0.0	1.0	0.0	617,185	0.3202616401755571	1.591803059746042E11	2421099.4646031586	104104.32008164228	0.6805620608899298	0.31943793911007023	488,208	229,152	0.415654624	0.421556448	0.086335657	0.055919431	0.000473977	0.002523417	0.015793366	0.001743080	590,188	598,568	122,588	79,400	673	3,583	22,425	2,475
Massachusetts	1	1,929,015	2,1,	D+10	183082	147068	2.0	0.0	0.0	0.0	1.0	643,005	0.46852219957475616	1.314520215461096E12	1448290.065265995	5985975.229132206	0.603739800543971	0.396260199456029	532,740	349,660	0.829023421	0.034516449	0.077991518	0.037740458	0.000209551	0.001728459	0.011389140	0.007401006	1,242,246	51,721	116,866	56,552	314	2,590	17,066	11,090
Massachusetts	2	1,971,009	2,1,	D+10	170460	139228	2.0	0.0	0.0	0.0	1.0	657,003	0.7486377251074813	1.0876761079414901E12	1361748.325677278	3881484.9734063763	0.6020266711357978	0.3979733288642023	502,909	332,451	0.802683589	0.039830161	0.091626040	0.045754377	0.000230617	0.001523389	0.012066531	0.006285297	1,218,208	60,449	139,058	69,440	350	2,312	18,313	9,539
Massachusetts	3	1,128,666	3,0,	D+25	72998	142550	2.0	0.0	1.0	0.0	0.0	376,222	0.41718674649906307	5.475714808852263E10	1284281.098635001	0.0	0.7520133380724334	0.2479866619275666	321,597	106,051	0.606708620	0.136510391	0.125702349	0.098124931	0.000263160	0.001474565	0.018792009	0.012423975	557,925	125,534	115,595	90,235	242	1,356	17,281	11,425
Massachusetts	4	1,455,771	2,1,	D+12	159832	106557	2.0	0.0	0.0	0.0	1.0	485,257	-1.0	-1.0	-1.0	-1.0	0.6249972627765769	0.37500273722342314	399,582	239,752	0.781659056	0.061455635	0.079213003	0.052520116	0.000201987	0.001566929	0.013792826	0.009590447	893,935	70,283	90,591	60,064	231	1,792	15,774	10,968
Michigan	1	2,572,956	3,2,	D+11	228996	121274	3.0	0.0	0.0	1.0	1.0	514,591	0.3363244219923627	6.927288135932609E11	3296864.8210555417	2387559.393115127	0.6055860108121658	0.39441398918783416	734,399	478,309	0.650291153	0.275303814	0.037593034	0.018897553	0.000178419	0.003229032	0.013713619	0.000793375	1,264,722	535,426	73,113	36,753	347	6,280	26,671	1,543
