State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES04_DEM vote %	PRES04_REP vote %	PRES04_DEM votes	PRES04_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
California	52	707,535	0,1,	R+3	15910	128204	0.0	0.0	1.0	0.0	0.0	707,535	0.08594565407512231	5.769427225730967E10	2904419.348781544	0.0	0.46897522698199745	0.5310247730180025	120,249	136,159	0.647323588	0.029408609	0.115332052	0.173850259	0.003081572	0.002858193	0.025597099	0.002548629	368,030	16,720	65,571	98,841	1,752	1,625	14,553	1,449
California	53	717,744	0,1,	R+3	16135	130035	0.0	0.0	1.0	0.0	0.0	717,744	0.1432414370115098	2.734299709840067E10	1548793.9930733086	0.0	0.46897938623980556	0.5310206137601944	121,967	138,102	0.472289174	0.075530473	0.284055694	0.129709334	0.005666982	0.003550831	0.027127988	0.002069525	263,356	42,117	158,394	72,328	3,160	1,980	15,127	1,154
Colorado	1	717,636	1,0,	D+16	93649	144663	1.0	0.0	0.0	0.0	0.0	717,636	0.0944946709684735	4.147520226741052E10	2348526.850405846	0.0	0.661840490797546	0.33815950920245397	191,487	97,838	0.622042968	0.080089390	0.241525326	0.032276503	0.000792400	0.005771166	0.015783897	0.001718351	349,330	44,977	135,637	18,126	445	3,241	8,864	965
Colorado	2	719,725	1,0,	D+4	29480	177192	0.0	1.0	0.0	0.0	0.0	719,725	0.20190794247354646	1.5822587221300845E12	9196414.309927665	969511.7363853916	0.5415932999232471	0.4584067000767529	191,932	162,452	0.866815062	0.007188105	0.080971318	0.027344712	0.000614112	0.003626606	0.012315678	0.001124406	492,611	4,085	46,016	15,540	349	2,061	6,999	639
Colorado	3	718,497	0,1,	R+5	32901	154341	0.0	0.0	0.0	1.0	0.0	718,497	0.43474353772899255	1.0440378402073873E13	1.0430224527042903E7	9255522.684425062	0.4467071183519556	0.5532928816480445	137,890	170,791	0.754715194	0.006986282	0.206736408	0.006680314	0.000670217	0.012437258	0.010592341	0.001181986	414,396	3,836	113,514	3,668	368	6,829	5,816	649
Colorado	4	718,373	0,1,	R+11	63814	145692	0.0	0.0	0.0	0.0	1.0	718,373	0.49867289628960415	8.011621765158514E12	7697642.8561650235	8681537.07838972	0.3904984487823628	0.6095015512176372	113,785	177,599	0.771816092	0.013284425	0.181181449	0.016553497	0.000584308	0.005510831	0.010051633	0.001017766	404,197	6,957	94,884	8,669	306	2,886	5,264	533
Colorado	5	719,812	0,1,	R+17	96539	140968	0.0	0.0	0.0	0.0	1.0	719,812	0.39971779479528485	1.5343442285607834E12	6945277.338583007	0.0	0.32879209746927485	0.6712079025307252	92,698	189,237	0.770885701	0.051983465	0.120261002	0.024999073	0.002550699	0.006808661	0.021137804	0.001373596	415,862	28,043	64,876	13,486	1,376	3,673	11,403	741
Colorado	6	719,584	0,1,	R+4	21573	140154	0.0	0.0	1.0	0.0	0.0	719,584	0.1364332175471906	1.0972920476260254E11	3179113.162816485	0.0	0.46151897740691455	0.5384810225930854	129,367	150,940	0.673362350	0.084199800	0.167123409	0.051583052	0.001575568	0.004106839	0.016782387	0.001266595	350,877	43,875	87,085	26,879	821	2,140	8,745	660
Colorado	7	715,569	0,1,	R+1	7832	146873	0.0	0.0	1.0	0.0	0.0	715,569	0.12495224400394214	7.629525181122812E10	2770012.0440812395	0.0	0.486668754638361	0.513331245361639	142,957	150,789	0.709194135	0.013023975	0.226596446	0.031405213	0.000812379	0.005766227	0.011974729	0.001226896	383,240	7,038	122,450	16,971	439	3,116	6,471	663
Connecticut	1	718,920	1,0,	D+10	64490	155935	1.0	0.0	0.0	0.0	0.0	718,920	0.08955906352277053	2.3526771273330002E11	4695122.731208435	1400564.698076156	0.6033924391573412	0.3966075608426588	188,180	123,690	0.688337029	0.129473671	0.124422049	0.042295871	0.000206813	0.001418914	0.011324338	0.002521315	382,756	71,995	69,186	23,519	115	789	6,297	1,402
Connecticut	2	714,477	1,0,	D+5	32565	159709	0.0	1.0	0.0	0.0	0.0	714,477	0.5573649549832655	4.3974735789528815E11	1864537.4357324743	1712269.3215163557	0.5509756838239668	0.4490243161760332	175,991	143,426	0.860438867	0.036584713	0.056463175	0.028293106	0.000360195	0.003782043	0.012692401	0.001385501	482,541	20,517	31,665	15,867	202	2,121	7,118	777
Connecticut	3	708,424	1,0,	D+7	45311	151151	0.0	1.0	0.0	0.0	0.0	708,424	0.1916314166424889	1.0358848115673833E11	2606317.4371896456	0.0	0.5749435165613082	0.4250564834386919	173,806	128,495	0.724988011	0.115624938	0.106427459	0.037025197	0.000265813	0.001562548	0.011760417	0.002345618	403,661	64,378	59,257	20,615	148	870	6,548	1,306
Connecticut	4	717,177	1,0,	D+3	18545	154743	0.0	0.0	1.0	0.0	0.0	717,177	0.38913029114744974	1.1339788777318248E11	1391019.865045031	696824.8186565351	0.5299610643488376	0.4700389356511624	164,015	145,470	0.667876622	0.108862393	0.162178143	0.046042961	0.000277929	0.000912130	0.009339536	0.004510285	358,054	58,362	86,945	24,684	149	489	5,007	2,418
Connecticut	5	715,099	1,0,	D+0	1660	153014	0.0	0.0	1.0	0.0	0.0	715,099	0.2554710566542471	2.689896206553637E11	2929340.779802275	944199.3292658178	0.5027121701282236	0.49728782987177644	153,844	152,184	0.766522206	0.056208023	0.131355468	0.028869554	0.000210113	0.001415980	0.010651826	0.004766829	419,536	30,764	71,894	15,801	115	775	5,830	2,609
Delaware	1	897,934	1,0,	D+4	28494	185686	0.0	0.0	1.0	0.0	0.0	897,934	0.8135230378925188	5.1979433470856586E11	0.0	3778109.2446150845	0.5383631506952598	0.46163684930474025	199,933	171,439	0.690056908	0.195015957	0.066654242	0.031303049	0.000255718	0.003247762	0.012268680	0.001197684	477,636	134,984	46,136	21,667	177	2,248	8,492	829
Florida	1	697,563	0,1,	R+23	126417	140295	0.0	0.0	0.0	0.0	1.0	697,563	0.5396937442844755	1.0334444170722465E12	1473877.3284429559	4575369.208737485	0.2747292302976952	0.7252707697023048	77,086	203,503	0.775884120	0.124867774	0.045417688	0.025206863	0.001424543	0.007651623	0.018437978	0.001109412	421,018	67,757	24,645	13,678	773	4,152	10,005	602
Florida	2	694,614	1,0,	D+11	35752	81168	1.0	0.0	0.0	0.0	0.0	694,614	0.5914775322155373	2.1458369741830576E12	2929687.0578303183	5096453.208961097	0.610117287601025	0.389882712398975	99,044	63,292	0.683998875	0.231305720	0.047619739	0.017794143	0.000542350	0.004661666	0.013176010	0.000901497	377,092	127,520	26,253	9,810	299	2,570	7,264	497
Florida	3	696,153	0,1,	R+5	13598	75480	0.0	0.0	0.0	1.0	0.0	696,153	0.35218461437994214	1.6835008358198662E12	6190754.006906472	2079582.5609539754	0.4549615792262851	0.5450384207737149	68,681	82,279	0.756992784	0.126852583	0.069634923	0.029397531	0.000531259	0.003307632	0.012080679	0.001202610	416,072	69,723	38,274	16,158	292	1,818	6,640	661
Florida	4	708,596	0,1,	R+17	81479	119363	0.0	0.0	0.0	0.0	1.0	708,596	0.17178584098977626	4.5487592495299506E11	3630592.2403630284	2850452.0880365106	0.3293454812022201	0.6706545187977798	78,623	160,102	0.740773135	0.127371382	0.068412545	0.042884444	0.000812812	0.003378532	0.014697887	0.001669264	407,383	70,047	37,623	23,584	447	1,858	8,083	918
Florida	5	690,376	1,0,	D+11	32336	70452	1.0	0.0	0.0	0.0	0.0	690,376	0.03433044639253402	3.2364018115316235E11	1.0884197771867706E7	0.0	0.6147447907795378	0.38525520922046214	86,620	54,284	0.370316514	0.471229593	0.112405628	0.023920036	0.000679247	0.003212760	0.014617475	0.003618747	189,725	241,426	57,589	12,255	348	1,646	7,489	1,854
Florida	6	695,114	0,1,	R+4	6499	44776	0.0	0.0	1.0	0.0	0.0	695,114	0.2417906349014598	6.630664969465968E11	4676293.636755909	1592070.4858698356	0.4637134147022367	0.5362865852977633	41,526	48,025	0.827987849	0.084985436	0.056955797	0.016505251	0.000476834	0.002684202	0.009242012	0.001162618	463,626	47,587	31,892	9,242	267	1,503	5,175	651
Florida	7	691,768	0,1,	R+6	12853	51037	0.0	0.0	0.0	1.0	0.0	691,768	0.1901273730568738	1.4045978154194452E11	3046902.817979013	0.0	0.4370401575343137	0.5629598424656863	44,610	57,463	0.703609509	0.076875908	0.168665998	0.033538900	0.000470974	0.002452759	0.012361686	0.002024265	380,956	41,623	91,321	18,159	255	1,328	6,693	1,096
Florida	8	695,488	0,1,	R+8	49282	149140	0.0	0.0	0.0	0.0	1.0	695,488	0.524851809864717	5.073375530062916E11	2475321.8778383215	1346583.1509036543	0.4173897009521255	0.5826102990478745	124,499	173,781	0.804040842	0.083370341	0.076533536	0.019093989	0.000644644	0.002951036	0.011967095	0.001398519	449,015	46,558	42,740	10,663	360	1,648	6,683	781
Florida	9	700,937	0,1,	R+1	2913	51805	0.0	0.0	1.0	0.0	0.0	700,937	0.3793988542029232	4.092292261402215E11	3681630.8943790947	0.0	0.48594234091632965	0.5140576590836703	50,348	53,261	0.431749416	0.094583396	0.411421124	0.041980927	0.000863120	0.002108998	0.013138178	0.004154841	225,599	49,422	214,977	21,936	451	1,102	6,865	2,171
Florida	10	697,968	0,1,	R+8	25755	83000	0.0	0.0	0.0	1.0	0.0	697,968	0.20801815500005388	3.000380681461816E11	4257380.750670173	0.0	0.42242423147127395	0.577575768528726	70,122	95,877	0.698832247	0.102061570	0.141094166	0.037975333	0.000767752	0.002506647	0.012672492	0.004089792	381,387	55,700	77,002	20,725	419	1,368	6,916	2,232
Florida	11	694,909	0,1,	R+7	20217	71973	0.0	0.0	0.0	1.0	0.0	694,909	0.2726868704077898	6.40664800502827E11	5029519.640388592	538783.5844306633	0.42977526138455663	0.5702247386154434	61,864	82,081	0.830748883	0.071070498	0.073975715	0.011512684	0.000321057	0.002950583	0.008366675	0.001053904	476,108	40,731	42,396	6,598	184	1,691	4,795	604
Florida	12	699,127	0,1,	R+7	10947	40030	0.0	0.0	0.0	1.0	0.0	699,127	0.4455863281471099	2.2610155063459467E11	2197850.538007191	436427.1340941833	0.4316316716421639	0.5683683283578361	34,556	45,503	0.824157151	0.036999747	0.100284054	0.024319987	0.000450707	0.002438905	0.010091831	0.001257617	453,490	20,359	55,181	13,382	248	1,342	5,553	692
Florida	13	701,724	0,1,	R+2	4943	66172	0.0	0.0	1.0	0.0	0.0	701,724	0.4755194029682284	8.905688326989864E10	1178320.1732779988	474377.27925838274	0.4813250417475802	0.5186749582524198	63,700	68,643	0.835045002	0.047467497	0.072284692	0.030137494	0.000792640	0.002415666	0.010460452	0.001396557	486,716	27,667	42,132	17,566	462	1,408	6,097	814
Florida	14	688,797	0,1,	R+1	1853	45233	0.0	0.0	1.0	0.0	0.0	688,797	0.25849432061660915	1.0814716209683195E11	2235291.6348534483	76824.37831139273	0.4897584701265683	0.5102415298734317	44,306	46,159	0.463026310	0.234850789	0.257498343	0.026502738	0.000509995	0.002493309	0.013271202	0.001847315	245,134	124,334	136,324	14,031	270	1,320	7,026	978
Florida	15	695,557	0,1,	R+6	16428	74122	0.0	0.0	0.0	1.0	0.0	695,557	0.27794606129433924	1.8054072515775348E11	2857013.293928906	0.0	0.44459134939694017	0.5554086506030598	65,908	82,336	0.685239910	0.115533854	0.149996872	0.031983638	0.000490948	0.002871760	0.012262322	0.001620696	361,499	60,950	79,131	16,873	259	1,515	6,469	855
Florida	16	697,908	0,1,	R+4	17618	119445	0.0	0.0	1.0	0.0	0.0	697,908	0.5418882616677914	2.7006222092158832E11	1957237.7773422587	727076.9279319702	0.46312528778935913	0.5368747122106409	110,636	128,254	0.835123909	0.053066318	0.087944154	0.013441536	0.000356021	0.001785340	0.007207679	0.001075044	478,526	30,407	50,392	7,702	204	1,023	4,130	616
Florida	17	694,081	0,1,	R+10	24581	62206	0.0	0.0	0.0	0.0	1.0	694,081	0.33232198971474425	1.4637978405631646E12	7302256.453457071	183498.35016737186	0.4012105038943502	0.5987894961056498	49,915	74,496	0.753836015	0.076865542	0.143806097	0.012686264	0.000348564	0.003362187	0.008114997	0.000980335	415,237	42,340	79,213	6,988	192	1,852	4,470	540
Florida	18	699,087	1,0,	D+1	1538	72093	0.0	0.0	1.0	0.0	0.0	699,087	0.4618618432114716	3.857595177614727E11	2768234.6035249885	628644.588353507	0.5053333888172222	0.4946666111827778	72,862	71,324	0.745304822	0.103187404	0.120890432	0.017343203	0.000436802	0.001806285	0.009215814	0.001815236	416,331	57,641	67,530	9,688	244	1,009	5,148	1,014
Florida	19	698,059	0,1,	R+10	22894	58334	0.0	0.0	0.0	0.0	1.0	698,059	0.2831868047675001	2.543912160608579E11	2827660.007542788	709582.4503809392	0.4018839784688175	0.5981160215311825	46,887	69,781	0.770300489	0.057238969	0.149093868	0.012505020	0.000331480	0.001750352	0.006850576	0.001929246	439,203	32,636	85,009	7,130	189	998	3,906	1,100
Florida	20	683,758	1,0,	D+30	140351	115683	1.0	0.0	0.0	0.0	0.0	683,758	0.19221282239249157	6.282490114812716E11	6408843.419749681	0.0	0.8033107859875089	0.1966892140124911	185,858	45,507	0.295150188	0.480939704	0.181715117	0.020271394	0.000448842	0.002340942	0.015051675	0.004082138	152,559	248,591	93,926	10,478	232	1,210	7,780	2,110
Florida	21	700,817	1,0,	D+12	73346	147781	1.0	0.0	0.0	0.0	0.0	700,817	0.2594427643184227	5.5141094112385765E10	1634262.5926848904	0.0	0.6240788734681725	0.3759211265318275	184,454	111,108	0.664848480	0.100817180	0.184038892	0.032665307	0.000308404	0.001060254	0.011244895	0.005016588	364,325	55,246	100,850	17,900	169	581	6,162	2,749
Florida	22	699,987	1,0,	D+5	31660	145809	0.0	1.0	0.0	0.0	0.0	699,987	0.12453264583669965	8.403246836396182E10	2245176.4537677085	889057.9568451729	0.5542833432778498	0.4457166567221502	161,639	129,979	0.690520805	0.095211024	0.178981610	0.020046957	0.000417359	0.001727831	0.010119660	0.002974754	402,044	55,435	104,209	11,672	243	1,006	5,892	1,732
Florida	23	695,174	1,0,	D+10	45225	115482	1.0	0.0	0.0	0.0	0.0	695,174	0.25548887501173484	5.963970085312328E10	1427161.6047137196	380746.07328875555	0.597905292189658	0.4020947078103419	138,094	92,869	0.492624321	0.091970316	0.366759233	0.031518386	0.000406034	0.001968540	0.011640848	0.003112323	271,770	50,738	202,333	17,388	224	1,086	6,422	1,717
Florida	24	694,413	1,0,	D+16	37621	60232	1.0	0.0	0.0	0.0	0.0	694,413	0.26269675832074685	2.4888876790511894E10	1091139.3650186271	0.0	0.6561516814291525	0.34384831857084747	79,042	41,421	0.126589592	0.505929329	0.330953593	0.017481937	0.000348952	0.001386275	0.014564468	0.002745854	66,387	265,323	173,561	9,168	183	727	7,638	1,440
Florida	25	697,893	0,1,	R+4	11986	71190	0.0	0.0	0.0	1.0	0.0	697,893	0.18453062434799786	6.601500371724487E11	6151233.892205615	738215.8677972722	0.45790841410310434	0.5420915858968957	65,197	77,183	0.208978236	0.058134543	0.708716915	0.016896256	0.000115728	0.000916489	0.005073356	0.001168477	111,958	31,145	379,688	9,052	62	491	2,718	626
Florida	26	696,176	0,1,	R+3	9101	81904	0.0	0.0	1.0	0.0	0.0	696,176	0.3447641179881291	1.0060916751950917E12	2124420.140037708	5241675.394761158	0.47222035688340547	0.5277796431165945	77,353	86,454	0.201300826	0.082461403	0.688783290	0.016989470	0.000286485	0.000975896	0.007542866	0.001659763	108,912	44,615	372,660	9,192	155	528	4,081	898
Florida	27	695,266	0,1,	R+1	4034	71539	0.0	0.0	1.0	0.0	0.0	695,266	0.4323411195695623	1.1935268919661525E11	1473397.8439576647	518868.5395096757	0.48590279428004307	0.514097205719957	69,522	73,556	0.175369155	0.051650779	0.750377617	0.015110155	0.000191083	0.000542313	0.005386735	0.001372162	96,365	28,382	412,331	8,303	105	298	2,960	754
Georgia	1	691,918	0,1,	R+11	45788	108987	0.0	0.0	0.0	0.0	1.0	691,918	0.3071539312904261	1.8408831820716948E12	4682079.113193426	5328437.025746219	0.39496912475799867	0.6050308752420014	86,093	131,881	0.636676480	0.280709770	0.049365436	0.016414017	0.001123957	0.002999790	0.011711905	0.000998645	330,246	145,605	25,606	8,514	583	1,556	6,075	518
Georgia	2	690,937	1,0,	D+3	13064	115034	0.0	0.0	1.0	0.0	0.0	690,937	0.3598436873182321	2.035194643641872E12	6152337.135421372	3037489.1601064587	0.528391605959977	0.47160839404002297	121,566	108,502	0.450092317	0.486476265	0.040336532	0.010533114	0.000779656	0.002558125	0.008626642	0.000597348	232,073	250,833	20,798	5,431	402	1,319	4,448	308
Georgia	3	697,477	0,1,	R+20	101009	125887	0.0	0.0	0.0	0.0	1.0	697,477	0.31684696348904956	8.308459025983103E11	4741105.769160539	1332361.3388000212	0.29940462241781285	0.7005953775821872	75,382	176,391	0.710225520	0.217222725	0.043441830	0.015800203	0.000481028	0.002511817	0.009459562	0.000857315	366,166	111,992	22,397	8,146	248	1,295	4,877	442
Georgia	4	692,084	1,0,	D+15	69215	115470	1.0	0.0	0.0	0.0	0.0	692,084	0.267926613299713	1.0793767392133981E11	2250005.253437074	0.0	0.6498555895712721	0.35014441042872796	150,077	80,862	0.311373266	0.546608690	0.079676739	0.044714270	0.000410623	0.001902355	0.013272844	0.002041213	156,967	275,552	40,166	22,541	207	959	6,691	1,029
Georgia	5	689,901	1,0,	D+29	153683	130461	1.0	0.0	0.0	0.0	0.0	689,901	0.29865332572735986	5.673572424759155E10	1545074.965907732	0.0	0.7945010175493732	0.2054989824506268	207,302	53,619	0.313596471	0.559944886	0.068820363	0.039896587	0.000325943	0.001998255	0.013947045	0.001470449	169,333	302,354	37,161	21,543	176	1,079	7,531	794
Georgia	6	692,704	0,1,	R+14	85479	150275	0.0	0.0	0.0	0.0	1.0	692,704	0.20879002915818698	6.46627145464451E10	1972772.5699705349	0.0	0.35779523472046154	0.6422047652795384	107,535	193,014	0.649105194	0.120766620	0.119949225	0.091702007	0.000434661	0.001488619	0.013230246	0.003323428	337,499	62,792	62,367	47,680	226	774	6,879	1,728
Georgia	7	691,120	0,1,	R+20	81568	103040	0.0	0.0	0.0	0.0	1.0	691,120	0.25151088554463474	8.507797838652736E10	2061745.8055236589	0.0	0.30209627329192545	0.6979037267080745	62,256	143,824	0.528579781	0.167012134	0.169244387	0.118045675	0.000394528	0.001845901	0.012708712	0.002168883	258,577	81,701	82,793	57,747	193	903	6,217	1,061
Georgia	8	691,161	0,1,	R+15	67682	112487	0.0	0.0	0.0	0.0	1.0	691,161	0.16164275153535926	1.840262359275359E12	1.1361720648217408E7	799009.6092615869	0.3495781734778241	0.650421826522176	78,646	146,328	0.646317408	0.279638570	0.048642707	0.013201033	0.000434689	0.002565633	0.008390471	0.000809488	334,541	144,744	25,178	6,833	225	1,328	4,343	419
Georgia	9	693,832	0,1,	R+25	112847	110996	0.0	0.0	0.0	0.0	1.0	693,832	0.356540577728616	1.148871112542047E12	3951612.712267454	3215655.454848835	0.24582978589222085	0.7541702141077792	54,572	167,419	0.826077796	0.062918994	0.089692463	0.010358486	0.000287310	0.002491936	0.007667349	0.000505666	431,282	32,849	46,827	5,408	150	1,301	4,003	264
Georgia	10	689,234	0,1,	R+15	74493	122595	0.0	0.0	0.0	0.0	1.0	689,234	0.2571009483526729	1.5325678712720088E12	8237287.902161065	556839.9587476946	0.3480906565955243	0.6519093434044757	85,348	159,841	0.691846082	0.236462278	0.039692426	0.020058950	0.000333064	0.001917527	0.008725133	0.000964539	359,358	122,823	20,617	10,419	173	996	4,532	501
Georgia	11	693,142	0,1,	R+20	98600	124223	0.0	0.0	0.0	0.0	1.0	693,142	0.23180591233901315	2.354350322126406E11	3572549.2155017834	0.0	0.30156653759770735	0.6984334624022926	74,923	173,523	0.715278807	0.146122985	0.093578207	0.027790991	0.000442519	0.002327612	0.011641961	0.002816918	366,918	74,957	48,003	14,256	227	1,194	5,972	1,445
Georgia	12	693,660	0,1,	R+10	47368	115048	0.0	0.0	0.0	0.0	1.0	693,660	0.20096722615068266	1.7494486499752942E12	8425097.237660969	2711958.6432488966	0.39706904944023363	0.6029309505597663	91,364	138,732	0.599735491	0.324619697	0.045041524	0.016394137	0.000929822	0.002441025	0.010002811	0.000835493	311,535	168,625	23,397	8,516	483	1,268	5,196	434
Georgia	13	687,435	1,0,	D+6	25605	101823	0.0	1.0	0.0	0.0	0.0	687,435	0.14375256800262337	1.5090069626375183E11	3631974.142874869	0.0	0.5628667534189398	0.4371332465810602	114,625	89,020	0.346616361	0.524314764	0.086084499	0.025748389	0.000444708	0.002308826	0.012711744	0.001770709	170,694	258,203	42,393	12,680	219	1,137	6,260	872
Georgia	14	693,048	0,1,	R+23	94817	104335	0.0	0.0	0.0	0.0	1.0	693,048	0.35992112520622693	7.811404411300582E11	3587144.77890538	2180271.2178994487	0.2728052561712569	0.7271947438287432	56,926	151,743	0.819883891	0.078419662	0.081136728	0.008742547	0.000367383	0.002387010	0.008489111	0.000573668	417,325	39,916	41,299	4,450	187	1,215	4,321	292
Hawaii	1	103,433	1,0,	D+11	7340	15972	1.0	0.0	0.0	0.0	0.0	103,433	0.1316482317600956	3.1470967173252056E12	1.3913117654200695E7	4558711.014096293	0.6148885549711997	0.3851114450288004	19,642	12,302	0.317600344	0.009486930	0.067112572	0.382296434	0.070292782	0.002491065	0.149177501	0.001542372	106,459	3,180	22,496	128,145	23,562	835	50,004	517
Hawaii	2	81,646	1,0,	D+11	5792	12602	1.0	0.0	0.0	0.0	0.0	81,646	0.04968382715571952	1.7780557552858892E12	1.3688425403825168E7	1.0024171185712382E7	0.6149023964450088	0.3850976035549913	15,498	9,706	0.226084003	0.017305226	0.073588110	0.424836230	0.093072780	0.002062985	0.161877760	0.001172907	163,071	12,482	53,078	306,428	67,132	1,488	116,760	846
Idaho	1	783,750	0,1,	R+17	100647	148302	0.0	0.0	0.0	0.0	1.0	783,750	0.26576520623686556	8.331805431073857E12	8073266.912603389	1.5700172986642195E7	0.3303338132115993	0.6696661867884006	97,978	198,625	0.878700198	0.003723172	0.079494195	0.010677645	0.001335581	0.011614127	0.013688391	0.000766690	501,990	2,127	45,414	6,100	763	6,635	7,820	438
Idaho	2	783,832	0,1,	R+22	127525	146399	0.0	0.0	0.0	0.0	1.0	783,832	0.4294255530736279	8.817449641231035E12	8073266.912603382	1.06532647034176E7	0.2822296676536986	0.7177703323463014	82,636	210,161	0.854230170	0.006225065	0.101145405	0.014304780	0.001325757	0.010487939	0.011420552	0.000860332	484,539	3,531	57,372	8,114	752	5,949	6,478	488
Illinois	1	712,495	1,0,	D+27	173908	162782	1.0	0.0	0.0	0.0	0.0	712,495	0.2369962320849376	3.968505154980649E11	3393487.4253949136	1591616.9085054656	0.7670872700912877	0.23291272990871226	249,736	75,828	0.374244387	0.520697948	0.073519185	0.019563005	0.000138705	0.001358932	0.009630614	0.000847224	199,662	277,796	39,223	10,437	74	725	5,138	452
Illinois	2	713,236	1,0,	D+28	165914	150458	1.0	0.0	0.0	0.0	0.0	713,236	0.39809525640472393	2.333394539427236E11	2151514.80425978	749944.2319302005	0.7756815855587605	0.22431841444123943	233,415	67,501	0.334487480	0.534749844	0.110853641	0.007122133	0.000231723	0.001537799	0.010036865	0.000980514	174,661	279,233	57,885	3,719	121	803	5,241	512
Illinois	3	715,437	1,0,	D+1	4828	134725	0.0	0.0	1.0	0.0	0.0	715,437	0.15295328996993313	5.32720000412209E10	2092064.2668919533	0.0	0.5089589905362776	0.4910410094637224	137,139	132,311	0.663534572	0.045949693	0.244303420	0.037211841	0.000176333	0.000982961	0.006985779	0.000855402	353,719	24,495	130,234	19,837	94	524	3,724	456
Illinois	4	714,974	1,0,	D+26	87998	84027	1.0	0.0	0.0	0.0	0.0	714,974	0.053631505874321236	1.1499330983925528E10	1641463.4752761312	0.0	0.7618146548133338	0.2381853451866662	128,026	40,028	0.262306253	0.039084270	0.658219322	0.030598960	0.000192446	0.001237155	0.006877009	0.001484586	133,575	19,903	335,187	15,582	98	630	3,502	756
Illinois	5	712,744	1,0,	D+14	80489	147618	1.0	0.0	0.0	0.0	0.0	712,744	0.09103220822426687	2.0778481008372585E10	1693613.438036093	0.0	0.6363134452216032	0.3636865547783969	187,862	107,373	0.732839265	0.025122945	0.160753534	0.066276770	0.000261000	0.001440650	0.011937305	0.001368532	426,788	14,631	93,619	38,598	152	839	6,952	797
Illinois	6	713,089	0,1,	R+8	56235	166327	0.0	0.0	0.0	0.0	1.0	713,089	0.09779614776541588	8.449454037695316E10	3295022.480295145	0.0	0.41547498444324865	0.5845250155567513	138,209	194,444	0.816176360	0.022771595	0.074342284	0.076525887	0.000244714	0.000914855	0.008263809	0.000760496	433,579	12,097	39,493	40,653	130	486	4,390	404
Illinois	7	713,505	1,0,	D+37	212453	144543	1.0	0.0	0.0	0.0	0.0	713,505	0.07923055231595175	1.3915532288530027E10	1485622.6154334736	0.0	0.8674576681598838	0.13254233184011624	250,769	38,316	0.303860967	0.500235513	0.115222125	0.066289725	0.000257253	0.001409456	0.011397028	0.001327932	167,727	276,123	63,601	36,591	142	778	6,291	733
Illinois	8	713,275	1,0,	D+3	15252	116796	0.0	0.0	1.0	0.0	0.0	713,275	0.10429018637867876	4.525573842721508E10	2335178.255628832	0.0	0.5326466659817117	0.4673533340182883	124,422	109,170	0.605628416	0.040435929	0.221306107	0.119828196	0.000227629	0.001156805	0.010401915	0.001015003	324,592	21,672	118,611	64,223	122	620	5,575	544
Illinois	9	712,631	1,0,	D+12	76339	157949	1.0	0.0	0.0	0.0	0.0	712,631	0.12817579650842204	2.2914331188199375E10	1498840.82046047	0.0	0.620828941078896	0.37917105892110403	196,118	119,779	0.679896383	0.084886939	0.096021163	0.120476057	0.000251601	0.001353683	0.015329934	0.001784240	383,724	47,909	54,193	67,995	142	764	8,652	1,007
Illinois	10	712,259	1,0,	D+4	20140	131873	0.0	0.0	1.0	0.0	0.0	712,259	0.17211538521898775	6.7687119117528755E10	2168002.0925765876	73389.49553014852	0.5381806738301245	0.4618193261698756	141,943	121,803	0.649461780	0.062622842	0.180968415	0.092503009	0.000308534	0.001373166	0.010861533	0.001900721	341,009	32,881	95,020	48,570	162	721	5,703	998
Illinois	11	706,032	1,0,	D+2	8451	117157	0.0	0.0	1.0	0.0	0.0	706,032	0.10777287724701734	5.98979134152443E10	2642749.7481397022	0.0	0.5180335704805111	0.48196642951948887	121,382	112,931	0.597290799	0.104199579	0.218936260	0.067797416	0.000218036	0.001183343	0.009456832	0.000917735	301,335	52,569	110,454	34,204	110	597	4,771	463
Illinois	12	712,791	1,0,	D+1	6670	152886	0.0	0.0	1.0	0.0	0.0	712,791	0.307579867320035	1.0614594936947625E12	3927510.119791222	3543762.8588814978	0.5109068194602514	0.4890931805397486	156,221	149,551	0.797212028	0.155005386	0.024386993	0.010160486	0.000447317	0.002368041	0.009910354	0.000509394	436,641	84,898	13,357	5,565	245	1,297	5,428	279
Illinois	13	711,488	0,1,	R+1	5268	152834	0.0	0.0	1.0	0.0	0.0	711,488	0.1593600908431957	1.2283493472050103E12	9074894.917744542	1022587.3090494846	0.49138280749047986	0.5086171925095201	150,200	155,468	0.834853078	0.090745016	0.025493613	0.034752691	0.000393360	0.001915180	0.010949990	0.000897073	469,043	50,983	14,323	19,525	221	1,076	6,152	504
