State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES12_DEM vote %	PRES12_REP vote %	PRES12_DEM votes	PRES12_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
California	52	661,060	1,0,	D+21	89651	104384	1.0	0.0	0.0	0.0	0.0	661,060	0.25326100285691894	2.076161781444294E10	1014965.7026339326	0.0	0.7147154483227713	0.28528455167722866	149,209	59,558	0.708165214	0.037710949	0.114887746	0.104804124	0.000917974	0.001495893	0.029052742	0.002965357	401,922	21,403	65,205	59,482	521	849	16,489	1,683
California	53	687,681	1,0,	D+22	106007	120664	1.0	0.0	0.0	0.0	0.0	687,681	0.2079466453139395	3.9276327090080444E10	1540616.010363748	0.0	0.7196335262941983	0.28036647370580164	173,667	67,660	0.248635032	0.030598109	0.344699359	0.349414350	0.003838549	0.002505504	0.018544602	0.001764494	128,510	15,815	178,162	180,599	1,984	1,295	9,585	912
Colorado	1	718,425	0,1,	R+3	19179	183803	0.0	0.0	1.0	0.0	0.0	718,425	0.3868403696529488	6.014343938540648E12	1.1348991360364543E7	3504835.52013625	0.4739135757130616	0.5260864242869384	174,213	193,392	0.853924597	0.012171614	0.093875711	0.014074320	0.000650269	0.011968516	0.012324828	0.001010144	479,313	6,832	52,693	7,900	365	6,718	6,918	567
Colorado	2	718,531	1,0,	D+10	77891	187779	1.0	0.0	0.0	0.0	0.0	718,531	0.38349275546264916	4.2197434353124275E10	1175897.245516354	0.0	0.603700636654356	0.3962993633456439	226,724	148,833	0.697270710	0.016912480	0.234685809	0.030117285	0.000726576	0.006507129	0.012412339	0.001367672	391,544	9,497	131,785	16,912	408	3,654	6,970	768
Colorado	3	718,243	1,0,	D+5	38815	191630	0.0	1.0	0.0	0.0	0.0	718,243	0.5204136370513689	5.535856015655678E12	7424624.081476456	5516147.174418177	0.5506380802538231	0.44936191974617684	211,037	172,222	0.838822340	0.006230957	0.116093698	0.020921397	0.000691734	0.004417829	0.011707781	0.001114263	470,503	3,495	65,118	11,735	388	2,478	6,567	625
Colorado	4	718,436	1,0,	D+2	13869	175789	0.0	0.0	1.0	0.0	0.0	718,436	0.4700126430862614	1.0020494652145778E12	4244660.736126669	1241793.2247171719	0.5197239864951347	0.4802760135048652	182,723	168,854	0.758185724	0.009849627	0.187434989	0.025891309	0.000667069	0.005236677	0.011596442	0.001138162	402,354	5,227	99,468	13,740	354	2,779	6,154	604
Colorado	5	718,464	1,0,	D+2	11133	167931	0.0	0.0	1.0	0.0	0.0	718,464	0.5475463310274041	4.2816100618871094E12	7232946.405252268	3573190.095002407	0.5165738207174992	0.4834261792825008	173,497	162,364	0.593627683	0.084038322	0.270456215	0.029800571	0.001473002	0.005270337	0.014118248	0.001215623	299,836	42,447	136,605	15,052	744	2,662	7,131	614
Colorado	6	718,524	0,1,	R+5	35558	162894	0.0	0.0	0.0	1.0	0.0	718,524	0.4448218634337656	4.877804013462124E12	7935855.060853318	5070605.484926159	0.4454277014500227	0.5545722985499772	145,115	180,673	0.671963149	0.050041740	0.226948231	0.021121040	0.002433300	0.006738368	0.019198733	0.001555440	358,999	26,735	121,248	11,284	1,300	3,600	10,257	831
Colorado	7	718,573	1,0,	D+7	50890	182734	0.0	1.0	0.0	0.0	0.0	718,573	0.38912343031624874	4.224184765123743E10	1167972.706184663	0.0	0.569623058653562	0.430376941346438	208,179	157,289	0.742010407	0.081079066	0.104663620	0.048591420	0.000991253	0.003737662	0.017396951	0.001529622	407,964	44,578	57,545	26,716	545	2,055	9,565	841
Connecticut	1	713,118	1,0,	D+9	59252	158658	1.0	0.0	0.0	0.0	0.0	713,118	0.3260436050660284	1.7907044433887714E11	2513289.2406691746	151767.3587045777	0.5933643434305235	0.4066356565694765	188,284	129,032	0.766645707	0.065046996	0.122232341	0.032794527	0.000177072	0.001367794	0.009536612	0.002198950	424,297	36,000	67,649	18,150	98	757	5,278	1,217
Connecticut	2	713,383	1,0,	D+9	52538	149680	1.0	0.0	0.0	0.0	0.0	713,383	0.7279916683649398	3.9204350163072174E11	1285736.2320162852	1754232.105352607	0.5877505344735435	0.4122494655264564	175,949	123,411	0.822755628	0.051429716	0.068420337	0.037978510	0.000368428	0.003823784	0.013689075	0.001534521	460,029	28,756	38,256	21,235	206	2,138	7,654	858
Connecticut	3	716,029	1,0,	D+10	59765	150369	1.0	0.0	0.0	0.0	0.0	716,029	0.3767259261236116	1.519480371242667E11	1977816.9080043945	364688.0344352433	0.5993642285452073	0.40063577145479273	180,251	120,486	0.709460229	0.117282690	0.122437655	0.034347758	0.000247626	0.001635780	0.011486607	0.003101655	392,511	64,887	67,739	19,003	137	905	6,355	1,716
Connecticut	4	713,988	1,0,	D+8	50079	163627	0.0	1.0	0.0	0.0	0.0	713,988	0.5996723867050143	3.104944096783469E11	1526593.3018913465	1365596.3283061574	0.5765141954390028	0.42348580456099716	188,666	138,587	0.780053114	0.096519351	0.082886040	0.027409635	0.000215425	0.001276256	0.010039881	0.001600298	430,899	53,317	45,786	15,141	119	705	5,546	884
Connecticut	5	717,579	1,0,	D+8	47172	146623	1.0	0.0	0.0	0.0	0.0	717,579	0.6208003918153284	1.2743466744166014E11	767919.8128853121	1117574.340716279	0.5804307646140101	0.41956923538598995	170,209	123,037	0.628764007	0.117018710	0.184682678	0.050026538	0.000313629	0.001000271	0.011073500	0.007120667	338,812	63,056	99,517	26,957	169	539	5,967	3,837
Delaware	1	897,934	1,0,	D+9	77087	203818	1.0	0.0	0.0	0.0	0.0	897,934	0.8135230378925188	5.1979433470856586E11	0.0	3778109.2446150845	0.5945539514516663	0.40544604854833366	242,361	165,274	0.690056908	0.195015957	0.066654242	0.031303049	0.000255718	0.003247762	0.012268680	0.001197684	477,636	134,984	46,136	21,667	177	2,248	8,492	829
Florida	1	699,490	0,1,	R+2	4721	52055	0.0	0.0	1.0	0.0	0.0	699,490	0.30162858577930024	1.6506890434702292E11	2323280.412189641	398845.28811643075	0.4773266480323507	0.5226733519676493	49,694	54,415	0.829378452	0.039195314	0.093246556	0.024190452	0.000525762	0.002255574	0.009847726	0.001360163	462,201	21,843	51,965	13,481	293	1,257	5,488	758
Florida	2	699,949	0,1,	R+3	8895	84526	0.0	0.0	1.0	0.0	0.0	699,949	0.3353993616408661	3.8089382531172974E11	2959845.8291749125	1090452.6990125275	0.47369137124299765	0.5263086287570024	80,078	88,973	0.755337031	0.110158111	0.098762258	0.019836226	0.000499771	0.003074130	0.010865520	0.001466953	420,160	61,276	54,937	11,034	278	1,710	6,044	816
Florida	3	679,503	1,0,	D+8	31731	94517	1.0	0.0	0.0	0.0	0.0	679,503	0.5695488168226729	1.9960166339879492E12	3116079.3050109986	4693536.371153138	0.5839297900366602	0.4160702099633397	110,382	78,651	0.690502924	0.224808248	0.047239996	0.017745671	0.000565125	0.004929973	0.013313901	0.000894162	371,445	120,932	25,412	9,546	304	2,652	7,162	481
Florida	4	694,292	1,0,	D+13	71321	140032	1.0	0.0	0.0	0.0	0.0	694,292	0.33345312696284796	4.004617074890432E10	1228479.8352906676	0.0	0.6273302792585954	0.3726697207414046	175,692	104,371	0.351596058	0.149684540	0.441565278	0.039882315	0.000357955	0.001194460	0.012407831	0.003311563	183,678	78,197	230,679	20,835	187	624	6,482	1,730
Florida	5	698,979	0,1,	R+14	41171	74656	0.0	0.0	0.0	0.0	1.0	698,979	0.4419936458751925	5.602557845932488E11	3258645.889891367	976574.6535976271	0.36213005069954657	0.6378699493004534	54,070	95,241	0.807082952	0.082227541	0.062431750	0.031570684	0.000698588	0.002829283	0.011716064	0.001443137	439,016	44,728	33,960	17,173	380	1,539	6,373	785
Florida	6	697,870	1,0,	D+6	18423	71805	0.0	1.0	0.0	0.0	0.0	697,870	0.4735463984753344	3.952865045740483E11	2767283.194495139	628644.588353507	0.5641429158339658	0.43585708416603414	81,016	62,593	0.676198222	0.151031998	0.139519362	0.018544590	0.000461381	0.001914821	0.010287150	0.002042476	370,796	82,819	76,506	10,169	253	1,050	5,641	1,120
Florida	7	698,296	1,0,	D+14	89603	154642	1.0	0.0	0.0	0.0	0.0	698,296	0.35420646891360713	3.894002080689732E10	1175370.4756285253	0.0	0.6448560056647148	0.35514399433528515	199,443	109,840	0.614284173	0.171796577	0.166128568	0.026770691	0.000359531	0.001227799	0.012959301	0.006473359	341,714	95,567	92,414	14,892	200	683	7,209	3,601
Florida	8	696,727	0,1,	R+3	11579	84319	0.0	0.0	1.0	0.0	0.0	696,727	0.2566070596629218	1.433151804154236E12	8377544.2262367895	0.0	0.46566886270510033	0.5343311372948997	78,529	90,108	0.706985510	0.102285288	0.161939216	0.016050225	0.000357837	0.003233651	0.008072886	0.001075386	377,362	54,596	86,437	8,567	191	1,726	4,309	574
Florida	9	694,993	1,0,	D+3	9122	78141	0.0	0.0	1.0	0.0	0.0	694,993	0.4352791197954851	2.152059674467074E12	5006750.277257849	3833950.368493576	0.5291844230301634	0.47081557696983656	82,702	73,580	0.716975005	0.169695311	0.066830870	0.029292100	0.000414158	0.003446451	0.012174786	0.001171319	392,974	93,010	36,630	16,055	227	1,889	6,673	642
Florida	10	697,295	1,0,	D+17	86090	127561	1.0	0.0	0.0	0.0	0.0	697,295	0.3051273761605874	5.957760109295304E10	1134110.8333547094	576400.8311621146	0.6687231990969027	0.33127680090309736	170,606	84,516	0.504250211	0.197717310	0.263490298	0.017451839	0.000452748	0.002156693	0.011580159	0.002900743	287,349	112,670	150,151	9,945	258	1,229	6,599	1,653
Florida	11	698,815	1,0,	D+5	16063	75851	0.0	1.0	0.0	0.0	0.0	698,815	0.3252990647823096	1.2183011483327914E11	1754640.8831213317	553020.2522252619	0.5529429601650615	0.44705703983493844	83,882	67,819	0.144960445	0.054216792	0.780575791	0.013493806	0.000155677	0.000536818	0.004843884	0.001216787	81,011	30,299	436,224	7,541	87	300	2,707	680
Florida	12	699,668	1,0,	D+1	1084	49145	0.0	0.0	1.0	0.0	0.0	699,668	0.35433828135594003	4.5802194964866295E10	1274497.6538884272	0.0	0.5055142944348356	0.4944857055651643	49,687	48,603	0.536661142	0.201730636	0.204051642	0.036284640	0.000703777	0.002319183	0.014666280	0.003582700	294,342	110,643	111,916	19,901	386	1,272	8,044	1,965
Florida	13	697,551	1,0,	D+11	44018	102425	1.0	0.0	0.0	0.0	0.0	697,551	0.2093722287539757	1.9246460328861914E12	6262912.539782457	5979891.262558431	0.6074395899438614	0.3925604100561386	124,434	80,416	0.553394682	0.144844723	0.267401742	0.020733759	0.000387581	0.001581112	0.009524706	0.002131694	305,553	79,975	147,644	11,448	214	873	5,259	1,177
Florida	14	697,886	1,0,	D+9	48628	142381	1.0	0.0	0.0	0.0	0.0	697,886	0.2511618397892086	7.624615576340028E10	1458718.0512830592	659251.4862562277	0.5853835834837513	0.41461641651624864	166,695	118,067	0.611453361	0.156508131	0.198675342	0.019954512	0.000383567	0.001735958	0.009299260	0.001989869	339,548	86,911	110,327	11,081	213	964	5,164	1,105
Florida	15	695,377	0,1,	R+10	38527	99046	0.0	0.0	0.0	0.0	1.0	695,377	0.3402288881063173	5.51222469525892E11	3851762.942734834	880505.916524868	0.4027542896951401	0.5972457103048598	79,782	118,309	0.835471846	0.059615864	0.079058039	0.012465906	0.000366899	0.002881540	0.008672311	0.001467595	482,749	34,447	45,681	7,203	212	1,665	5,011	848
Florida	16	700,893	0,1,	R+0	86	120526	0.0	0.0	1.0	0.0	0.0	700,893	0.4497862396170778	2.993957449769493E11	1267130.8501792399	2166726.3655459634	0.4998216152531404	0.5001783847468596	120,483	120,569	0.599623789	0.288718357	0.060953629	0.030944738	0.000825418	0.003589912	0.013863647	0.001480511	320,364	154,255	32,566	16,533	441	1,918	7,407	791
Florida	17	698,351	1,0,	D+7	14100	50916	0.0	1.0	0.0	0.0	0.0	698,351	0.39357115688187194	2.4134392985592228E10	877832.1659088791	0.0	0.5692316757011548	0.43076832429884515	57,966	43,866	0.100139357	0.398940293	0.476277685	0.011031165	0.000225430	0.001091752	0.010565401	0.001728918	53,750	214,132	255,643	5,921	121	586	5,671	928
Florida	18	697,569	0,1,	R+5	17605	89530	0.0	0.0	0.0	1.0	0.0	697,569	0.23396726546203664	6.323099819602566E11	5827635.783546229	0.0	0.4508402258473464	0.5491597741526536	80,727	98,332	0.726756781	0.120665544	0.113144697	0.021915247	0.000430293	0.002965680	0.011460250	0.002661508	391,844	65,059	61,004	11,816	232	1,599	6,179	1,435
Florida	19	698,934	0,1,	R+7	40483	136812	0.0	0.0	0.0	1.0	0.0	698,934	0.3618161790031597	8.988040655359324E11	4933470.470373697	871626.2841633357	0.42602412808864754	0.5739758719113525	116,570	157,053	0.773110867	0.084607184	0.108074896	0.018335939	0.000500835	0.002899479	0.011025532	0.001445268	432,220	47,301	60,421	10,251	280	1,621	6,164	808
Florida	20	698,996	1,0,	D+4	8789	59503	0.0	0.0	1.0	0.0	0.0	698,996	0.3560695799677951	3.10892432890241E11	3312398.441370661	0.0	0.5369270198731145	0.4630729801268854	63,897	55,108	0.507197701	0.085515299	0.332644242	0.053018504	0.001044021	0.002114472	0.013778052	0.004687709	268,654	45,296	176,196	28,083	553	1,120	7,298	2,483
Florida	21	698,663	1,0,	D+2	6434	78569	0.0	0.0	1.0	0.0	0.0	698,663	0.3816510134218588	7.673017313684138E10	1589479.0610589916	0.0	0.5204724509666663	0.4795275490333338	81,786	75,352	0.496660020	0.194316247	0.257757192	0.032458852	0.000573155	0.002533456	0.013778116	0.001922962	266,027	104,082	138,063	17,386	307	1,357	7,380	1,030
Florida	22	698,375	0,1,	R+2	9341	106542	0.0	0.0	1.0	0.0	0.0	698,375	0.21732075745842394	2.0092135231094107E11	2540304.644347662	1157636.4495526652	0.47808131103842166	0.5219186889615783	101,871	111,212	0.804929218	0.096032811	0.076594633	0.011245724	0.000347080	0.001993131	0.007781800	0.001075603	468,468	55,891	44,578	6,545	202	1,160	4,529	626
Florida	23	697,173	1,0,	D+5	22099	103039	0.0	1.0	0.0	0.0	0.0	697,173	0.41881592240796783	4.318173096386999E10	1138264.9513301163	0.0	0.5536183077199299	0.4463816922800701	114,088	91,989	0.160158295	0.078581157	0.730003969	0.020757603	0.000180728	0.000626026	0.007713534	0.001978689	85,960	42,176	391,807	11,141	97	336	4,140	1,062
Florida	24	672,918	0,1,	R+19	111363	144794	0.0	0.0	0.0	0.0	1.0	672,918	0.3932187660987541	7.684200972456262E11	2024763.502360726	3907643.961496392	0.3077209957629313	0.6922790042370687	89,112	200,475	0.772760576	0.125584803	0.046612530	0.026317095	0.001451991	0.007429766	0.018702252	0.001140986	405,010	65,820	24,430	13,793	761	3,894	9,802	598
Florida	25	699,660	1,0,	D+2	4006	64512	0.0	0.0	1.0	0.0	0.0	699,660	0.39040928017958276	1.0731307476489655E11	1858536.8868389956	0.0	0.5155242435515873	0.4844757564484127	66,515	62,509	0.770184371	0.065013051	0.112391340	0.035501024	0.000761658	0.002649014	0.011894937	0.001604606	435,825	36,789	63,599	20,089	431	1,499	6,731	908
Florida	26	699,754	1,0,	D+1	1994	72127	0.0	0.0	1.0	0.0	0.0	699,754	0.29201772961432826	3.4055825981484595E11	3828212.446950363	0.0	0.5069114201339304	0.4930885798660696	73,124	71,130	0.685346013	0.112446598	0.164987172	0.021841849	0.000469697	0.002769528	0.010331464	0.001807679	366,240	60,090	88,167	11,672	251	1,480	5,521	966
Florida	27	693,333	0,1,	R+5	11313	54847	0.0	0.0	0.0	1.0	0.0	693,333	0.40988548742476294	2.737917304532772E11	2365048.8386894264	709582.4503809392	0.44843335490869973	0.5515666450913003	49,190	60,503	0.746563490	0.063266748	0.165516657	0.013014215	0.000319047	0.001937712	0.007341675	0.002040456	414,177	35,099	91,825	7,220	177	1,075	4,073	1,132
Georgia	1	692,575	1,0,	D+33	185673	140349	1.0	0.0	0.0	0.0	0.0	692,575	0.3755985557643781	1.0067116123989093E11	1835251.1897528442	0.0	0.8307356330847854	0.16926436691521463	233,185	47,512	0.205031981	0.681312467	0.069629176	0.028072326	0.000346010	0.002210513	0.012058960	0.001338566	103,698	344,584	35,216	14,198	175	1,118	6,099	677
Georgia	2	691,996	1,0,	D+3	14200	137013	0.0	0.0	1.0	0.0	0.0	691,996	0.3048989246351	1.252122922758612E12	4283291.51876092	3867261.6257532453	0.5259099501507156	0.4740900498492844	144,113	129,913	0.559844595	0.367864455	0.039166185	0.017507905	0.000902587	0.002526481	0.011121097	0.001066694	293,386	192,779	20,525	9,175	473	1,324	5,828	559
Georgia	3	691,611	1,0,	D+8	49001	147448	1.0	0.0	0.0	0.0	0.0	691,611	0.3240747692610217	3.447412834133838E11	3656191.787558814	0.0	0.58308211397277	0.41691788602723	171,948	122,947	0.448784358	0.467229823	0.044800697	0.023101796	0.000429661	0.002194271	0.011724761	0.001734633	224,569	233,799	22,418	11,560	215	1,098	5,867	868
Georgia	4	690,403	0,1,	R+13	62225	115774	0.0	0.0	0.0	0.0	1.0	690,403	0.3966664944753138	2.9159656449257495E12	6574411.727861605	4049220.9879540657	0.36563203150980145	0.6343679684901985	84,661	146,886	0.654381613	0.264242238	0.059233456	0.008608235	0.000938514	0.002772704	0.009040496	0.000782744	336,076	135,709	30,421	4,421	482	1,424	4,643	402
Georgia	5	692,062	0,1,	R+6	28129	123229	0.0	0.0	0.0	1.0	0.0	692,062	0.40063425030045713	6.7933332334643005E10	1459729.3964630477	0.0	0.44293325001927314	0.5570667499807269	109,164	137,293	0.464949995	0.159647628	0.213079994	0.145122620	0.000435002	0.001582192	0.013139073	0.002043496	229,802	78,906	105,315	71,727	215	782	6,494	1,010
Georgia	6	692,255	1,0,	D+2	12739	175352	0.0	0.0	1.0	0.0	0.0	692,255	0.26798052052431515	5.770893802951163E10	1645033.9301071784	0.0	0.5181620915703601	0.4818379084296399	181,721	168,982	0.683980818	0.141169838	0.088285958	0.067764323	0.000377676	0.001549394	0.014009024	0.002862970	371,260	76,626	47,921	36,782	205	841	7,604	1,554
Georgia	7	691,963	0,1,	R+31	168719	135143	0.0	0.0	0.0	0.0	1.0	691,963	0.4118686466059219	9.072363679527765E11	3665893.876522231	2127090.6585802473	0.18788686016612094	0.812113139833879	50,783	219,502	0.847763975	0.026785714	0.100293090	0.013090062	0.000341615	0.002802795	0.008113354	0.000809394	436,768	13,800	51,671	6,744	176	1,444	4,180	417
Georgia	8	693,457	0,1,	R+13	68353	129693	0.0	0.0	0.0	0.0	1.0	693,457	0.31023790384705513	4.600494530194137E11	3699418.8755829916	823146.1352797727	0.36824026061645815	0.6317597393835418	95,516	163,869	0.682589151	0.173162622	0.091041531	0.038936724	0.000315940	0.001805931	0.010701017	0.001447085	350,001	88,790	46,682	19,965	162	926	5,487	742
Georgia	9	691,835	0,1,	R+2	12548	129294	0.0	0.0	1.0	0.0	0.0	691,835	0.5023520838607143	2.4536736778127856E12	5024264.62022935	3746931.0787350824	0.47573746654910515	0.5242625334508949	123,020	135,568	0.541642825	0.389032368	0.047971792	0.009756352	0.000628257	0.002717938	0.007653140	0.000597328	280,194	201,248	24,816	5,047	325	1,406	3,959	309
Georgia	10	691,055	0,1,	R+8	44114	144517	0.0	0.0	0.0	1.0	0.0	691,055	0.33202699897927784	9.636726405826467E11	5143904.381871866	1193793.9461739478	0.4236871786710214	0.5763128213289787	122,460	166,574	0.618945136	0.317934788	0.035584173	0.014591973	0.000558396	0.002512782	0.009194145	0.000678606	319,229	163,979	18,353	7,526	288	1,296	4,742	350
Georgia	11	691,654	1,0,	D+0	589	146282	0.0	0.0	1.0	0.0	0.0	691,654	0.30637063044292506	7.357013468835399E10	1737129.287566128	0.0	0.5010066207962046	0.49899337920379544	146,576	145,987	0.542336735	0.287077220	0.104896280	0.045499413	0.000406671	0.002023808	0.014328945	0.003430928	284,057	150,361	54,941	23,831	213	1,060	7,505	1,797
Georgia	12	692,791	0,1,	R+2	11583	132411	0.0	0.0	1.0	0.0	0.0	692,791	0.43959649232096376	4.0844907184412805E11	2920774.707043715	661652.6151086349	0.4781305107978597	0.5218694892021403	126,619	138,202	0.539627181	0.378279321	0.052808310	0.014347308	0.000442929	0.002366278	0.010901640	0.001227033	270,466	189,597	26,468	7,191	222	1,186	5,464	615
Georgia	13	691,348	0,1,	R+10	57852	147268	0.0	0.0	0.0	0.0	1.0	691,348	0.27607120218843945	1.8331852728499246E12	8305772.970474634	1105327.736695841	0.4017912920661651	0.598208707933835	118,342	176,194	0.635521102	0.301171469	0.033168545	0.017254645	0.000634786	0.002277536	0.009283269	0.000688647	330,382	156,567	17,243	8,970	330	1,184	4,826	358
Georgia	14	692,648	0,1,	R+23	112922	123007	0.0	0.0	0.0	0.0	1.0	692,648	0.4286875844268553	6.209840806331199E11	3075830.886452805	1587597.6243783257	0.27049680099506535	0.7295031990049347	66,546	179,468	0.809999706	0.090694228	0.072655890	0.013794254	0.000427942	0.002424349	0.009122228	0.000881403	412,626	46,201	37,012	7,027	218	1,235	4,647	449
Hawaii	1	120,240	1,0,	D+26	21125	20135	1.0	0.0	0.0	0.0	0.0	120,240	0.10124654591399579	2.518307152917989E12	1.4377562725467518E7	4402539.346898963	0.7622985423030122	0.23770145769698775	30,697	9,572	0.304623068	0.006907545	0.068716872	0.373111753	0.078998324	0.002461159	0.163675244	0.001506034	93,448	2,119	21,080	114,458	24,234	755	50,210	462
Hawaii	2	64,839	1,0,	D+26	11391	10855	1.0	0.0	0.0	0.0	0.0	64,839	0.06296691844708795	2.406845319693108E12	1.4281323731634505E7	1.0180342852909712E7	0.7623566262840297	0.23764337371597033	16,550	5,159	0.234864622	0.018064150	0.072686094	0.426981114	0.088646783	0.002091456	0.155463995	0.001201787	176,082	13,543	54,494	320,115	66,460	1,568	116,554	901
Idaho	1	783,879	0,1,	R+17	107921	160198	0.0	0.0	0.0	0.0	1.0	783,879	0.2904957732381983	1.0208075367550693E13	6781970.112714172	1.8975925603087563E7	0.33158132929664946	0.6684186707033506	106,237	214,158	0.886098477	0.003263913	0.075792994	0.008994009	0.001058425	0.010876234	0.013132122	0.000783826	509,846	1,878	43,610	5,175	609	6,258	7,556	451
Idaho	2	783,703	0,1,	R+16	100222	156191	0.0	0.0	0.0	0.0	1.0	783,703	0.575131258475657	6.941179704754193E12	6781970.112714169	7377512.086972235	0.3395842270041168	0.6604157729958833	106,080	206,302	0.846492887	0.006712518	0.105084643	0.016051441	0.001608873	0.011233700	0.011972433	0.000843504	476,683	3,780	59,176	9,039	906	6,326	6,742	475
Illinois	1	712,533	0,1,	R+0	1667	134810	0.0	0.0	1.0	0.0	0.0	712,533	0.3544449151313627	2.616017666693438E11	2640092.470447444	540471.2779969174	0.49690860065499837	0.5030913993450017	133,976	135,643	0.735970007	0.027494930	0.158221521	0.067948740	0.000209138	0.001291283	0.008165975	0.000698406	383,578	14,330	82,463	35,414	109	673	4,256	364
Illinois	2	712,956	0,1,	R+6	36258	147762	0.0	0.0	0.0	1.0	0.0	712,956	0.31976151282538656	1.3986084386670828E12	7413783.665962262	0.0	0.4386547285499655	0.5613452714500345	129,633	165,891	0.882732180	0.074715056	0.020519998	0.010607626	0.000217152	0.001983569	0.008647779	0.000576640	483,739	40,944	11,245	5,813	119	1,087	4,739	316
Illinois	3	714,212	1,0,	D+23	149948	163468	1.0	0.0	0.0	0.0	0.0	714,212	0.33528648197240496	3.069247201410804E11	3033508.627059437	477540.732271951	0.7293231702840923	0.2706768297159077	238,442	88,494	0.455642707	0.451664603	0.074443018	0.007027030	0.000202244	0.001427157	0.008789989	0.000803253	238,811	236,726	39,017	3,683	106	748	4,607	421
Illinois	4	714,714	1,0,	D+20	124340	158635	1.0	0.0	0.0	0.0	0.0	714,714	0.2481027931788334	4.525491178544146E10	1513986.3740808205	0.0	0.6959529738077977	0.30404702619220225	220,805	96,465	0.537941062	0.355532037	0.078900312	0.017179591	0.000186654	0.001091923	0.008356478	0.000811943	288,203	190,477	42,271	9,204	100	585	4,477	435
Illinois	5	710,656	1,0,	D+4	19275	134504	0.0	0.0	1.0	0.0	0.0	710,656	0.3846683739818231	1.0071746173713286E11	1585990.441181591	303883.513142081	0.535826205266034	0.464173794733966	144,141	124,866	0.673650492	0.064375926	0.181075513	0.067050130	0.000405475	0.001567837	0.009993995	0.001880632	348,891	33,341	93,781	34,726	210	812	5,176	974
Illinois	6	709,370	0,1,	R+13	77052	148511	0.0	0.0	0.0	0.0	1.0	709,370	0.44846581806632996	2.9584994279418022E12	3647891.801662118	7276033.940701691	0.37029243625051345	0.6297075637494866	109,985	187,037	0.913184635	0.051933194	0.017912223	0.006779692	0.000228812	0.002381810	0.007273350	0.000306284	506,854	28,825	9,942	3,763	127	1,322	4,037	170
Illinois	7	714,824	1,0,	D+17	79684	119352	1.0	0.0	0.0	0.0	0.0	714,824	0.23419358858997308	3.1728687912352215E10	1304798.6171852518	0.0	0.6669096454185938	0.33309035458140623	159,194	79,510	0.520288939	0.111401372	0.307848205	0.050893405	0.000176636	0.001113735	0.007178848	0.001098860	279,827	59,915	165,570	27,372	95	599	3,861	591
Illinois	8	711,894	1,0,	D+16	85277	131562	1.0	0.0	0.0	0.0	0.0	711,894	0.22084009054825346	2.2178311040333157E10	1123389.1078251023	0.0	0.6620477875366274	0.33795221246337265	174,200	88,923	0.625035018	0.060734481	0.145300960	0.149499574	0.000258733	0.001388237	0.016041454	0.001741542	350,284	34,037	81,430	83,783	145	778	8,990	976
Illinois	9	711,317	1,0,	D+0	1612	156494	0.0	0.0	1.0	0.0	0.0	711,317	0.3270158116005436	9.754893175254673E11	4618112.938985273	2005906.2042102413	0.5025751786010966	0.4974248213989035	157,300	155,688	0.823103280	0.134356216	0.020968409	0.009413446	0.000457842	0.002097210	0.009106987	0.000496610	445,852	72,777	11,358	5,099	248	1,136	4,933	269
Illinois	10	713,063	0,1,	R+1	3241	153989	0.0	0.0	1.0	0.0	0.0	713,063	0.452910616888098	2.3530411577940913E12	5755133.25681029	3099873.981441153	0.4947382434402569	0.5052617565597431	152,368	155,609	0.874187102	0.063658133	0.036842390	0.014250477	0.000237658	0.001687012	0.008649310	0.000487919	485,541	35,357	20,463	7,915	132	937	4,804	271
Illinois	11	713,299	1,0,	D+30	163295	136337	1.0	0.0	0.0	0.0	0.0	713,299	0.2575509625375709	8.498716689323836E9	643946.8444398021	0.0	0.7994337539837094	0.20056624601629058	217,984	54,689	0.600606635	0.077723383	0.212031474	0.092042431	0.000327369	0.001578386	0.013914847	0.001775475	359,591	46,534	126,946	55,107	196	945	8,331	1,063
Illinois	12	712,268	1,0,	D+2	10220	131050	0.0	0.0	1.0	0.0	0.0	712,268	0.2979871074842031	7.047494972135979E10	1723945.6982750462	0.0	0.5194963754292254	0.4805036245707745	136,160	125,940	0.666870184	0.042913851	0.196799710	0.082214471	0.000294682	0.001107467	0.008930996	0.000868639	346,241	22,281	102,179	42,686	153	575	4,637	451
Illinois	13	713,094	1,0,	D+6	30289	135194	0.0	1.0	0.0	0.0	0.0	713,094	0.28506498010875136	1.0016446646369672E11	2101308.6051746607	0.0	0.5560104590827222	0.4439895409172778	150,338	120,049	0.648871791	0.101741877	0.169250375	0.068468760	0.000186051	0.001180323	0.009436586	0.000864237	324,347	50,857	84,602	34,225	93	590	4,717	432
