State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES12_DEM vote %	PRES12_REP vote %	PRES12_DEM votes	PRES12_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
Alabama	1	531,538	0,1,	R+16	77591	117665	0.0	0.0	0.0	0.0	1.0	531,538	0.2099223176895637	5.315531392013391E11	5640907.3851381065	0.0	0.3351435649664937	0.6648564350335063	78,869	156,460	0.719370293	0.201931262	0.047105728	0.020543380	0.000272114	0.002541398	0.007471909	0.000763917	288,156	80,887	18,869	8,229	109	1,018	2,993	306
Alabama	2	531,316	0,1,	R+16	69506	110790	0.0	0.0	0.0	0.0	1.0	531,316	0.2934372316614574	6.663586692965264E11	4976090.596697215	487837.6463399358	0.34315822727683004	0.65684177272317	76,037	145,543	0.744717109	0.212076587	0.024054670	0.007405036	0.000371852	0.003102875	0.007863079	0.000408791	302,411	86,119	9,768	3,007	151	1,260	3,193	166
Alabama	3	531,122	0,1,	R+11	50240	115719	0.0	0.0	0.0	0.0	1.0	531,122	0.655857844826794	5.126866188589835E11	1232093.6275920714	2536135.654137024	0.39146121207407597	0.608538787925924	90,599	140,839	0.679238004	0.261760585	0.028164177	0.015958704	0.000425599	0.004706474	0.008935083	0.000811375	272,909	105,172	11,316	6,412	171	1,891	3,590	326
Alabama	4	530,552	0,1,	R+7	30713	112454	0.0	0.0	0.0	1.0	0.0	530,552	0.48771072183296016	2.0416067085114836E12	5221154.215370563	2708952.802533633	0.4317206667644849	0.5682793332355152	97,097	127,810	0.606339286	0.338514385	0.028244048	0.012304067	0.000468750	0.004727183	0.008958333	0.000443948	244,476	136,489	11,388	4,961	189	1,906	3,612	179
Alabama	5	530,856	0,1,	R+9	39323	113897	0.0	0.0	0.0	0.0	1.0	530,856	0.4483685165894201	1.4561520937077378E12	4620566.800370071	2357084.368557747	0.41368698774764806	0.5863130122523519	94,235	133,558	0.737286668	0.221728306	0.021921429	0.003072414	0.000187759	0.006544729	0.009019729	0.000238966	302,362	90,931	8,990	1,260	77	2,684	3,699	98
Alabama	6	530,443	0,1,	R+14	64671	116934	0.0	0.0	0.0	0.0	1.0	530,443	0.5277064562765338	4.032762758345068E11	2631787.0432335804	622841.0903995866	0.3617355163404841	0.6382644836595158	84,598	149,269	0.724676495	0.190031484	0.045357564	0.018246983	0.000665822	0.006752275	0.013546627	0.000722751	292,778	76,775	18,325	7,372	269	2,728	5,473	292
Alabama	7	530,640	0,1,	R+6	29758	115813	0.0	0.0	0.0	1.0	0.0	530,640	0.3625518960049441	3.140628997155877E12	7648562.632777161	3713190.223827502	0.43576282455337484	0.5642371754466252	100,934	130,692	0.628647826	0.329863707	0.017815434	0.006112490	0.000230383	0.010528973	0.006453162	0.000348025	256,499	134,590	7,269	2,494	94	4,296	2,633	142
Alabama	8	531,029	0,1,	R+5	22428	102030	0.0	0.0	0.0	1.0	0.0	531,029	0.47068874597425403	1.2304960589406118E12	4316194.529015274	1887247.138037518	0.4450455748309321	0.5549544251690679	90,816	113,244	0.638727363	0.309649685	0.027145393	0.012260787	0.000501289	0.002868349	0.008362962	0.000484172	261,205	126,630	11,101	5,014	205	1,173	3,420	198
Alabama	9	532,240	0,1,	R+15	58678	96613	0.0	0.0	0.0	0.0	1.0	532,240	0.2804534382325263	1.0318931067733151E12	5474215.010143627	1767358.226210854	0.34816225559707287	0.6518377444029272	67,274	125,952	0.766155344	0.159885014	0.052672948	0.003658187	0.000368290	0.006411714	0.010522231	0.000326271	309,965	64,685	21,310	1,480	149	2,594	4,257	132
Alaska	1	667,047	0,1,	R+12	72662	146980	0.0	0.0	0.0	0.0	1.0	667,047	0.2264219287995333	1.5083765280721478E14	0.0	1.2199423518190756E8	0.3764083548782147	0.6235916451217853	110,649	183,311	0.682767432	0.030848059	0.046737802	0.053328565	0.008598975	0.132700778	0.043645155	0.001373235	356,987	16,129	24,437	27,883	4,496	69,383	22,820	718
Arizona	1	492,426	0,1,	R+3	9711	87564	0.0	0.0	1.0	0.0	0.0	492,426	0.3308705260717809	5.505975685554418E12	1.134310781182665E7	4156954.7048538164	0.4722744065735152	0.5277255934264847	82,708	92,419	0.696854338	0.010130234	0.077996394	0.017893542	0.000731984	0.185461831	0.010119549	0.000812128	260,850	3,792	29,196	6,698	274	69,423	3,788	304
Arizona	2	490,834	0,1,	R+13	38170	71039	0.0	0.0	0.0	0.0	1.0	490,834	0.35365278368503295	4.047252373925474E12	6689802.130926827	7069778.113411424	0.36567237714494855	0.6343276228550514	51,954	90,124	0.641486070	0.017962093	0.301200159	0.011714175	0.001318886	0.014445961	0.011077564	0.000795092	238,815	6,687	112,132	4,361	491	5,378	4,124	296
Arizona	3	491,031	0,1,	R+5	18990	86881	0.0	0.0	0.0	1.0	0.0	491,031	0.4774280855281089	4.198006532861765E10	1051168.9047517767	0.0	0.4453562919395495	0.5546437080604505	77,386	96,376	0.764435778	0.026473456	0.148050593	0.034889085	0.001171531	0.011277624	0.012553990	0.001147943	291,672	10,101	56,489	13,312	447	4,303	4,790	438
Arizona	4	490,701	0,1,	R+5	19006	86696	0.0	0.0	0.0	1.0	0.0	490,701	0.41106965544507806	9.056849724835587E11	5261817.771451263	0.0	0.44519354987542675	0.5548064501245732	77,193	96,199	0.559932226	0.065196090	0.282834263	0.052930266	0.001580617	0.023067681	0.012913235	0.001545622	192,003	22,356	96,985	18,150	542	7,910	4,428	530
Arizona	5	492,950	1,0,	D+1	3044	87510	0.0	0.0	1.0	0.0	0.0	492,950	0.4696316543545229	1.8716071184754097E12	5772039.391047789	1739608.5335853882	0.5086961490115416	0.49130385098845847	89,032	85,988	0.643217647	0.026240399	0.262119119	0.020548350	0.001072298	0.033880859	0.011695844	0.001225484	239,340	9,764	97,534	7,646	399	12,607	4,352	456
Arizona	6	492,101	0,1,	R+5	19027	87093	0.0	0.0	0.0	1.0	0.0	492,101	0.43890101043594265	2.3367302082735825E10	817948.4394482885	0.0	0.44538278267359416	0.5546172173264058	77,579	96,606	0.365891832	0.085188873	0.481862350	0.025843076	0.001630929	0.024990415	0.013121828	0.001470698	127,877	29,773	168,408	9,032	570	8,734	4,586	514
Arizona	7	490,606	0,1,	R+7	29730	99977	0.0	0.0	0.0	1.0	0.0	490,606	0.45655390127777584	7.485149882175302E12	1.117329193583494E7	4240336.4596861545	0.42565790131730297	0.574342098682697	85,112	114,842	0.781934672	0.009472898	0.099941040	0.012824443	0.000990527	0.081259909	0.012530954	0.001045556	298,398	3,615	38,139	4,894	378	31,010	4,782	399
Arizona	8	492,425	0,1,	R+5	19037	87128	0.0	0.0	0.0	1.0	0.0	492,425	0.4785471250411981	2.0909570246968613E10	740994.7478403264	0.0	0.4453760293822272	0.5546239706177728	77,609	96,646	0.630413669	0.042973169	0.241507289	0.040190292	0.003567312	0.024122713	0.015803432	0.001422122	236,274	16,106	90,515	15,063	1,337	9,041	5,923	533
Arizona	9	491,787	1,0,	D+4	13282	94218	0.0	0.0	1.0	0.0	0.0	491,787	0.38792247434658467	4.47271869822259E10	1203699.9816534477	0.0	0.5352427349338768	0.46475726506612325	100,859	87,577	0.624759213	0.039026176	0.270158410	0.033832657	0.001650374	0.013009585	0.016129823	0.001433762	242,276	15,134	104,765	13,120	640	5,045	6,255	556
Arizona	10	491,863	0,1,	R+6	19862	83562	0.0	0.0	0.0	1.0	0.0	491,863	0.43249101080000085	9.909338534912018E10	1696831.517019423	0.0	0.4405770565568081	0.5594229434431919	73,631	93,493	0.763667004	0.027109314	0.152749691	0.034333221	0.001634648	0.007645208	0.011981800	0.000879115	271,896	9,652	54,385	12,224	582	2,722	4,266	313
Arizona	11	492,881	0,1,	R+4	13207	82801	0.0	0.0	1.0	0.0	0.0	492,881	0.34690349606491383	3.814066858921333E12	8469030.507041704	4380286.202332548	0.46012403306743316	0.5398759669325668	76,197	89,404	0.502692289	0.036486867	0.392977384	0.015780570	0.004195990	0.035187714	0.011490599	0.001188587	181,861	13,200	142,169	5,709	1,518	12,730	4,157	430
Arizona	12	492,119	0,1,	R+5	19038	87083	0.0	0.0	0.0	1.0	0.0	492,119	0.37661562233953	3.6839979415347885E10	1108703.5955550144	0.0	0.445345245340652	0.554654754659348	77,564	96,602	0.772034839	0.030011315	0.144171430	0.031534933	0.001298388	0.007684338	0.012178351	0.001086406	291,359	11,326	54,409	11,901	490	2,900	4,596	410
Arizona	13	490,293	0,1,	R+5	18964	86786	0.0	0.0	0.0	1.0	0.0	490,293	0.5029454052899612	3.4197388219908043E10	924359.6487077461	0.0	0.44537137326296866	0.5546286267370313	77,304	96,268	0.438969853	0.062678467	0.441396253	0.030842169	0.001607528	0.010285759	0.013068716	0.001151256	145,274	20,743	146,077	10,207	532	3,404	4,325	381
Arkansas	1	486,115	0,1,	R+8	26085	85429	0.0	0.0	0.0	1.0	0.0	486,115	0.2481433433617759	3.0355069763084214E12	7311346.336695615	6782874.923947369	0.4236642338329714	0.5763357661670285	72,386	98,471	0.666370124	0.287898062	0.027659869	0.005755466	0.000282078	0.003615474	0.008088030	0.000330899	245,686	106,146	10,198	2,122	104	1,333	2,982	122
Arkansas	2	485,986	0,1,	R+18	59813	81979	0.0	0.0	0.0	0.0	1.0	485,986	0.3934584572379571	7.388982617242592E11	3575813.065801596	1709437.9328065505	0.31759546710417974	0.6824045328958203	52,072	111,885	0.828971476	0.027892636	0.079662011	0.029030151	0.001915232	0.015260964	0.016642034	0.000625495	299,519	10,078	28,783	10,489	692	5,514	6,013	226
Arkansas	3	486,138	0,1,	R+13	41248	78979	0.0	0.0	0.0	0.0	1.0	486,138	0.35797732585864567	2.370823283017469E12	4932230.0356800705	5587387.693709545	0.3694336469188012	0.6305663530811988	58,355	99,603	0.822176790	0.137759690	0.021996944	0.005277845	0.000221391	0.003837439	0.008459312	0.000270589	300,809	50,402	8,048	1,931	81	1,404	3,095	99
Arkansas	4	485,453	0,1,	R+17	59419	88969	0.0	0.0	0.0	0.0	1.0	485,453	0.2873777565028742	1.8997325760152727E12	7861884.164750458	1669923.3888827453	0.3330336017804054	0.6669663982195946	59,259	118,678	0.859851210	0.021413778	0.082622084	0.009368869	0.005668193	0.007720187	0.012881513	0.000474166	315,531	7,858	30,319	3,438	2,080	2,833	4,727	174
Arkansas	5	487,951	0,1,	R+7	27243	98803	0.0	0.0	0.0	1.0	0.0	487,951	0.3478755492653835	6.677108996851545E11	4911195.385689138	0.0	0.43106702765618277	0.5689329723438172	85,181	112,424	0.742391512	0.184780058	0.043260168	0.014331060	0.000302047	0.004158542	0.010183305	0.000593307	275,281	68,517	16,041	5,314	112	1,542	3,776	220
Arkansas	6	484,275	0,1,	R+12	39517	85522	0.0	0.0	0.0	0.0	1.0	484,275	0.2396707778546789	2.548485166424304E12	8660861.975556633	3864829.230293128	0.3844822646936735	0.6155177353063265	65,763	105,280	0.733759614	0.191168380	0.047747597	0.009428162	0.000275078	0.006067896	0.011038177	0.000515097	272,081	70,886	17,705	3,496	102	2,250	4,093	191
California	1	531,359	1,0,	D+3	10178	74540	0.0	0.0	1.0	0.0	0.0	531,359	0.31703228236128955	3.3115861013806725E10	1145700.7937745464	0.0	0.5341360343439764	0.4658639656560236	79,629	69,451	0.203311369	0.106195555	0.613918361	0.057200692	0.002582645	0.002928859	0.012298973	0.001563547	72,818	38,035	219,881	20,487	925	1,049	4,405	560
California	2	529,269	1,0,	D+23	97674	105049	1.0	0.0	0.0	0.0	0.0	529,269	0.275683126572133	5.376351333633122E10	1565466.0726120602	0.0	0.7324486668126303	0.2675513331873697	153,886	56,212	0.418177543	0.157430247	0.191418960	0.195253338	0.003604027	0.002550653	0.027937210	0.003628022	174,278	65,610	79,775	81,373	1,502	1,063	11,643	1,512
California	3	488,998	1,0,	D+21	66313	77182	1.0	0.0	0.0	0.0	0.0	488,998	0.2961458015666748	1.3741117676748276E10	763595.1677817345	0.0	0.7147956440338682	0.2852043559661318	110,338	44,025	0.265185330	0.053999453	0.250943036	0.411207550	0.000694054	0.001398428	0.014918287	0.001653861	102,780	20,929	97,260	159,375	269	542	5,782	641
California	4	529,586	1,0,	D+4	15436	99472	0.0	0.0	1.0	0.0	0.0	529,586	0.2031478382980832	3.829885710495E10	1413234.6256033909	167938.1520279796	0.5387948367379766	0.4612051632620235	107,190	91,754	0.250671411	0.065510442	0.529923703	0.124969718	0.005694295	0.002821099	0.018742202	0.001667131	96,231	25,149	203,434	47,975	2,186	1,083	7,195	640
California	5	520,666	0,1,	R+1	3305	107057	0.0	0.0	1.0	0.0	0.0	520,666	0.26283486422018854	8.30654314538528E10	1992845.3992535374	0.0	0.49228211271618255	0.5077178872838174	105,404	108,709	0.665207648	0.052456596	0.164579363	0.076619406	0.005871851	0.006458250	0.027285912	0.001520974	254,104	20,038	62,868	29,268	2,243	2,467	10,423	581
California	6	489,316	1,0,	D+6	19723	84259	0.0	1.0	0.0	0.0	0.0	489,316	0.1184261312383133	2.1915568866907055E10	1524956.7799302107	0.0	0.5585193185257273	0.4414806814742726	94,120	74,397	0.271424169	0.025600031	0.434688688	0.249013478	0.001926263	0.002047342	0.013838821	0.001461208	98,635	9,303	157,965	90,491	700	744	5,029	531
California	7	697,799	1,0,	D+5	30186	137535	0.0	1.0	0.0	0.0	0.0	697,799	0.2725397659520916	1.6885075475472268E12	6762505.125487507	2748009.576552056	0.5548696695386629	0.4451303304613371	152,628	122,442	0.618003944	0.019535194	0.292240597	0.043176442	0.001583738	0.004858739	0.018288616	0.002312731	339,100	10,719	160,353	23,691	869	2,666	10,035	1,269
California	8	510,712	1,0,	D+22	92803	106852	1.0	0.0	0.0	0.0	0.0	510,712	0.1874357594725311	6.360137847568555E11	6529981.804461821	0.0	0.717130784312808	0.28286921568719203	153,253	60,450	0.711425632	0.015438280	0.202667570	0.035659615	0.002885894	0.009415544	0.020828628	0.001678838	283,496	6,152	80,761	14,210	1,150	3,752	8,300	669
California	9	505,686	1,0,	D+30	116520	96746	1.0	0.0	0.0	0.0	0.0	505,686	0.1174449439184997	5.424498469123198E10	2409170.6576582137	0.0	0.8010977198023691	0.1989022801976309	155,006	38,486	0.354221415	0.138228856	0.222936416	0.241354463	0.006761844	0.003106659	0.030029371	0.003360976	142,069	55,440	89,414	96,801	2,712	1,246	12,044	1,348
California	10	556,732	1,0,	D+8	24634	76594	1.0	0.0	0.0	0.0	0.0	556,732	0.199205442411618	1.57422932894168E12	9965253.064724468	0.0	0.5804044703240463	0.4195955296759537	88,911	64,277	0.351440300	0.035082675	0.538819162	0.051206946	0.002007511	0.005039316	0.013572523	0.002831567	136,899	13,666	209,890	19,947	782	1,963	5,287	1,103
California	11	528,741	1,0,	D+7	26219	97536	0.0	1.0	0.0	0.0	0.0	528,741	0.17898604147197436	5.119111220365422E10	1895800.4985041858	0.0	0.5672037360755827	0.4327962639244173	110,645	84,426	0.691231102	0.062657205	0.127844492	0.076633138	0.004401111	0.006047516	0.028568960	0.002616476	280,035	25,384	51,793	31,046	1,783	2,450	11,574	1,060
California	12	536,598	1,0,	D+1	4005	78974	0.0	0.0	1.0	0.0	0.0	536,598	0.2502265850726133	7.243540727702844E10	1907276.512820314	0.0	0.5126783034815476	0.4873216965184524	80,976	76,971	0.378527646	0.056756135	0.412629966	0.127745758	0.002795444	0.003449196	0.016150290	0.001945566	144,752	21,704	157,793	48,851	1,069	1,319	6,176	744
California	13	569,169	0,1,	R+2	5172	78266	0.0	0.0	1.0	0.0	0.0	569,169	0.20754629003126784	7.754019802233827E11	6851898.13141825	0.0	0.48347941634937264	0.5165205836506274	75,680	80,852	0.442955509	0.055981200	0.388639232	0.083528557	0.001323589	0.008651216	0.017216484	0.001704213	180,383	22,797	158,264	34,015	539	3,523	7,011	694
California	14	539,129	1,0,	D+11	42598	95724	1.0	0.0	0.0	0.0	0.0	539,129	0.2513453752774145	4.95331664911686E10	1573683.9976082258	0.0	0.611252141573691	0.388747858426309	117,023	74,425	0.389718848	0.116047511	0.249637961	0.190033490	0.012650724	0.005755104	0.033807798	0.002348563	155,817	46,398	99,810	75,979	5,058	2,301	13,517	939
California	15	512,714	0,1,	R+2	6642	86807	0.0	0.0	1.0	0.0	0.0	512,714	0.2121923228375017	8.516631453756195E10	2245815.245002174	0.0	0.48087135830059785	0.5191286416994021	83,486	90,128	0.662400769	0.022328176	0.213345897	0.074592807	0.002037644	0.003218887	0.020486511	0.001589309	246,737	8,317	79,469	27,785	759	1,199	7,631	592
California	16	397,498	0,1,	R+7	13697	50152	0.0	0.0	0.0	1.0	0.0	397,498	0.1850824345802317	2.9812545997465312E12	1.3323198319972802E7	1205441.5724156327	0.4317218826954328	0.5682781173045671	43,303	57,000	0.461619163	0.040904828	0.439181688	0.026382447	0.002511416	0.011026519	0.017044577	0.001329362	128,482	11,385	122,237	7,343	699	3,069	4,744	370
California	17	513,693	1,0,	D+3	9466	72132	0.0	0.0	1.0	0.0	0.0	513,693	0.13992283214566384	3.2131586756224475E11	5371885.224066181	0.0	0.5328079077247269	0.4671920922752731	76,865	67,399	0.465194713	0.074049713	0.388294748	0.045295460	0.002260171	0.005714038	0.017629337	0.001561819	171,862	27,357	143,452	16,734	835	2,111	6,513	577
California	18	564,686	1,0,	D+4	16477	106061	0.0	0.0	1.0	0.0	0.0	564,686	0.21957099603498112	1.6127532318432302E10	960730.1198046467	0.0	0.5388386816958246	0.46116131830417545	114,299	97,822	0.459017346	0.099950042	0.290472041	0.112669478	0.005458158	0.003715451	0.026661090	0.002056394	197,545	43,015	125,009	48,489	2,349	1,599	11,474	885
California	19	539,348	1,0,	D+1	3674	79114	0.0	0.0	1.0	0.0	0.0	539,348	0.30507455292910957	4.8105836814023056E10	1407669.9092766705	0.0	0.5116098288545643	0.4883901711454357	80,951	77,277	0.339309187	0.112883114	0.424164411	0.094150227	0.003811003	0.003530439	0.020060373	0.002091246	130,613	43,453	163,277	36,242	1,467	1,359	7,722	805
California	20	528,706	1,0,	D+2	5373	77542	0.0	0.0	1.0	0.0	0.0	528,706	0.3221679054096626	2.3316884219769888E11	3015775.8100974266	0.0	0.5173229818871186	0.4826770181128815	80,228	74,855	0.535623235	0.024888661	0.352685891	0.050478150	0.006085305	0.006341835	0.022492621	0.001404301	202,532	9,411	133,359	19,087	2,301	2,398	8,505	531
California	21	470,463	1,0,	D+21	63801	74271	1.0	0.0	0.0	0.0	0.0	470,463	0.3245415639386259	7.113770749470448E9	524831.2694017463	0.0	0.7147588881184319	0.28524111188156803	106,171	42,370	0.017771058	0.220072199	0.746807263	0.004494015	0.002562517	0.001553526	0.004974487	0.001764934	5,548	68,705	233,148	1,403	800	485	1,553	551
California	22	535,656	1,0,	D+30	132713	109649	1.0	0.0	0.0	0.0	0.0	535,656	0.2614685413647291	1.06795128045617E11	1653651.8989400717	815845.2087263513	0.8025873586961974	0.1974126413038026	176,005	43,292	0.339204071	0.032197940	0.165727810	0.431145128	0.005711570	0.001612434	0.021464524	0.002936522	147,047	13,958	71,844	186,904	2,476	699	9,305	1,273
California	23	559,622	1,0,	D+18	82314	113868	1.0	0.0	0.0	0.0	0.0	559,622	0.2603315523215493	5.951526294991959E10	1694945.3754824423	0.0	0.6807224154283907	0.3192775845716092	155,025	72,711	0.534924265	0.072591243	0.240492925	0.112742164	0.005020356	0.003694314	0.028388263	0.002146470	224,290	30,437	100,837	47,272	2,105	1,549	11,903	900
California	24	433,703	1,0,	D+4	12100	83928	0.0	0.0	1.0	0.0	0.0	433,703	0.21957149792094616	9.953364359049164E10	1944629.4926704697	589457.1496619311	0.536042798589267	0.463957201410733	89,978	77,878	0.425636130	0.022309161	0.461685080	0.066511220	0.002466276	0.003633689	0.016422021	0.001336421	135,995	7,128	147,513	21,251	788	1,161	5,247	427
California	25	462,232	1,0,	D+19	55343	74346	1.0	0.0	0.0	0.0	0.0	462,232	0.17247449918886093	3.746971741094918E11	5224956.686348573	0.0	0.6861007054899086	0.3138992945100914	102,017	46,674	0.498980172	0.079863624	0.327206388	0.067589796	0.001435535	0.003735383	0.018605138	0.002583964	166,844	26,704	109,408	22,600	480	1,249	6,221	864
California	26	479,965	1,0,	D+21	65089	75802	1.0	0.0	0.0	0.0	0.0	479,965	0.25940478619436574	1.4005552639926537E10	823694.3076056415	0.0	0.7146692347776759	0.2853307652223241	108,346	43,257	0.252455131	0.126426890	0.340639159	0.246585360	0.008792284	0.002089473	0.020295386	0.002716315	91,825	45,985	123,900	89,690	3,198	760	7,382	988
California	27	472,040	1,0,	D+12	34747	69767	1.0	0.0	0.0	0.0	0.0	472,040	0.23460565579517242	6.98901024384206E11	6118479.815394876	0.0	0.6245117642421506	0.3754882357578494	87,140	52,393	0.401963606	0.123317893	0.406691606	0.037935398	0.002676519	0.005603671	0.019620584	0.002190723	129,907	39,854	131,435	12,260	865	1,811	6,341	708
California	28	500,146	1,0,	D+27	104166	97686	1.0	0.0	0.0	0.0	0.0	500,146	0.2100640709012886	1.145784599053086E11	2618065.654965118	0.0	0.7665837479270315	0.23341625207296848	149,769	45,603	0.566570078	0.090245058	0.137533478	0.173442605	0.003911716	0.002573920	0.023721803	0.002001343	211,755	33,729	51,403	64,824	1,462	962	8,866	748
California	29	558,981	1,0,	D+4	16295	105012	0.0	0.0	1.0	0.0	0.0	558,981	0.22616725772118418	4.693871011254951E10	1614937.2101899674	0.0	0.538793370249925	0.461206629750075	113,159	96,864	0.591750750	0.036440531	0.137064432	0.197485713	0.003969448	0.003233436	0.027861329	0.002194362	259,691	15,992	60,151	86,667	1,742	1,419	12,227	963
California	30	538,910	1,0,	D+4	16147	101039	0.0	0.0	1.0	0.0	0.0	538,910	0.19432326705216246	1.0095680572476463E11	1808526.3714096004	995450.5578508265	0.5399525923286668	0.46004740767133323	109,112	92,965	0.639809225	0.019927019	0.235172309	0.076219062	0.004254774	0.003176307	0.019533058	0.001908247	259,847	8,093	95,511	30,955	1,728	1,290	7,933	775
California	31	484,353	1,0,	D+21	65693	76456	1.0	0.0	0.0	0.0	0.0	484,353	0.18500644170418593	1.455208855104842E10	994200.9442226316	0.0	0.7148079601859906	0.2851920398140095	109,302	43,609	0.114117346	0.024032795	0.648159535	0.201466109	0.001107410	0.001827654	0.008005238	0.001283913	40,086	8,442	227,679	70,769	389	642	2,812	451
California	32	540,131	1,0,	D+25	101311	100812	1.0	0.0	0.0	0.0	0.0	540,131	0.21267407427238474	4.932809409908376E11	4215711.715205114	1577411.021052166	0.7512386979660058	0.24876130203399413	151,467	50,156	0.651635040	0.019695529	0.212058497	0.083244641	0.003620050	0.003299107	0.024481358	0.001965777	276,131	8,346	89,860	35,275	1,534	1,398	10,374	833
California	33	496,695	1,0,	D+21	67358	78427	1.0	0.0	0.0	0.0	0.0	496,695	0.20576058209862097	1.1844149710902983E10	850502.8753710615	0.0	0.7147155953944433	0.28528440460555676	112,106	44,748	0.558443361	0.046737939	0.206404962	0.161102683	0.000789613	0.001555299	0.022058929	0.002907213	233,388	19,533	86,262	67,329	330	650	9,219	1,215
California	34	476,299	1,0,	D+9	30585	86470	1.0	0.0	0.0	0.0	0.0	476,299	0.3360612931544665	6.41245546092806E10	1548488.076967823	0.0	0.5884271332666432	0.41157286673335686	101,762	71,177	0.693568351	0.018092200	0.163160608	0.099610479	0.001133002	0.002136440	0.020471230	0.001827690	251,594	6,563	59,187	36,134	411	775	7,426	663
California	35	634,677	0,1,	R+6	29953	130056	0.0	0.0	0.0	1.0	0.0	634,677	0.32164974976022104	4.2623459755040615E12	9717024.63862838	4249828.10535332	0.4424226580190765	0.5575773419809236	115,079	145,032	0.787795261	0.016370011	0.125856238	0.029516537	0.001826241	0.013543448	0.023227935	0.001864329	392,983	8,166	62,782	14,724	911	6,756	11,587	930
California	36	592,790	1,0,	D+2	7889	84629	0.0	0.0	1.0	0.0	0.0	592,790	0.34399036838556507	3.662467296572081E12	7912285.187553399	4872879.673566748	0.5233047968473977	0.4766952031526023	88,573	80,684	0.509009171	0.027038723	0.417099038	0.024581269	0.001470885	0.008083141	0.011318639	0.001399135	227,013	12,059	186,022	10,963	656	3,605	5,048	624
California	37	520,041	1,0,	D+22	80555	91272	1.0	0.0	0.0	0.0	0.0	520,041	0.23000262256364465	2.3354179651573368E10	1129590.0190738544	0.0	0.720646642161025	0.2793533578389749	131,549	50,994	0.404941664	0.021258218	0.153823368	0.389996191	0.003838428	0.001692692	0.022395806	0.002053633	162,676	8,540	61,795	156,672	1,542	680	8,997	825
California	38	483,386	1,0,	D+17	51342	73954	1.0	0.0	0.0	0.0	0.0	483,386	0.21167822591371008	2.4295992415813354E11	3797818.1018412025	0.0	0.6735605917191768	0.32643940828082324	99,625	48,283	0.444760095	0.040866306	0.391556368	0.100588602	0.001670926	0.003344650	0.015502943	0.001710110	158,907	14,601	139,898	35,939	597	1,195	5,539	611
California	39	521,370	1,0,	D+1	3573	78528	0.0	0.0	1.0	0.0	0.0	521,370	0.11753914323929916	1.324469101443833E11	3763003.196040547	0.0	0.5113749960205024	0.48862500397949765	80,314	76,741	0.532716565	0.049020618	0.336948623	0.052727194	0.002860598	0.006296027	0.018126159	0.001304216	196,468	18,079	124,268	19,446	1,055	2,322	6,685	481
California	40	684,531	0,1,	R+1	4174	129107	0.0	0.0	1.0	0.0	0.0	684,531	0.21383696228290783	6.309125005034828E12	1.3362289369319214E7	7857218.673379581	0.4919175567552495	0.5080824432447505	127,020	131,194	0.759959513	0.010581480	0.139672510	0.032730128	0.001615695	0.027971962	0.025584365	0.001884347	401,688	5,593	73,826	17,300	854	14,785	13,523	996
California	41	508,986	1,0,	D+31	121827	97332	1.0	0.0	0.0	0.0	0.0	508,986	0.22165911313525055	3.072865346818308E10	1319878.3382220396	0.0	0.8129177090664379	0.1870822909335621	158,245	36,418	0.267157592	0.072380206	0.254620708	0.352730121	0.014680768	0.002619141	0.033910432	0.001901031	102,308	27,718	97,507	135,078	5,622	1,003	12,986	728
California	42	501,668	1,0,	D+15	50388	81859	1.0	0.0	0.0	0.0	0.0	501,668	0.22859486992485226	1.8283444424756996E10	1002537.6700837683	0.0	0.6538865610378822	0.34611343896211777	107,053	56,665	0.290468138	0.020003403	0.524196593	0.147710896	0.001962317	0.002677579	0.011579798	0.001401275	109,241	7,523	197,143	55,552	738	1,007	4,355	527
California	43	513,692	1,0,	D+21	69663	81103	1.0	0.0	0.0	0.0	0.0	513,692	0.17371473499459353	8.932348744881967E10	1829078.7580228709	950513.9892175907	0.7147375235042076	0.28526247649579234	115,934	46,271	0.514656645	0.080250850	0.263312004	0.109549136	0.004258341	0.002460486	0.022666977	0.002845562	205,822	32,094	105,304	43,811	1,703	984	9,065	1,138
California	44	521,724	1,0,	D+21	70758	82382	1.0	0.0	0.0	0.0	0.0	521,724	0.2534897894931537	3.7247234281758224E10	1358850.6046066678	0.0	0.7147253040712777	0.2852746959287223	117,761	47,003	0.568319132	0.019952827	0.228644147	0.153840524	0.000757882	0.001827415	0.024731495	0.001926578	240,711	8,451	96,842	65,159	321	774	10,475	816
California	45	557,066	0,1,	R+6	14511	65519	0.0	0.0	0.0	1.0	0.0	557,066	0.20755042733508727	8.784293683373323E11	7292837.5488266945	0.0	0.4446301426314705	0.5553698573685295	58,263	72,774	0.315732584	0.047628828	0.569237800	0.046601847	0.000914013	0.005853794	0.010742225	0.003288908	122,975	18,551	221,713	18,151	356	2,280	4,184	1,281
