42	41,476	1,0,	D+9	4635	13598	1.0	0.0	0.0	0.0	0.0	41,476	0.4147430104560799	1.5905634867563364E11	2195284.9416060518	0.0	0.5852178709321566	0.41478212906784334	15,915	11,280
43	41,909	1,0,	D+2	1001	14853	0.0	0.0	1.0	0.0	0.0	41,909	0.18541564104482905	9.09196619611831E10	2321643.5488453987	214257.28000606218	0.5168490153172867	0.48315098468271334	15,353	14,352
44	40,328	1,0,	D+14	6621	11560	1.0	0.0	0.0	0.0	0.0	40,328	0.10556119907193744	4.556032484117744E9	736454.9415464255	0.0	0.6431939097711838	0.35680609022881615	14,870	8,249
45	39,195	1,0,	D+10	5455	13546	1.0	0.0	0.0	0.0	0.0	39,195	0.32542844082544636	5.206773213933067E10	1262955.7293797561	206661.61041516362	0.6006791923517035	0.39932080764829647	16,273	10,818
46	38,971	1,0,	D+16	10932	16852	1.0	0.0	0.0	0.0	0.0	38,971	0.24948948267482898	4.017786774738442E10	1422565.438428677	0.0	0.6621765962497033	0.3378234037502967	22,318	11,386
47	39,286	1,0,	D+0	108	15505	0.0	0.0	1.0	0.0	0.0	39,286	0.2655432799906666	1.7239253385275476E11	2856251.8640999543	0.0	0.5017413737504031	0.4982586262495969	15,559	15,451
48	41,555	1,0,	D+23	14992	16587	1.0	0.0	0.0	0.0	0.0	41,555	0.23735440878387654	1.1661718588657318E10	785755.7342694746	0.0	0.7259600892265027	0.2740399107734973	24,083	9,091
49	41,142	1,0,	D+4	2076	12764	0.0	1.0	0.0	0.0	0.0	41,142	0.4837179642069688	2.77314866018525E11	2002323.4275806996	909008.2977903767	0.5406612347226575	0.4593387652773425	13,802	11,726
50	40,181	0,1,	R+6	3199	12726	0.0	0.0	0.0	1.0	0.0	40,181	0.31713315246715246	2.911673021975068E11	3396686.076006602	0.0	0.4371537464146792	0.5628462535853208	11,126	14,325
51	39,671	1,0,	D+7	3819	13900	0.0	1.0	0.0	0.0	0.0	39,671	0.5539898661914309	3.561475443433241E11	2622602.404619157	292922.1322064266	0.5686895212057987	0.43131047879420126	15,809	11,990
52	40,959	0,1,	R+8	4049	12436	0.0	0.0	0.0	0.0	1.0	40,959	0.10666416461166744	2.1082785888315563E10	1310366.9064819606	354194.1498675616	0.41859997587551767	0.5814000241244823	10,411	14,460
53	41,180	0,1,	R+12	7036	14942	0.0	0.0	0.0	0.0	1.0	41,180	0.09852411431690763	1.0183120329108195E11	3293854.2053239928	413409.5324443306	0.3822781421496453	0.6177218578503547	11,424	18,460
54	42,564	1,0,	D+16	8420	13288	1.0	0.0	0.0	0.0	0.0	42,564	0.08104101234358838	3.7647994738526363E9	657672.7638944946	141840.18004431017	0.6584136062612884	0.34158639373871164	17,498	9,078
55	39,919	0,1,	R+4	2013	13089	0.0	0.0	1.0	0.0	0.0	39,919	0.2152115766580527	4.661435857546448E9	478720.4025470971	57323.96805261895	0.46155021583833133	0.5384497841616687	12,082	14,095
56	39,692	0,1,	R+9	6616	17611	0.0	0.0	0.0	0.0	1.0	39,692	0.2090815710830621	7.297880062531277E10	2008175.2198258946	114874.97979963005	0.406081426381239	0.593918573618761	14,303	20,919
57	39,952	1,0,	D+7	3570	13342	0.0	1.0	0.0	0.0	0.0	39,952	0.1402396053374091	3.5343839932485538E9	562764.1937956304	0.0	0.566894018887723	0.433105981112277	15,127	11,557
58	39,770	0,1,	R+18	11575	16140	0.0	0.0	0.0	0.0	1.0	39,770	0.2876807288223049	2.905778706320392E10	1126628.7128453162	0.0	0.3207038631927879	0.6792961368072121	10,352	21,927
59	39,891	0,1,	R+20	13557	16585	0.0	0.0	0.0	0.0	1.0	39,891	0.3080249565830064	1.3088021890382005E11	2101860.2709624493	278491.43304964376	0.2956374928396997	0.7043625071603002	9,806	23,363
60	39,574	0,1,	R+20	13447	16542	0.0	0.0	0.0	0.0	1.0	39,574	0.29909410201971215	2.8913055225047226E10	940506.2139516308	215549.7337759497	0.2967687331862286	0.7032312668137715	9,818	23,265
61	38,434	1,0,	D+16	6704	10529	1.0	0.0	0.0	0.0	0.0	38,434	0.08346236854882987	2.277857865911743E9	475613.4453580787	146687.97346877906	0.6591794092506411	0.3408205907493589	13,881	7,177
62	40,714	1,0,	D+7	3590	13544	0.0	1.0	0.0	0.0	0.0	40,714	0.20019983672262753	6.189066387426453E9	604328.9370625926	25272.77554915002	0.5662655050206734	0.43373449497932665	15,339	11,749
63	39,676	0,1,	R+12	7539	16356	0.0	0.0	0.0	0.0	1.0	39,676	0.38002025703326525	4.454628704210122E10	1168598.0923164084	60120.83054746074	0.38476353520222556	0.6152364647977745	12,586	20,125
64	39,930	1,0,	D+15	6362	10643	1.0	0.0	0.0	0.0	0.0	39,930	0.045385027721366614	3.0529438164211435E9	844007.2042645102	100533.7088446762	0.6494409471013812	0.35055905289861883	13,824	7,462
65	39,141	1,0,	D+12	6848	14516	1.0	0.0	0.0	0.0	0.0	39,141	0.38706022950666524	1.1280053986064146E10	424086.0683480149	241433.82622695828	0.6179388261228989	0.38206117387710115	17,940	11,092
66	39,510	0,1,	R+8	5127	15399	0.0	0.0	0.0	0.0	1.0	39,510	0.13647035357996357	4.564911327456883E10	1901924.9784397227	197736.01615458884	0.41676137286099296	0.5832386271390071	12,835	17,962
67	39,824	0,1,	R+1	561	13841	0.0	0.0	1.0	0.0	0.0	39,824	0.31770532445463673	3.001095315855928E11	3445343.9157219334	0.0	0.4898666955673567	0.5101333044326434	13,560	14,121
68	39,995	1,0,	D+1	628	15498	0.0	0.0	1.0	0.0	0.0	39,995	0.2390370999046563	6.588729921123939E10	1861114.6567326935	0.0	0.5101303393986321	0.48986966060136794	15,812	15,184
69	38,445	0,1,	R+9	4505	12157	0.0	0.0	0.0	0.0	1.0	38,445	0.3529481382932319	3.5129149826536224E11	3536578.5130370925	0.0	0.4073540904043105	0.5926459095956895	9,904	14,409
70	40,067	1,0,	D+19	10912	14051	1.0	0.0	0.0	0.0	0.0	40,067	0.21464906544303833	2.1452206413443646E11	3543858.839731534	0.0	0.6941498825706356	0.30585011742936447	19,507	8,595
71	41,825	1,0,	D+19	10825	14390	1.0	0.0	0.0	0.0	0.0	41,825	0.23027232694828964	1.1705329262944762E11	2527411.018494873	0.0	0.6880711630007992	0.3119288369992008	19,802	8,977
72	41,046	1,0,	D+12	6662	13505	1.0	0.0	0.0	0.0	0.0	41,046	0.3663331206857664	1.6794675066612134E11	2400228.7979153725	0.0	0.6233246945575712	0.3766753054424287	16,836	10,174
73	41,880	1,0,	D+10	5479	14182	1.0	0.0	0.0	0.0	0.0	41,880	0.39016648856118297	4.773584731854573E11	1943583.7007012856	2636620.3725520456	0.5965871029157706	0.40341289708422945	16,921	11,442
74	40,883	1,0,	D+12	7127	14350	1.0	0.0	0.0	0.0	0.0	40,883	0.3325953161047441	9.60486962945351E11	3451255.0260237413	3430467.9598768884	0.6241680894804698	0.3758319105195303	17,913	10,786
75	40,550	0,1,	R+1	651	13342	0.0	0.0	1.0	0.0	0.0	40,550	0.5079132577779387	2.6420520892717828E11	2556706.321764647	0.0	0.4878012217516771	0.5121987782483229	13,016	13,667
76	42,581	1,0,	D+27	17305	16243	1.0	0.0	0.0	0.0	0.0	42,581	0.1754188214130631	3.096587642159831E9	470986.5723754877	0.0	0.7663537017084808	0.23364629829151917	24,895	7,590
77	45,548	1,0,	D+27	16065	15062	1.0	0.0	0.0	0.0	0.0	45,548	0.2371196063709917	4.590431424795717E9	493228.2592643043	0.0	0.7666567074992531	0.23334329250074692	23,094	7,029
78	47,025	1,0,	D+35	21610	15483	1.0	0.0	0.0	0.0	0.0	47,025	0.10667398157363554	3.853744628913608E9	673778.4951567077	0.0	0.8489310857069043	0.15106891429309566	26,288	4,678
79	40,790	1,0,	D+17	13638	20354	1.0	0.0	0.0	0.0	0.0	40,790	0.28269167444907334	4.871511484092153E10	1471567.8404551374	0.0	0.6675100717303724	0.3324899282696276	27,173	13,535
80	39,010	0,1,	R+6	3765	15375	0.0	0.0	0.0	1.0	0.0	39,010	0.6219947967315815	1.7033437361132974E11	1539556.4997035714	420698.35266798484	0.4387784968616866	0.5612215031383134	13,492	17,257
81	40,500	1,0,	D+16	9820	15680	1.0	0.0	0.0	0.0	0.0	40,500	0.145954325184279	3.227036099710132E10	1666857.061415798	0.0	0.6565688775510204	0.3434311224489796	20,590	10,770
82	42,145	0,1,	R+10	6790	16771	0.0	0.0	0.0	0.0	1.0	42,145	0.37051095703272585	9.21778317358962E9	559136.2484350526	0.0	0.39878361457277445	0.6012163854272256	13,376	20,166
83	39,426	0,1,	R+23	15652	16959	0.0	0.0	0.0	0.0	1.0	39,426	0.4500524868851878	3.107878515220453E10	931548.2754622316	0.0	0.26926705584055666	0.7307329441594433	9,133	24,785
84	40,672	0,1,	R+15	10230	17095	0.0	0.0	0.0	0.0	1.0	40,672	0.4232375108455506	1.0228315268105696E10	551080.3291954184	0.0	0.350394852295993	0.649605147704007	11,980	22,210
85	40,594	1,0,	D+14	7142	12929	1.0	0.0	0.0	0.0	0.0	40,594	0.1646070631827276	6.270622928879082E10	2187943.192309193	0.0	0.638100394462062	0.361899605537938	16,500	9,358
86	39,048	0,1,	R+5	3338	15794	0.0	0.0	0.0	1.0	0.0	39,048	0.19479025439670677	1.723888760156867E11	3334847.191997256	0.0	0.44716347980245663	0.5528365201975434	14,125	17,463
87	40,181	0,1,	R+0	233	12714	0.0	0.0	1.0	0.0	0.0	40,181	0.409366554159043	7.465002822461278E11	4787003.461254789	0.0	0.49541825618437096	0.504581743815629	12,597	12,830
88	40,520	1,0,	D+5	2554	11710	0.0	1.0	0.0	0.0	0.0	40,520	0.31916097803586785	5.729065674910334E9	409942.498775818	86667.98765639139	0.5545260461144321	0.4454739538855679	12,987	10,433
89	39,877	0,1,	R+4	1971	13656	0.0	0.0	1.0	0.0	0.0	39,877	0.26496738674244247	1.2816797871599284E11	1721451.2265639484	992015.6909969635	0.4639156383874629	0.536084361612537	12,670	14,641
90	40,415	0,1,	R+3	1630	13036	0.0	0.0	1.0	0.0	0.0	40,415	0.16067744756451108	7.685108980897728E9	542176.51776916	310790.13490209315	0.4687404111690703	0.5312595888309297	12,221	13,851
91	40,631	1,0,	D+5	2778	12937	0.0	1.0	0.0	0.0	0.0	40,631	0.4188803833648134	4.058323390468013E11	2678933.3571913857	1080434.6087136846	0.5536832341346526	0.44631676586534746	14,326	11,548
92	40,277	1,0,	D+3	1658	12609	0.0	0.0	1.0	0.0	0.0	40,277	0.4578035261819893	3.5992369248935736E11	3143189.630883864	0.0	0.5328733444365136	0.4671266555634864	13,438	11,780
93	42,444	1,0,	D+9	5652	15876	1.0	0.0	0.0	0.0	0.0	42,444	0.2532926801383704	1.1886833856192957E11	2428436.2584505435	0.0	0.5890022675736961	0.41099773242630383	18,702	13,050
94	38,915	0,1,	R+4	2301	16419	0.0	0.0	1.0	0.0	0.0	38,915	0.22936343617714391	1.0676566864563046E11	2272346.25727383	194964.91176772822	0.46496330359046195	0.535036696409538	15,268	17,569
95	44,109	1,0,	D+13	7615	14107	1.0	0.0	0.0	0.0	0.0	44,109	0.08269468180419867	7.406969573324651E9	977197.8087170719	111641.9183295852	0.6349555169602665	0.36504448303973347	17,914	10,299
96	39,272	0,1,	R+2	865	12426	0.0	0.0	1.0	0.0	0.0	39,272	0.5232478348151224	3.758522183363693E11	2352547.614077631	869155.1253393232	0.48259627379179915	0.5174037262082009	11,993	12,858
97	41,045	0,1,	R+6	3008	13469	0.0	0.0	0.0	1.0	0.0	41,045	0.1663143194723605	4.184318309580126E9	562279.7820971158	0.0	0.4441680896874304	0.5558319103125696	11,965	14,973
98	40,166	0,1,	R+22	14909	17282	0.0	0.0	0.0	0.0	1.0	40,166	0.18827819652511	1.1961370523140163E10	893501.7120039511	0.0	0.2843213841391083	0.7156786158608917	9,827	24,736
99	38,598	0,1,	R+20	14908	18186	0.0	0.0	0.0	0.0	1.0	38,598	0.18626427834849874	3.445196483882233E10	1524569.203064808	0.0	0.295062135708787	0.704937864291213	10,732	25,640
